 # Time,   Mach,     alfa,     beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
1.820e-01, 2.061e+00, -2.413e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.937e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.825e-01, 2.059e+00, -2.807e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.944e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.830e-01, 2.058e+00, -2.987e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.947e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.835e-01, 2.056e+00, -3.289e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.952e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.840e-01, 2.055e+00, -3.537e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.955e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.845e-01, 2.053e+00, -3.738e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.959e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.850e-01, 2.051e+00, -3.893e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.961e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.855e-01, 2.050e+00, -3.998e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.962e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.860e-01, 2.048e+00, -4.062e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.963e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.865e-01, 2.047e+00, -4.080e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.963e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.870e-01, 2.045e+00, -4.053e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.963e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.875e-01, 2.043e+00, -3.981e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.961e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.880e-01, 2.042e+00, -3.861e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.959e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.885e-01, 2.040e+00, -3.696e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.956e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.890e-01, 2.038e+00, -3.489e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.952e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.895e-01, 2.036e+00, -3.233e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.947e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.900e-01, 2.035e+00, -2.954e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.942e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.905e-01, 2.033e+00, -2.724e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.938e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.910e-01, 2.031e+00, -2.262e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.929e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.915e-01, 2.030e+00, -1.925e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.923e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.920e-01, 2.028e+00, -1.573e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.925e-01, 2.026e+00, -1.209e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.909e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.930e-01, 2.025e+00, -8.382e-04, 0.000e+00, -1.050e-02, -3.013e+00, 3.902e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.935e-01, 2.024e+00, -4.932e-04, 0.000e+00, -1.050e-02, -3.013e+00, 3.895e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.940e-01, 2.022e+00, -1.547e-04, 0.000e+00, -1.050e-02, -3.013e+00, 3.889e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.945e-01, 2.020e+00, 2.543e-04, 0.000e+00, -1.050e-02, -3.013e+00, 3.890e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.950e-01, 2.019e+00, 6.450e-04, 0.000e+00, -1.050e-02, -3.013e+00, 3.897e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.955e-01, 2.017e+00, 1.033e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.904e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.960e-01, 2.015e+00, 1.419e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.965e-01, 2.014e+00, 1.757e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.970e-01, 2.013e+00, 1.948e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.920e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.975e-01, 2.011e+00, 2.242e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.925e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.980e-01, 2.009e+00, 2.506e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.930e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.985e-01, 2.008e+00, 2.743e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.934e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.990e-01, 2.006e+00, 2.929e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.937e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.995e-01, 2.004e+00, 3.081e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.939e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.000e-01, 2.003e+00, 3.199e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.941e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.005e-01, 2.001e+00, 3.280e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.942e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.010e-01, 2.000e+00, 3.325e-03, 0.000e+00, -1.050e-02, -3.013e+00, 3.943e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.015e-01, 1.998e+00, 3.334e-03, 0.000e+00, -1.050e-02, -3.014e+00, 3.943e-01, -1.530e+01, 3.014e+00, -1.530e+01
2.020e-01, 1.997e+00, 3.309e-03, 0.000e+00, -1.049e-02, -3.016e+00, 3.942e-01, -1.530e+01, 3.016e+00, -1.530e+01
2.025e-01, 1.995e+00, 3.248e-03, 0.000e+00, -1.049e-02, -3.017e+00, 3.941e-01, -1.530e+01, 3.017e+00, -1.530e+01
2.030e-01, 1.993e+00, 3.151e-03, 0.000e+00, -1.049e-02, -3.018e+00, 3.939e-01, -1.530e+01, 3.018e+00, -1.530e+01
2.035e-01, 1.992e+00, 3.010e-03, 0.000e+00, -1.048e-02, -3.019e+00, 3.936e-01, -1.530e+01, 3.019e+00, -1.530e+01
2.040e-01, 1.990e+00, 2.847e-03, 0.000e+00, -1.048e-02, -3.020e+00, 3.932e-01, -1.530e+01, 3.020e+00, -1.530e+01
2.045e-01, 1.989e+00, 2.653e-03, 0.000e+00, -1.048e-02, -3.022e+00, 3.929e-01, -1.530e+01, 3.022e+00, -1.530e+01
2.050e-01, 1.987e+00, 2.498e-03, 0.000e+00, -1.047e-02, -3.022e+00, 3.925e-01, -1.530e+01, 3.022e+00, -1.530e+01
2.055e-01, 1.986e+00, 2.253e-03, 0.000e+00, -1.047e-02, -3.024e+00, 3.920e-01, -1.530e+01, 3.024e+00, -1.530e+01
2.060e-01, 1.984e+00, 2.008e-03, 0.000e+00, -1.047e-02, -3.025e+00, 3.915e-01, -1.530e+01, 3.025e+00, -1.530e+01
2.065e-01, 1.983e+00, 1.746e-03, 0.000e+00, -1.047e-02, -3.026e+00, 3.910e-01, -1.530e+01, 3.026e+00, -1.530e+01
2.070e-01, 1.981e+00, 1.333e-03, 0.000e+00, -1.046e-02, -3.028e+00, 3.902e-01, -1.530e+01, 3.028e+00, -1.530e+01
2.075e-01, 1.979e+00, 1.044e-03, 0.000e+00, -1.046e-02, -3.029e+00, 3.896e-01, -1.530e+01, 3.029e+00, -1.530e+01
2.080e-01, 1.978e+00, 7.479e-04, 0.000e+00, -1.046e-02, -3.030e+00, 3.889e-01, -1.530e+01, 3.030e+00, -1.530e+01
2.085e-01, 1.976e+00, 4.722e-04, 0.000e+00, -1.045e-02, -3.031e+00, 3.883e-01, -1.530e+01, 3.031e+00, -1.530e+01
2.090e-01, 1.975e+00, 1.752e-04, 0.000e+00, -1.045e-02, -3.032e+00, 3.877e-01, -1.530e+01, 3.032e+00, -1.530e+01
2.095e-01, 1.973e+00, -1.127e-04, 0.000e+00, -1.045e-02, -3.033e+00, 3.875e-01, -1.530e+01, 3.033e+00, -1.530e+01
2.100e-01, 1.972e+00, -4.327e-04, 0.000e+00, -1.044e-02, -3.034e+00, 3.882e-01, -1.530e+01, 3.034e+00, -1.530e+01
2.105e-01, 1.970e+00, -7.428e-04, 0.000e+00, -1.044e-02, -3.036e+00, 3.887e-01, -1.530e+01, 3.036e+00, -1.530e+01
2.110e-01, 1.968e+00, -1.056e-03, 0.000e+00, -1.044e-02, -3.037e+00, 3.893e-01, -1.530e+01, 3.037e+00, -1.530e+01
2.115e-01, 1.967e+00, -1.220e-03, 0.000e+00, -1.043e-02, -3.037e+00, 3.896e-01, -1.530e+01, 3.037e+00, -1.530e+01
2.120e-01, 1.966e+00, -1.482e-03, 0.000e+00, -1.043e-02, -3.039e+00, 3.901e-01, -1.530e+01, 3.039e+00, -1.530e+01
2.125e-01, 1.964e+00, -1.724e-03, 0.000e+00, -1.043e-02, -3.040e+00, 3.906e-01, -1.530e+01, 3.040e+00, -1.530e+01
2.130e-01, 1.963e+00, -1.944e-03, 0.000e+00, -1.043e-02, -3.041e+00, 3.910e-01, -1.530e+01, 3.041e+00, -1.530e+01
2.135e-01, 1.961e+00, -2.140e-03, 0.000e+00, -1.042e-02, -3.042e+00, 3.913e-01, -1.530e+01, 3.042e+00, -1.530e+01
2.140e-01, 1.960e+00, -2.312e-03, 0.000e+00, -1.042e-02, -3.043e+00, 3.916e-01, -1.530e+01, 3.043e+00, -1.530e+01
2.145e-01, 1.958e+00, -2.445e-03, 0.000e+00, -1.042e-02, -3.045e+00, 3.918e-01, -1.530e+01, 3.045e+00, -1.530e+01
2.150e-01, 1.957e+00, -2.551e-03, 0.000e+00, -1.041e-02, -3.046e+00, 3.920e-01, -1.530e+01, 3.046e+00, -1.530e+01
2.155e-01, 1.955e+00, -2.630e-03, 0.000e+00, -1.041e-02, -3.047e+00, 3.921e-01, -1.530e+01, 3.047e+00, -1.530e+01
2.160e-01, 1.953e+00, -2.680e-03, 0.000e+00, -1.041e-02, -3.048e+00, 3.922e-01, -1.530e+01, 3.048e+00, -1.530e+01
2.165e-01, 1.952e+00, -2.702e-03, 0.000e+00, -1.040e-02, -3.049e+00, 3.922e-01, -1.530e+01, 3.049e+00, -1.530e+01
2.170e-01, 1.950e+00, -2.695e-03, 0.000e+00, -1.040e-02, -3.050e+00, 3.922e-01, -1.530e+01, 3.050e+00, -1.530e+01
2.175e-01, 1.949e+00, -2.659e-03, 0.000e+00, -1.040e-02, -3.051e+00, 3.921e-01, -1.530e+01, 3.051e+00, -1.530e+01
2.180e-01, 1.947e+00, -2.596e-03, 0.000e+00, -1.039e-02, -3.053e+00, 3.919e-01, -1.530e+01, 3.053e+00, -1.530e+01
2.185e-01, 1.946e+00, -2.535e-03, 0.000e+00, -1.039e-02, -3.053e+00, 3.918e-01, -1.530e+01, 3.053e+00, -1.530e+01
2.190e-01, 1.945e+00, -2.427e-03, 0.000e+00, -1.039e-02, -3.054e+00, 3.915e-01, -1.530e+01, 3.054e+00, -1.530e+01
2.195e-01, 1.943e+00, -2.294e-03, 0.000e+00, -1.039e-02, -3.056e+00, 3.912e-01, -1.530e+01, 3.056e+00, -1.530e+01
2.200e-01, 1.942e+00, -2.138e-03, 0.000e+00, -1.038e-02, -3.057e+00, 3.909e-01, -1.530e+01, 3.057e+00, -1.530e+01
2.205e-01, 1.940e+00, -1.961e-03, 0.000e+00, -1.038e-02, -3.058e+00, 3.905e-01, -1.530e+01, 3.058e+00, -1.530e+01
2.210e-01, 1.939e+00, -1.764e-03, 0.000e+00, -1.038e-02, -3.059e+00, 3.901e-01, -1.530e+01, 3.059e+00, -1.530e+01
2.215e-01, 1.937e+00, -1.563e-03, 0.000e+00, -1.037e-02, -3.060e+00, 3.896e-01, -1.530e+01, 3.060e+00, -1.530e+01
2.220e-01, 1.936e+00, -1.351e-03, 0.000e+00, -1.037e-02, -3.061e+00, 3.891e-01, -1.530e+01, 3.061e+00, -1.530e+01
2.225e-01, 1.935e+00, -1.128e-03, 0.000e+00, -1.037e-02, -3.062e+00, 3.887e-01, -1.530e+01, 3.062e+00, -1.530e+01
2.230e-01, 1.933e+00, -8.958e-04, 0.000e+00, -1.037e-02, -3.063e+00, 3.881e-01, -1.530e+01, 3.063e+00, -1.530e+01
2.235e-01, 1.931e+00, -5.397e-04, 0.000e+00, -1.036e-02, -3.065e+00, 3.873e-01, -1.530e+01, 3.065e+00, -1.530e+01
2.240e-01, 1.930e+00, -3.190e-04, 0.000e+00, -1.036e-02, -3.066e+00, 3.868e-01, -1.530e+01, 3.066e+00, -1.530e+01
2.245e-01, 1.928e+00, -8.057e-05, 0.000e+00, -1.036e-02, -3.067e+00, 3.863e-01, -1.530e+01, 3.067e+00, -1.530e+01
2.250e-01, 1.927e+00, 1.518e-04, 0.000e+00, -1.035e-02, -3.068e+00, 3.864e-01, -1.530e+01, 3.068e+00, -1.530e+01
2.255e-01, 1.925e+00, 4.111e-04, 0.000e+00, -1.035e-02, -3.069e+00, 3.869e-01, -1.530e+01, 3.069e+00, -1.530e+01
2.260e-01, 1.924e+00, 6.553e-04, 0.000e+00, -1.035e-02, -3.070e+00, 3.874e-01, -1.530e+01, 3.070e+00, -1.530e+01
2.265e-01, 1.923e+00, 8.049e-04, 0.000e+00, -1.035e-02, -3.071e+00, 3.877e-01, -1.530e+01, 3.071e+00, -1.530e+01
2.270e-01, 1.921e+00, 1.025e-03, 0.000e+00, -1.034e-02, -3.072e+00, 3.881e-01, -1.530e+01, 3.072e+00, -1.530e+01
2.275e-01, 1.920e+00, 1.233e-03, 0.000e+00, -1.034e-02, -3.073e+00, 3.885e-01, -1.530e+01, 3.073e+00, -1.530e+01
2.280e-01, 1.918e+00, 1.425e-03, 0.000e+00, -1.034e-02, -3.074e+00, 3.889e-01, -1.530e+01, 3.074e+00, -1.530e+01
2.285e-01, 1.917e+00, 1.599e-03, 0.000e+00, -1.033e-02, -3.076e+00, 3.892e-01, -1.530e+01, 3.076e+00, -1.530e+01
2.290e-01, 1.916e+00, 1.727e-03, 0.000e+00, -1.033e-02, -3.076e+00, 3.894e-01, -1.530e+01, 3.076e+00, -1.530e+01
2.295e-01, 1.914e+00, 1.859e-03, 0.000e+00, -1.033e-02, -3.078e+00, 3.897e-01, -1.530e+01, 3.078e+00, -1.530e+01
2.300e-01, 1.913e+00, 1.971e-03, 0.000e+00, -1.033e-02, -3.079e+00, 3.899e-01, -1.530e+01, 3.079e+00, -1.530e+01
2.305e-01, 1.911e+00, 2.063e-03, 0.000e+00, -1.032e-02, -3.080e+00, 3.900e-01, -1.530e+01, 3.080e+00, -1.530e+01
2.310e-01, 1.910e+00, 2.132e-03, 0.000e+00, -1.032e-02, -3.081e+00, 3.901e-01, -1.530e+01, 3.081e+00, -1.530e+01
2.315e-01, 1.908e+00, 2.180e-03, 0.000e+00, -1.032e-02, -3.082e+00, 3.902e-01, -1.530e+01, 3.082e+00, -1.530e+01
2.320e-01, 1.907e+00, 2.205e-03, 0.000e+00, -1.031e-02, -3.083e+00, 3.902e-01, -1.530e+01, 3.083e+00, -1.530e+01
2.325e-01, 1.906e+00, 2.208e-03, 0.000e+00, -1.031e-02, -3.084e+00, 3.902e-01, -1.530e+01, 3.084e+00, -1.530e+01
2.330e-01, 1.904e+00, 2.189e-03, 0.000e+00, -1.031e-02, -3.085e+00, 3.901e-01, -1.530e+01, 3.085e+00, -1.530e+01
2.335e-01, 1.903e+00, 2.147e-03, 0.000e+00, -1.031e-02, -3.086e+00, 3.900e-01, -1.530e+01, 3.086e+00, -1.530e+01
2.340e-01, 1.901e+00, 2.085e-03, 0.000e+00, -1.030e-02, -3.087e+00, 3.898e-01, -1.530e+01, 3.087e+00, -1.530e+01
2.345e-01, 1.900e+00, 2.001e-03, 0.000e+00, -1.030e-02, -3.088e+00, 3.896e-01, -1.530e+01, 3.088e+00, -1.530e+01
2.350e-01, 1.898e+00, 1.898e-03, 0.000e+00, -1.030e-02, -3.089e+00, 3.894e-01, -1.530e+01, 3.089e+00, -1.530e+01
2.355e-01, 1.897e+00, 1.776e-03, 0.000e+00, -1.029e-02, -3.091e+00, 3.891e-01, -1.530e+01, 3.091e+00, -1.530e+01
2.360e-01, 1.895e+00, 1.637e-03, 0.000e+00, -1.029e-02, -3.092e+00, 3.887e-01, -1.530e+01, 3.092e+00, -1.530e+01
2.365e-01, 1.894e+00, 1.482e-03, 0.000e+00, -1.029e-02, -3.093e+00, 3.884e-01, -1.530e+01, 3.093e+00, -1.530e+01
2.370e-01, 1.893e+00, 1.324e-03, 0.000e+00, -1.029e-02, -3.094e+00, 3.880e-01, -1.530e+01, 3.094e+00, -1.530e+01
2.375e-01, 1.891e+00, 1.156e-03, 0.000e+00, -1.028e-02, -3.095e+00, 3.876e-01, -1.530e+01, 3.095e+00, -1.530e+01
2.380e-01, 1.890e+00, 9.797e-04, 0.000e+00, -1.028e-02, -3.096e+00, 3.872e-01, -1.530e+01, 3.096e+00, -1.530e+01
2.385e-01, 1.888e+00, 7.959e-04, 0.000e+00, -1.028e-02, -3.097e+00, 3.868e-01, -1.530e+01, 3.097e+00, -1.530e+01
2.390e-01, 1.887e+00, 6.067e-04, 0.000e+00, -1.027e-02, -3.098e+00, 3.863e-01, -1.530e+01, 3.098e+00, -1.530e+01
2.395e-01, 1.886e+00, 4.141e-04, 0.000e+00, -1.027e-02, -3.099e+00, 3.859e-01, -1.530e+01, 3.099e+00, -1.530e+01
2.400e-01, 1.884e+00, 2.198e-04, 0.000e+00, -1.027e-02, -3.100e+00, 3.854e-01, -1.530e+01, 3.100e+00, -1.530e+01
2.405e-01, 1.882e+00, -5.394e-05, 0.000e+00, -1.026e-02, -3.101e+00, 3.850e-01, -1.530e+01, 3.101e+00, -1.530e+01
2.410e-01, 1.881e+00, -2.552e-04, 0.000e+00, -1.026e-02, -3.102e+00, 3.854e-01, -1.530e+01, 3.102e+00, -1.530e+01
2.415e-01, 1.880e+00, -4.508e-04, 0.000e+00, -1.026e-02, -3.104e+00, 3.858e-01, -1.530e+01, 3.104e+00, -1.530e+01
2.420e-01, 1.879e+00, -5.684e-04, 0.000e+00, -1.026e-02, -3.104e+00, 3.860e-01, -1.530e+01, 3.104e+00, -1.530e+01
2.425e-01, 1.877e+00, -7.481e-04, 0.000e+00, -1.025e-02, -3.105e+00, 3.864e-01, -1.530e+01, 3.105e+00, -1.530e+01
2.430e-01, 1.876e+00, -9.185e-04, 0.000e+00, -1.025e-02, -3.106e+00, 3.867e-01, -1.530e+01, 3.106e+00, -1.530e+01
2.435e-01, 1.874e+00, -1.078e-03, 0.000e+00, -1.025e-02, -3.107e+00, 3.870e-01, -1.530e+01, 3.107e+00, -1.530e+01
2.440e-01, 1.873e+00, -1.225e-03, 0.000e+00, -1.025e-02, -3.109e+00, 3.873e-01, -1.530e+01, 3.109e+00, -1.530e+01
2.445e-01, 1.872e+00, -1.339e-03, 0.000e+00, -1.024e-02, -3.109e+00, 3.875e-01, -1.530e+01, 3.109e+00, -1.530e+01
2.450e-01, 1.870e+00, -1.452e-03, 0.000e+00, -1.024e-02, -3.110e+00, 3.877e-01, -1.530e+01, 3.110e+00, -1.530e+01
2.455e-01, 1.869e+00, -1.550e-03, 0.000e+00, -1.024e-02, -3.111e+00, 3.879e-01, -1.530e+01, 3.111e+00, -1.530e+01
2.460e-01, 1.868e+00, -1.632e-03, 0.000e+00, -1.024e-02, -3.113e+00, 3.880e-01, -1.530e+01, 3.113e+00, -1.530e+01
2.465e-01, 1.866e+00, -1.698e-03, 0.000e+00, -1.023e-02, -3.114e+00, 3.881e-01, -1.530e+01, 3.114e+00, -1.530e+01
2.470e-01, 1.865e+00, -1.746e-03, 0.000e+00, -1.023e-02, -3.115e+00, 3.882e-01, -1.530e+01, 3.115e+00, -1.530e+01
2.475e-01, 1.864e+00, -1.778e-03, 0.000e+00, -1.023e-02, -3.116e+00, 3.882e-01, -1.530e+01, 3.116e+00, -1.530e+01
2.480e-01, 1.862e+00, -1.791e-03, 0.000e+00, -1.022e-02, -3.117e+00, 3.882e-01, -1.530e+01, 3.117e+00, -1.530e+01
2.485e-01, 1.861e+00, -1.787e-03, 0.000e+00, -1.022e-02, -3.118e+00, 3.882e-01, -1.530e+01, 3.118e+00, -1.530e+01
2.490e-01, 1.859e+00, -1.766e-03, 0.000e+00, -1.022e-02, -3.119e+00, 3.881e-01, -1.530e+01, 3.119e+00, -1.530e+01
2.495e-01, 1.858e+00, -1.727e-03, 0.000e+00, -1.022e-02, -3.120e+00, 3.880e-01, -1.530e+01, 3.120e+00, -1.530e+01
2.500e-01, 1.857e+00, -1.672e-03, 0.000e+00, -1.021e-02, -3.121e+00, 3.878e-01, -1.530e+01, 3.121e+00, -1.530e+01
2.505e-01, 1.855e+00, -1.600e-03, 0.000e+00, -1.021e-02, -3.122e+00, 3.876e-01, -1.530e+01, 3.122e+00, -1.530e+01
2.510e-01, 1.854e+00, -1.514e-03, 0.000e+00, -1.021e-02, -3.123e+00, 3.874e-01, -1.530e+01, 3.123e+00, -1.530e+01
2.515e-01, 1.853e+00, -1.412e-03, 0.000e+00, -1.021e-02, -3.124e+00, 3.871e-01, -1.530e+01, 3.124e+00, -1.530e+01
2.520e-01, 1.851e+00, -1.297e-03, 0.000e+00, -1.020e-02, -3.125e+00, 3.869e-01, -1.530e+01, 3.125e+00, -1.530e+01
2.525e-01, 1.850e+00, -1.169e-03, 0.000e+00, -1.020e-02, -3.126e+00, 3.865e-01, -1.530e+01, 3.126e+00, -1.530e+01
2.530e-01, 1.848e+00, -1.046e-03, 0.000e+00, -1.020e-02, -3.127e+00, 3.862e-01, -1.530e+01, 3.127e+00, -1.530e+01
2.535e-01, 1.847e+00, -9.099e-04, 0.000e+00, -1.019e-02, -3.128e+00, 3.859e-01, -1.530e+01, 3.128e+00, -1.530e+01
2.540e-01, 1.846e+00, -7.674e-04, 0.000e+00, -1.019e-02, -3.129e+00, 3.856e-01, -1.530e+01, 3.129e+00, -1.530e+01
2.545e-01, 1.845e+00, -6.193e-04, 0.000e+00, -1.019e-02, -3.130e+00, 3.852e-01, -1.530e+01, 3.130e+00, -1.530e+01
2.550e-01, 1.843e+00, -4.671e-04, 0.000e+00, -1.019e-02, -3.131e+00, 3.848e-01, -1.530e+01, 3.131e+00, -1.530e+01
2.555e-01, 1.842e+00, -3.122e-04, 0.000e+00, -1.018e-02, -3.132e+00, 3.844e-01, -1.530e+01, 3.132e+00, -1.530e+01
2.560e-01, 1.841e+00, -1.561e-04, 0.000e+00, -1.018e-02, -3.133e+00, 3.840e-01, -1.530e+01, 3.133e+00, -1.530e+01
2.565e-01, 1.839e+00, -2.756e-07, 0.000e+00, -1.018e-02, -3.134e+00, 3.837e-01, -1.530e+01, 3.134e+00, -1.530e+01
2.570e-01, 1.838e+00, 1.518e-04, 0.000e+00, -1.018e-02, -3.135e+00, 3.840e-01, -1.530e+01, 3.135e+00, -1.530e+01
2.575e-01, 1.837e+00, 3.088e-04, 0.000e+00, -1.017e-02, -3.136e+00, 3.843e-01, -1.530e+01, 3.136e+00, -1.530e+01
2.580e-01, 1.835e+00, 4.762e-04, 0.000e+00, -1.017e-02, -3.137e+00, 3.846e-01, -1.530e+01, 3.137e+00, -1.530e+01
2.585e-01, 1.834e+00, 6.196e-04, 0.000e+00, -1.017e-02, -3.138e+00, 3.849e-01, -1.530e+01, 3.138e+00, -1.530e+01
2.590e-01, 1.832e+00, 7.559e-04, 0.000e+00, -1.016e-02, -3.139e+00, 3.852e-01, -1.530e+01, 3.139e+00, -1.530e+01
2.595e-01, 1.831e+00, 8.836e-04, 0.000e+00, -1.016e-02, -3.140e+00, 3.854e-01, -1.530e+01, 3.140e+00, -1.530e+01
2.600e-01, 1.830e+00, 1.002e-03, 0.000e+00, -1.016e-02, -3.141e+00, 3.856e-01, -1.530e+01, 3.141e+00, -1.530e+01
2.605e-01, 1.829e+00, 1.097e-03, 0.000e+00, -1.016e-02, -3.142e+00, 3.858e-01, -1.530e+01, 3.142e+00, -1.530e+01
2.610e-01, 1.827e+00, 1.188e-03, 0.000e+00, -1.015e-02, -3.143e+00, 3.860e-01, -1.530e+01, 3.143e+00, -1.530e+01
2.615e-01, 1.826e+00, 1.267e-03, 0.000e+00, -1.015e-02, -3.144e+00, 3.861e-01, -1.530e+01, 3.144e+00, -1.530e+01
2.620e-01, 1.825e+00, 1.334e-03, 0.000e+00, -1.015e-02, -3.145e+00, 3.862e-01, -1.530e+01, 3.145e+00, -1.530e+01
2.625e-01, 1.823e+00, 1.389e-03, 0.000e+00, -1.015e-02, -3.146e+00, 3.863e-01, -1.530e+01, 3.146e+00, -1.530e+01
2.630e-01, 1.822e+00, 1.430e-03, 0.000e+00, -1.014e-02, -3.147e+00, 3.863e-01, -1.530e+01, 3.147e+00, -1.530e+01
2.635e-01, 1.821e+00, 1.457e-03, 0.000e+00, -1.014e-02, -3.148e+00, 3.864e-01, -1.530e+01, 3.148e+00, -1.530e+01
2.640e-01, 1.819e+00, 1.471e-03, 0.000e+00, -1.014e-02, -3.149e+00, 3.864e-01, -1.530e+01, 3.149e+00, -1.530e+01
2.645e-01, 1.818e+00, 1.470e-03, 0.000e+00, -1.014e-02, -3.150e+00, 3.863e-01, -1.530e+01, 3.150e+00, -1.530e+01
2.650e-01, 1.817e+00, 1.456e-03, 0.000e+00, -1.013e-02, -3.151e+00, 3.863e-01, -1.530e+01, 3.151e+00, -1.530e+01
2.655e-01, 1.816e+00, 1.429e-03, 0.000e+00, -1.013e-02, -3.152e+00, 3.862e-01, -1.530e+01, 3.152e+00, -1.530e+01
2.660e-01, 1.814e+00, 1.388e-03, 0.000e+00, -1.013e-02, -3.153e+00, 3.860e-01, -1.530e+01, 3.153e+00, -1.530e+01
2.665e-01, 1.813e+00, 1.334e-03, 0.000e+00, -1.013e-02, -3.154e+00, 3.859e-01, -1.530e+01, 3.154e+00, -1.530e+01
2.670e-01, 1.812e+00, 1.268e-03, 0.000e+00, -1.012e-02, -3.155e+00, 3.857e-01, -1.530e+01, 3.155e+00, -1.530e+01
2.675e-01, 1.810e+00, 1.190e-03, 0.000e+00, -1.012e-02, -3.156e+00, 3.855e-01, -1.530e+01, 3.156e+00, -1.530e+01
2.680e-01, 1.809e+00, 1.101e-03, 0.000e+00, -1.012e-02, -3.157e+00, 3.852e-01, -1.530e+01, 3.157e+00, -1.530e+01
2.685e-01, 1.808e+00, 1.001e-03, 0.000e+00, -1.012e-02, -3.158e+00, 3.850e-01, -1.530e+01, 3.158e+00, -1.530e+01
2.690e-01, 1.807e+00, 9.371e-04, 0.000e+00, -1.011e-02, -3.158e+00, 3.848e-01, -1.530e+01, 3.158e+00, -1.530e+01
2.695e-01, 1.805e+00, 7.973e-04, 0.000e+00, -1.011e-02, -3.160e+00, 3.845e-01, -1.530e+01, 3.160e+00, -1.530e+01
