# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
1.910e-01, -2.262e-03, 0.000e+00, 6.912e+02, 0.000e+00, -1.563e+00, -0.000e+00, 9.204e-02, 0.000e+00
1.915e-01, -1.925e-03, 0.000e+00, 6.907e+02, 0.000e+00, -1.330e+00, -0.000e+00, 7.648e-02, 0.000e+00
1.920e-01, -1.573e-03, 0.000e+00, 6.902e+02, 0.000e+00, -1.086e+00, -0.000e+00, 6.036e-02, 0.000e+00
1.925e-01, -1.209e-03, 0.000e+00, 6.896e+02, 0.000e+00, -8.340e-01, -0.000e+00, 4.388e-02, 0.000e+00
1.930e-01, -8.382e-04, 0.000e+00, 6.891e+02, 0.000e+00, -5.776e-01, -0.000e+00, 2.722e-02, 0.000e+00
1.935e-01, -4.932e-04, 0.000e+00, 6.886e+02, 0.000e+00, -3.396e-01, -0.000e+00, 1.188e-02, 0.000e+00
1.940e-01, -1.547e-04, 0.000e+00, 6.882e+02, 0.000e+00, -1.065e-01, -0.000e+00, -3.038e-03, 0.000e+00
1.945e-01, 2.543e-04, 0.000e+00, 6.876e+02, 0.000e+00, 1.748e-01, -0.000e+00, -2.090e-02, 0.000e+00
1.950e-01, 6.450e-04, 0.000e+00, 6.870e+02, 0.000e+00, 4.431e-01, -0.000e+00, -3.779e-02, 0.000e+00
1.955e-01, 1.033e-03, 0.000e+00, 6.864e+02, 0.000e+00, 7.089e-01, -0.000e+00, -5.437e-02, 0.000e+00
1.960e-01, 1.419e-03, 0.000e+00, 6.858e+02, 0.000e+00, 9.729e-01, -0.000e+00, -7.067e-02, 0.000e+00
1.965e-01, 1.757e-03, 0.000e+00, 6.853e+02, 0.000e+00, 1.204e+00, -0.000e+00, -8.477e-02, 0.000e+00
1.970e-01, 1.948e-03, 0.000e+00, 6.849e+02, 0.000e+00, 1.334e+00, -0.000e+00, -9.267e-02, 0.000e+00
1.975e-01, 2.242e-03, 0.000e+00, 6.843e+02, 0.000e+00, 1.534e+00, -0.000e+00, -1.046e-01, 0.000e+00
1.980e-01, 2.506e-03, 0.000e+00, 6.838e+02, 0.000e+00, 1.714e+00, -0.000e+00, -1.152e-01, 0.000e+00
1.985e-01, 2.743e-03, 0.000e+00, 6.832e+02, 0.000e+00, 1.874e+00, -0.000e+00, -1.244e-01, 0.000e+00
1.990e-01, 2.929e-03, 0.000e+00, 6.827e+02, 0.000e+00, 2.000e+00, -0.000e+00, -1.315e-01, 0.000e+00
1.995e-01, 3.081e-03, 0.000e+00, 6.821e+02, 0.000e+00, 2.102e+00, -0.000e+00, -1.370e-01, 0.000e+00
2.000e-01, 3.199e-03, 0.000e+00, 6.816e+02, 0.000e+00, 2.180e+00, -0.000e+00, -1.409e-01, 0.000e+00
2.005e-01, 3.280e-03, 0.000e+00, 6.810e+02, 0.000e+00, 2.234e+00, -0.000e+00, -1.433e-01, 0.000e+00
2.010e-01, 3.325e-03, 0.000e+00, 6.805e+02, 0.000e+00, 2.263e+00, -0.000e+00, -1.441e-01, 0.000e+00
2.015e-01, 3.334e-03, 0.000e+00, 6.800e+02, 0.000e+00, 2.267e+00, -0.000e+00, -1.434e-01, 0.000e+00
2.020e-01, 3.309e-03, 0.000e+00, 6.795e+02, 0.000e+00, 2.248e+00, -0.000e+00, -1.413e-01, 0.000e+00
2.025e-01, 3.248e-03, 0.000e+00, 6.789e+02, 0.000e+00, 2.205e+00, -0.000e+00, -1.376e-01, 0.000e+00
2.030e-01, 3.151e-03, 0.000e+00, 6.784e+02, 0.000e+00, 2.138e+00, -0.000e+00, -1.324e-01, 0.000e+00
2.035e-01, 3.010e-03, 0.000e+00, 6.778e+02, 0.000e+00, 2.040e+00, -0.000e+00, -1.253e-01, 0.000e+00
2.040e-01, 2.847e-03, 0.000e+00, 6.773e+02, 0.000e+00, 1.928e+00, -0.000e+00, -1.174e-01, 0.000e+00
2.045e-01, 2.653e-03, 0.000e+00, 6.767e+02, 0.000e+00, 1.795e+00, -0.000e+00, -1.083e-01, 0.000e+00
2.050e-01, 2.498e-03, 0.000e+00, 6.763e+02, 0.000e+00, 1.690e+00, -0.000e+00, -1.011e-01, 0.000e+00
2.055e-01, 2.253e-03, 0.000e+00, 6.758e+02, 0.000e+00, 1.523e+00, -0.000e+00, -8.989e-02, 0.000e+00
2.060e-01, 2.008e-03, 0.000e+00, 6.753e+02, 0.000e+00, 1.356e+00, -0.000e+00, -7.884e-02, 0.000e+00
2.065e-01, 1.746e-03, 0.000e+00, 6.748e+02, 0.000e+00, 1.178e+00, -0.000e+00, -6.720e-02, 0.000e+00
2.070e-01, 1.333e-03, 0.000e+00, 6.740e+02, 0.000e+00, 8.984e-01, -0.000e+00, -4.904e-02, 0.000e+00
2.075e-01, 1.044e-03, 0.000e+00, 6.735e+02, 0.000e+00, 7.029e-01, -0.000e+00, -3.648e-02, 0.000e+00
2.080e-01, 7.479e-04, 0.000e+00, 6.730e+02, 0.000e+00, 5.033e-01, -0.000e+00, -2.375e-02, 0.000e+00
2.085e-01, 4.722e-04, 0.000e+00, 6.725e+02, 0.000e+00, 3.176e-01, -0.000e+00, -1.198e-02, 0.000e+00
2.090e-01, 1.752e-04, 0.000e+00, 6.720e+02, 0.000e+00, 1.177e-01, -0.000e+00, 5.991e-04, 0.000e+00
2.095e-01, -1.127e-04, 0.000e+00, 6.716e+02, 0.000e+00, -7.569e-02, -0.000e+00, 1.269e-02, 0.000e+00
2.100e-01, -4.327e-04, 0.000e+00, 6.710e+02, 0.000e+00, -2.904e-01, -0.000e+00, 2.602e-02, 0.000e+00
2.105e-01, -7.428e-04, 0.000e+00, 6.705e+02, 0.000e+00, -4.980e-01, -0.000e+00, 3.880e-02, 0.000e+00
2.110e-01, -1.056e-03, 0.000e+00, 6.699e+02, 0.000e+00, -7.074e-01, -0.000e+00, 5.159e-02, 0.000e+00
2.115e-01, -1.220e-03, 0.000e+00, 6.696e+02, 0.000e+00, -8.170e-01, -0.000e+00, 5.822e-02, 0.000e+00
2.120e-01, -1.482e-03, 0.000e+00, 6.690e+02, 0.000e+00, -9.914e-01, -0.000e+00, 6.870e-02, 0.000e+00
2.125e-01, -1.724e-03, 0.000e+00, 6.685e+02, 0.000e+00, -1.152e+00, -0.000e+00, 7.827e-02, 0.000e+00
2.130e-01, -1.944e-03, 0.000e+00, 6.679e+02, 0.000e+00, -1.299e+00, -0.000e+00, 8.684e-02, 0.000e+00
2.135e-01, -2.140e-03, 0.000e+00, 6.674e+02, 0.000e+00, -1.428e+00, -0.000e+00, 9.433e-02, 0.000e+00
2.140e-01, -2.312e-03, 0.000e+00, 6.669e+02, 0.000e+00, -1.542e+00, -0.000e+00, 1.007e-01, 0.000e+00
2.145e-01, -2.445e-03, 0.000e+00, 6.663e+02, 0.000e+00, -1.629e+00, -0.000e+00, 1.055e-01, 0.000e+00
2.150e-01, -2.551e-03, 0.000e+00, 6.658e+02, 0.000e+00, -1.699e+00, -0.000e+00, 1.091e-01, 0.000e+00
2.155e-01, -2.630e-03, 0.000e+00, 6.653e+02, 0.000e+00, -1.750e+00, -0.000e+00, 1.116e-01, 0.000e+00
2.160e-01, -2.680e-03, 0.000e+00, 6.648e+02, 0.000e+00, -1.782e+00, -0.000e+00, 1.128e-01, 0.000e+00
2.165e-01, -2.702e-03, 0.000e+00, 6.643e+02, 0.000e+00, -1.795e+00, -0.000e+00, 1.129e-01, 0.000e+00
2.170e-01, -2.695e-03, 0.000e+00, 6.638e+02, 0.000e+00, -1.789e+00, -0.000e+00, 1.117e-01, 0.000e+00
2.175e-01, -2.659e-03, 0.000e+00, 6.633e+02, 0.000e+00, -1.764e+00, -0.000e+00, 1.094e-01, 0.000e+00
2.180e-01, -2.596e-03, 0.000e+00, 6.628e+02, 0.000e+00, -1.721e+00, -0.000e+00, 1.060e-01, 0.000e+00
2.185e-01, -2.535e-03, 0.000e+00, 6.624e+02, 0.000e+00, -1.679e+00, -0.000e+00, 1.029e-01, 0.000e+00
2.190e-01, -2.427e-03, 0.000e+00, 6.619e+02, 0.000e+00, -1.606e+00, -0.000e+00, 9.773e-02, 0.000e+00
2.195e-01, -2.294e-03, 0.000e+00, 6.614e+02, 0.000e+00, -1.517e+00, -0.000e+00, 9.155e-02, 0.000e+00
2.200e-01, -2.138e-03, 0.000e+00, 6.608e+02, 0.000e+00, -1.413e+00, -0.000e+00, 8.446e-02, 0.000e+00
2.205e-01, -1.961e-03, 0.000e+00, 6.603e+02, 0.000e+00, -1.295e+00, -0.000e+00, 7.654e-02, 0.000e+00
2.210e-01, -1.764e-03, 0.000e+00, 6.598e+02, 0.000e+00, -1.164e+00, -0.000e+00, 6.792e-02, 0.000e+00
2.215e-01, -1.563e-03, 0.000e+00, 6.593e+02, 0.000e+00, -1.031e+00, -0.000e+00, 5.924e-02, 0.000e+00
2.220e-01, -1.351e-03, 0.000e+00, 6.588e+02, 0.000e+00, -8.900e-01, -0.000e+00, 5.014e-02, 0.000e+00
2.225e-01, -1.128e-03, 0.000e+00, 6.584e+02, 0.000e+00, -7.423e-01, -0.000e+00, 4.068e-02, 0.000e+00
2.230e-01, -8.958e-04, 0.000e+00, 6.579e+02, 0.000e+00, -5.893e-01, -0.000e+00, 3.095e-02, 0.000e+00
2.235e-01, -5.397e-04, 0.000e+00, 6.571e+02, 0.000e+00, -3.547e-01, -0.000e+00, 1.617e-02, 0.000e+00
2.240e-01, -3.190e-04, 0.000e+00, 6.567e+02, 0.000e+00, -2.095e-01, -0.000e+00, 7.095e-03, 0.000e+00
2.245e-01, -8.057e-05, 0.000e+00, 6.562e+02, 0.000e+00, -5.287e-02, -0.000e+00, -2.629e-03, 0.000e+00
2.250e-01, 1.518e-04, 0.000e+00, 6.557e+02, 0.000e+00, 9.953e-02, -0.000e+00, -1.203e-02, 0.000e+00
2.255e-01, 4.111e-04, 0.000e+00, 6.552e+02, 0.000e+00, 2.694e-01, -0.000e+00, -2.243e-02, 0.000e+00
2.260e-01, 6.553e-04, 0.000e+00, 6.547e+02, 0.000e+00, 4.290e-01, -0.000e+00, -3.213e-02, 0.000e+00
2.265e-01, 8.049e-04, 0.000e+00, 6.544e+02, 0.000e+00, 5.267e-01, -0.000e+00, -3.802e-02, 0.000e+00
2.270e-01, 1.025e-03, 0.000e+00, 6.539e+02, 0.000e+00, 6.704e-01, -0.000e+00, -4.663e-02, 0.000e+00
2.275e-01, 1.233e-03, 0.000e+00, 6.533e+02, 0.000e+00, 8.053e-01, -0.000e+00, -5.463e-02, 0.000e+00
2.280e-01, 1.425e-03, 0.000e+00, 6.528e+02, 0.000e+00, 9.300e-01, -0.000e+00, -6.194e-02, 0.000e+00
2.285e-01, 1.599e-03, 0.000e+00, 6.523e+02, 0.000e+00, 1.043e+00, -0.000e+00, -6.850e-02, 0.000e+00
2.290e-01, 1.727e-03, 0.000e+00, 6.519e+02, 0.000e+00, 1.126e+00, -0.000e+00, -7.322e-02, 0.000e+00
2.295e-01, 1.859e-03, 0.000e+00, 6.514e+02, 0.000e+00, 1.211e+00, -0.000e+00, -7.798e-02, 0.000e+00
2.300e-01, 1.971e-03, 0.000e+00, 6.509e+02, 0.000e+00, 1.283e+00, -0.000e+00, -8.191e-02, 0.000e+00
2.305e-01, 2.063e-03, 0.000e+00, 6.504e+02, 0.000e+00, 1.342e+00, -0.000e+00, -8.497e-02, 0.000e+00
2.310e-01, 2.132e-03, 0.000e+00, 6.500e+02, 0.000e+00, 1.386e+00, -0.000e+00, -8.715e-02, 0.000e+00
2.315e-01, 2.180e-03, 0.000e+00, 6.495e+02, 0.000e+00, 1.416e+00, -0.000e+00, -8.842e-02, 0.000e+00
2.320e-01, 2.205e-03, 0.000e+00, 6.490e+02, 0.000e+00, 1.431e+00, -0.000e+00, -8.878e-02, 0.000e+00
2.325e-01, 2.208e-03, 0.000e+00, 6.485e+02, 0.000e+00, 1.432e+00, -0.000e+00, -8.825e-02, 0.000e+00
2.330e-01, 2.189e-03, 0.000e+00, 6.480e+02, 0.000e+00, 1.418e+00, -0.000e+00, -8.683e-02, 0.000e+00
2.335e-01, 2.147e-03, 0.000e+00, 6.475e+02, 0.000e+00, 1.390e+00, -0.000e+00, -8.455e-02, 0.000e+00
2.340e-01, 2.085e-03, 0.000e+00, 6.470e+02, 0.000e+00, 1.349e+00, -0.000e+00, -8.143e-02, 0.000e+00
2.345e-01, 2.001e-03, 0.000e+00, 6.465e+02, 0.000e+00, 1.294e+00, -0.000e+00, -7.753e-02, 0.000e+00
2.350e-01, 1.898e-03, 0.000e+00, 6.460e+02, 0.000e+00, 1.226e+00, -0.000e+00, -7.288e-02, 0.000e+00
2.355e-01, 1.776e-03, 0.000e+00, 6.455e+02, 0.000e+00, 1.147e+00, -0.000e+00, -6.752e-02, 0.000e+00
2.360e-01, 1.637e-03, 0.000e+00, 6.451e+02, 0.000e+00, 1.056e+00, -0.000e+00, -6.152e-02, 0.000e+00
2.365e-01, 1.482e-03, 0.000e+00, 6.446e+02, 0.000e+00, 9.550e-01, -0.000e+00, -5.492e-02, 0.000e+00
2.370e-01, 1.324e-03, 0.000e+00, 6.441e+02, 0.000e+00, 8.530e-01, -0.000e+00, -4.834e-02, 0.000e+00
2.375e-01, 1.156e-03, 0.000e+00, 6.436e+02, 0.000e+00, 7.442e-01, -0.000e+00, -4.138e-02, 0.000e+00
2.380e-01, 9.797e-04, 0.000e+00, 6.432e+02, 0.000e+00, 6.301e-01, -0.000e+00, -3.415e-02, 0.000e+00
2.385e-01, 7.959e-04, 0.000e+00, 6.427e+02, 0.000e+00, 5.115e-01, -0.000e+00, -2.668e-02, 0.000e+00
2.390e-01, 6.067e-04, 0.000e+00, 6.422e+02, 0.000e+00, 3.897e-01, -0.000e+00, -1.907e-02, 0.000e+00
2.395e-01, 4.141e-04, 0.000e+00, 6.418e+02, 0.000e+00, 2.657e-01, -0.000e+00, -1.138e-02, 0.000e+00
2.400e-01, 2.198e-04, 0.000e+00, 6.413e+02, 0.000e+00, 1.410e-01, -0.000e+00, -3.692e-03, 0.000e+00
2.405e-01, -5.394e-05, 0.000e+00, 6.406e+02, 0.000e+00, -3.456e-02, -0.000e+00, 7.039e-03, 0.000e+00
2.410e-01, -2.552e-04, 0.000e+00, 6.402e+02, 0.000e+00, -1.634e-01, -0.000e+00, 1.485e-02, 0.000e+00
2.415e-01, -4.508e-04, 0.000e+00, 6.397e+02, 0.000e+00, -2.884e-01, -0.000e+00, 2.237e-02, 0.000e+00
2.420e-01, -5.684e-04, 0.000e+00, 6.394e+02, 0.000e+00, -3.634e-01, -0.000e+00, 2.685e-02, 0.000e+00
2.425e-01, -7.481e-04, 0.000e+00, 6.389e+02, 0.000e+00, -4.779e-01, -0.000e+00, 3.366e-02, 0.000e+00
2.430e-01, -9.185e-04, 0.000e+00, 6.384e+02, 0.000e+00, -5.864e-01, -0.000e+00, 4.004e-02, 0.000e+00
2.435e-01, -1.078e-03, 0.000e+00, 6.379e+02, 0.000e+00, -6.876e-01, -0.000e+00, 4.593e-02, 0.000e+00
2.440e-01, -1.225e-03, 0.000e+00, 6.374e+02, 0.000e+00, -7.805e-01, -0.000e+00, 5.128e-02, 0.000e+00
2.445e-01, -1.339e-03, 0.000e+00, 6.370e+02, 0.000e+00, -8.531e-01, -0.000e+00, 5.541e-02, 0.000e+00
2.450e-01, -1.452e-03, 0.000e+00, 6.365e+02, 0.000e+00, -9.242e-01, -0.000e+00, 5.938e-02, 0.000e+00
2.455e-01, -1.550e-03, 0.000e+00, 6.361e+02, 0.000e+00, -9.858e-01, -0.000e+00, 6.275e-02, 0.000e+00
2.460e-01, -1.632e-03, 0.000e+00, 6.356e+02, 0.000e+00, -1.037e+00, -0.000e+00, 6.548e-02, 0.000e+00
2.465e-01, -1.698e-03, 0.000e+00, 6.352e+02, 0.000e+00, -1.078e+00, -0.000e+00, 6.756e-02, 0.000e+00
2.470e-01, -1.746e-03, 0.000e+00, 6.347e+02, 0.000e+00, -1.108e+00, -0.000e+00, 6.895e-02, 0.000e+00
2.475e-01, -1.778e-03, 0.000e+00, 6.342e+02, 0.000e+00, -1.127e+00, -0.000e+00, 6.967e-02, 0.000e+00
2.480e-01, -1.791e-03, 0.000e+00, 6.338e+02, 0.000e+00, -1.135e+00, -0.000e+00, 6.969e-02, 0.000e+00
2.485e-01, -1.787e-03, 0.000e+00, 6.333e+02, 0.000e+00, -1.132e+00, -0.000e+00, 6.904e-02, 0.000e+00
2.490e-01, -1.766e-03, 0.000e+00, 6.328e+02, 0.000e+00, -1.117e+00, -0.000e+00, 6.772e-02, 0.000e+00
2.495e-01, -1.727e-03, 0.000e+00, 6.324e+02, 0.000e+00, -1.092e+00, -0.000e+00, 6.576e-02, 0.000e+00
2.500e-01, -1.672e-03, 0.000e+00, 6.319e+02, 0.000e+00, -1.056e+00, -0.000e+00, 6.317e-02, 0.000e+00
2.505e-01, -1.600e-03, 0.000e+00, 6.314e+02, 0.000e+00, -1.010e+00, -0.000e+00, 5.998e-02, 0.000e+00
2.510e-01, -1.514e-03, 0.000e+00, 6.309e+02, 0.000e+00, -9.550e-01, -0.000e+00, 5.623e-02, 0.000e+00
2.515e-01, -1.412e-03, 0.000e+00, 6.305e+02, 0.000e+00, -8.904e-01, -0.000e+00, 5.196e-02, 0.000e+00
2.520e-01, -1.297e-03, 0.000e+00, 6.300e+02, 0.000e+00, -8.173e-01, -0.000e+00, 4.720e-02, 0.000e+00
2.525e-01, -1.169e-03, 0.000e+00, 6.295e+02, 0.000e+00, -7.361e-01, -0.000e+00, 4.199e-02, 0.000e+00
2.530e-01, -1.046e-03, 0.000e+00, 6.291e+02, 0.000e+00, -6.580e-01, -0.000e+00, 3.702e-02, 0.000e+00
2.535e-01, -9.099e-04, 0.000e+00, 6.287e+02, 0.000e+00, -5.720e-01, -0.000e+00, 3.159e-02, 0.000e+00
2.540e-01, -7.674e-04, 0.000e+00, 6.282e+02, 0.000e+00, -4.821e-01, -0.000e+00, 2.597e-02, 0.000e+00
2.545e-01, -6.193e-04, 0.000e+00, 6.278e+02, 0.000e+00, -3.888e-01, -0.000e+00, 2.018e-02, 0.000e+00
2.550e-01, -4.671e-04, 0.000e+00, 6.273e+02, 0.000e+00, -2.930e-01, -0.000e+00, 1.428e-02, 0.000e+00
2.555e-01, -3.122e-04, 0.000e+00, 6.269e+02, 0.000e+00, -1.957e-01, -0.000e+00, 8.324e-03, 0.000e+00
2.560e-01, -1.561e-04, 0.000e+00, 6.264e+02, 0.000e+00, -9.779e-02, -0.000e+00, 2.370e-03, 0.000e+00
2.565e-01, -2.756e-07, 0.000e+00, 6.260e+02, 0.000e+00, -1.725e-04, -0.000e+00, -3.526e-03, 0.000e+00
2.570e-01, 1.518e-04, 0.000e+00, 6.255e+02, 0.000e+00, 9.495e-02, -0.000e+00, -9.234e-03, 0.000e+00
2.575e-01, 3.088e-04, 0.000e+00, 6.251e+02, 0.000e+00, 1.930e-01, -0.000e+00, -1.508e-02, 0.000e+00
2.580e-01, 4.762e-04, 0.000e+00, 6.246e+02, 0.000e+00, 2.974e-01, -0.000e+00, -2.125e-02, 0.000e+00
2.585e-01, 6.196e-04, 0.000e+00, 6.241e+02, 0.000e+00, 3.867e-01, -0.000e+00, -2.649e-02, 0.000e+00
2.590e-01, 7.559e-04, 0.000e+00, 6.237e+02, 0.000e+00, 4.714e-01, -0.000e+00, -3.141e-02, 0.000e+00
2.595e-01, 8.836e-04, 0.000e+00, 6.232e+02, 0.000e+00, 5.507e-01, -0.000e+00, -3.597e-02, 0.000e+00
2.600e-01, 1.002e-03, 0.000e+00, 6.227e+02, 0.000e+00, 6.237e-01, -0.000e+00, -4.013e-02, 0.000e+00
2.605e-01, 1.097e-03, 0.000e+00, 6.223e+02, 0.000e+00, 6.829e-01, -0.000e+00, -4.345e-02, 0.000e+00
2.610e-01, 1.188e-03, 0.000e+00, 6.219e+02, 0.000e+00, 7.387e-01, -0.000e+00, -4.653e-02, 0.000e+00
2.615e-01, 1.267e-03, 0.000e+00, 6.214e+02, 0.000e+00, 7.875e-01, -0.000e+00, -4.917e-02, 0.000e+00
2.620e-01, 1.334e-03, 0.000e+00, 6.210e+02, 0.000e+00, 8.286e-01, -0.000e+00, -5.134e-02, 0.000e+00
2.625e-01, 1.389e-03, 0.000e+00, 6.206e+02, 0.000e+00, 8.617e-01, -0.000e+00, -5.300e-02, 0.000e+00
2.630e-01, 1.430e-03, 0.000e+00, 6.201e+02, 0.000e+00, 8.866e-01, -0.000e+00, -5.416e-02, 0.000e+00
2.635e-01, 1.457e-03, 0.000e+00, 6.197e+02, 0.000e+00, 9.029e-01, -0.000e+00, -5.480e-02, 0.000e+00
2.640e-01, 1.471e-03, 0.000e+00, 6.192e+02, 0.000e+00, 9.107e-01, -0.000e+00, -5.493e-02, 0.000e+00
2.645e-01, 1.470e-03, 0.000e+00, 6.188e+02, 0.000e+00, 9.099e-01, -0.000e+00, -5.453e-02, 0.000e+00
2.650e-01, 1.456e-03, 0.000e+00, 6.183e+02, 0.000e+00, 9.005e-01, -0.000e+00, -5.363e-02, 0.000e+00
2.655e-01, 1.429e-03, 0.000e+00, 6.179e+02, 0.000e+00, 8.828e-01, -0.000e+00, -5.223e-02, 0.000e+00
2.660e-01, 1.388e-03, 0.000e+00, 6.174e+02, 0.000e+00, 8.569e-01, -0.000e+00, -5.036e-02, 0.000e+00
2.665e-01, 1.334e-03, 0.000e+00, 6.170e+02, 0.000e+00, 8.231e-01, -0.000e+00, -4.802e-02, 0.000e+00
2.670e-01, 1.268e-03, 0.000e+00, 6.165e+02, 0.000e+00, 7.817e-01, -0.000e+00, -4.524e-02, 0.000e+00
2.675e-01, 1.190e-03, 0.000e+00, 6.161e+02, 0.000e+00, 7.331e-01, -0.000e+00, -4.205e-02, 0.000e+00
2.680e-01, 1.101e-03, 0.000e+00, 6.156e+02, 0.000e+00, 6.778e-01, -0.000e+00, -3.848e-02, 0.000e+00
2.685e-01, 1.001e-03, 0.000e+00, 6.152e+02, 0.000e+00, 6.161e-01, -0.000e+00, -3.455e-02, 0.000e+00
2.690e-01, 9.371e-04, 0.000e+00, 6.149e+02, 0.000e+00, 5.762e-01, -0.000e+00, -3.203e-02, 0.000e+00
2.695e-01, 7.973e-04, 0.000e+00, 6.143e+02, 0.000e+00, 4.898e-01, -0.000e+00, -2.663e-02, 0.000e+00
2.700e-01, 6.850e-04, 0.000e+00, 6.139e+02, 0.000e+00, 4.206e-01, -0.000e+00, -2.234e-02, 0.000e+00
2.705e-01, 5.680e-04, 0.000e+00, 6.135e+02, 0.000e+00, 3.485e-01, -0.000e+00, -1.791e-02, 0.000e+00
2.710e-01, 4.471e-04, 0.000e+00, 6.131e+02, 0.000e+00, 2.741e-01, -0.000e+00, -1.337e-02, 0.000e+00
2.715e-01, 3.235e-04, 0.000e+00, 6.126e+02, 0.000e+00, 1.982e-01, -0.000e+00, -8.775e-03, 0.000e+00
2.720e-01, 1.984e-04, 0.000e+00, 6.122e+02, 0.000e+00, 1.214e-01, -0.000e+00, -4.154e-03, 0.000e+00
2.725e-01, 7.278e-05, 0.000e+00, 6.118e+02, 0.000e+00, 4.453e-02, -0.000e+00, 4.466e-04, 0.000e+00
2.730e-01, -5.080e-05, 0.000e+00, 6.114e+02, 0.000e+00, -3.106e-02, -0.000e+00, 4.938e-03, 0.000e+00
2.735e-01, -1.743e-04, 0.000e+00, 6.109e+02, 0.000e+00, -1.065e-01, -0.000e+00, 9.390e-03, 0.000e+00
2.740e-01, -2.985e-04, 0.000e+00, 6.105e+02, 0.000e+00, -1.822e-01, -0.000e+00, 1.383e-02, 0.000e+00
2.745e-01, -4.295e-04, 0.000e+00, 6.100e+02, 0.000e+00, -2.620e-01, -0.000e+00, 1.847e-02, 0.000e+00
2.750e-01, -5.419e-04, 0.000e+00, 6.096e+02, 0.000e+00, -3.303e-01, -0.000e+00, 2.241e-02, 0.000e+00
2.755e-01, -6.484e-04, 0.000e+00, 6.091e+02, 0.000e+00, -3.949e-01, -0.000e+00, 2.611e-02, 0.000e+00
2.760e-01, -7.479e-04, 0.000e+00, 6.087e+02, 0.000e+00, -4.552e-01, -0.000e+00, 2.952e-02, 0.000e+00
2.765e-01, -8.366e-04, 0.000e+00, 6.083e+02, 0.000e+00, -5.089e-01, -0.000e+00, 3.252e-02, 0.000e+00
2.770e-01, -9.140e-04, 0.000e+00, 6.079e+02, 0.000e+00, -5.556e-01, -0.000e+00, 3.509e-02, 0.000e+00
2.775e-01, -9.831e-04, 0.000e+00, 6.074e+02, 0.000e+00, -5.972e-01, -0.000e+00, 3.735e-02, 0.000e+00
2.780e-01, -1.043e-03, 0.000e+00, 6.070e+02, 0.000e+00, -6.333e-01, -0.000e+00, 3.926e-02, 0.000e+00
2.785e-01, -1.094e-03, 0.000e+00, 6.066e+02, 0.000e+00, -6.636e-01, -0.000e+00, 4.082e-02, 0.000e+00
2.790e-01, -1.134e-03, 0.000e+00, 6.062e+02, 0.000e+00, -6.877e-01, -0.000e+00, 4.200e-02, 0.000e+00
2.795e-01, -1.165e-03, 0.000e+00, 6.058e+02, 0.000e+00, -7.054e-01, -0.000e+00, 4.279e-02, 0.000e+00
2.800e-01, -1.184e-03, 0.000e+00, 6.053e+02, 0.000e+00, -7.166e-01, -0.000e+00, 4.319e-02, 0.000e+00
2.805e-01, -1.192e-03, 0.000e+00, 6.049e+02, 0.000e+00, -7.212e-01, -0.000e+00, 4.320e-02, 0.000e+00
2.810e-01, -1.190e-03, 0.000e+00, 6.045e+02, 0.000e+00, -7.192e-01, -0.000e+00, 4.281e-02, 0.000e+00
2.815e-01, -1.176e-03, 0.000e+00, 6.041e+02, 0.000e+00, -7.106e-01, -0.000e+00, 4.204e-02, 0.000e+00
2.820e-01, -1.152e-03, 0.000e+00, 6.036e+02, 0.000e+00, -6.956e-01, -0.000e+00, 4.090e-02, 0.000e+00
2.825e-01, -1.118e-03, 0.000e+00, 6.032e+02, 0.000e+00, -6.743e-01, -0.000e+00, 3.939e-02, 0.000e+00
2.830e-01, -1.073e-03, 0.000e+00, 6.028e+02, 0.000e+00, -6.469e-01, -0.000e+00, 3.753e-02, 0.000e+00
2.835e-01, -1.019e-03, 0.000e+00, 6.023e+02, 0.000e+00, -6.137e-01, -0.000e+00, 3.534e-02, 0.000e+00
2.840e-01, -9.820e-04, 0.000e+00, 6.021e+02, 0.000e+00, -5.913e-01, -0.000e+00, 3.388e-02, 0.000e+00
2.845e-01, -9.137e-04, 0.000e+00, 6.017e+02, 0.000e+00, -5.497e-01, -0.000e+00, 3.122e-02, 0.000e+00
2.850e-01, -8.370e-04, 0.000e+00, 6.012e+02, 0.000e+00, -5.033e-01, -0.000e+00, 2.829e-02, 0.000e+00
2.855e-01, -7.526e-04, 0.000e+00, 6.008e+02, 0.000e+00, -4.522e-01, -0.000e+00, 2.510e-02, 0.000e+00
2.860e-01, -6.402e-04, 0.000e+00, 6.003e+02, 0.000e+00, -3.843e-01, -0.000e+00, 2.092e-02, 0.000e+00
2.865e-01, -5.500e-04, 0.000e+00, 5.998e+02, 0.000e+00, -3.299e-01, -0.000e+00, 1.759e-02, 0.000e+00
2.870e-01, -4.560e-04, 0.000e+00, 5.994e+02, 0.000e+00, -2.734e-01, -0.000e+00, 1.416e-02, 0.000e+00
2.875e-01, -3.590e-04, 0.000e+00, 5.990e+02, 0.000e+00, -2.150e-01, -0.000e+00, 1.065e-02, 0.000e+00
2.880e-01, -2.597e-04, 0.000e+00, 5.986e+02, 0.000e+00, -1.555e-01, -0.000e+00, 7.090e-03, 0.000e+00
2.885e-01, -1.591e-04, 0.000e+00, 5.982e+02, 0.000e+00, -9.517e-02, -0.000e+00, 3.507e-03, 0.000e+00
