 # Time,     Mach,      alfa,      beta,      Cd,      Cd0,     Cdd2,     CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
1.235e-01, 2.248e+00, -1.193e-05, 6.616e-05, 3.360e-01, 3.360e-01, 5.241e+00, 2.707e+00, -6.700e-01, 0.000e+00
1.240e-01, 2.245e+00, -1.403e-05, 6.555e-05, 3.361e-01, 3.361e-01, 5.249e+00, 2.706e+00, -6.700e-01, 0.000e+00
1.245e-01, 2.243e+00, -1.604e-05, 6.472e-05, 3.363e-01, 3.363e-01, 5.256e+00, 2.704e+00, -6.700e-01, 0.000e+00
1.250e-01, 2.241e+00, -1.796e-05, 6.367e-05, 3.364e-01, 3.364e-01, 5.264e+00, 2.703e+00, -6.700e-01, 0.000e+00
1.255e-01, 2.239e+00, -1.978e-05, 6.240e-05, 3.366e-01, 3.366e-01, 5.271e+00, 2.702e+00, -6.700e-01, 0.000e+00
1.260e-01, 2.236e+00, -2.148e-05, 6.092e-05, 3.367e-01, 3.367e-01, 5.279e+00, 2.701e+00, -6.700e-01, 0.000e+00
1.265e-01, 2.234e+00, -2.308e-05, 5.924e-05, 3.368e-01, 3.368e-01, 5.286e+00, 2.699e+00, -6.700e-01, 0.000e+00
1.270e-01, 2.232e+00, -2.455e-05, 5.737e-05, 3.370e-01, 3.370e-01, 5.293e+00, 2.698e+00, -6.700e-01, 0.000e+00
1.275e-01, 2.230e+00, -2.591e-05, 5.530e-05, 3.371e-01, 3.371e-01, 5.301e+00, 2.697e+00, -6.700e-01, 0.000e+00
1.280e-01, 2.228e+00, -2.714e-05, 5.306e-05, 3.373e-01, 3.373e-01, 5.308e+00, 2.696e+00, -6.700e-01, 0.000e+00
1.285e-01, 2.225e+00, -2.825e-05, 5.064e-05, 3.374e-01, 3.374e-01, 5.316e+00, 2.694e+00, -6.700e-01, 0.000e+00
1.290e-01, 2.223e+00, -2.924e-05, 4.807e-05, 3.375e-01, 3.375e-01, 5.323e+00, 2.693e+00, -6.700e-01, 0.000e+00
1.295e-01, 2.221e+00, -3.011e-05, 4.534e-05, 3.377e-01, 3.377e-01, 5.331e+00, 2.692e+00, -6.700e-01, 0.000e+00
1.300e-01, 2.219e+00, -3.087e-05, 4.247e-05, 3.378e-01, 3.378e-01, 5.338e+00, 2.691e+00, -6.700e-01, 0.000e+00
1.305e-01, 2.216e+00, -3.151e-05, 3.947e-05, 3.380e-01, 3.380e-01, 5.345e+00, 2.689e+00, -6.700e-01, 0.000e+00
1.310e-01, 2.214e+00, -3.205e-05, 3.634e-05, 3.381e-01, 3.381e-01, 5.353e+00, 2.688e+00, -6.700e-01, 0.000e+00
1.315e-01, 2.212e+00, -3.248e-05, 3.311e-05, 3.382e-01, 3.382e-01, 5.360e+00, 2.687e+00, -6.700e-01, 0.000e+00
1.320e-01, 2.210e+00, -3.282e-05, 2.978e-05, 3.384e-01, 3.384e-01, 5.367e+00, 2.686e+00, -6.700e-01, 0.000e+00
1.325e-01, 2.208e+00, -3.306e-05, 2.636e-05, 3.385e-01, 3.385e-01, 5.375e+00, 2.684e+00, -6.700e-01, 0.000e+00
1.330e-01, 2.205e+00, -3.323e-05, 2.286e-05, 3.387e-01, 3.387e-01, 5.382e+00, 2.683e+00, -6.700e-01, 0.000e+00
1.335e-01, 2.203e+00, -3.331e-05, 1.929e-05, 3.388e-01, 3.388e-01, 5.389e+00, 2.682e+00, -6.700e-01, 0.000e+00
1.340e-01, 2.201e+00, -3.332e-05, 1.566e-05, 3.389e-01, 3.389e-01, 5.397e+00, 2.681e+00, -6.700e-01, 0.000e+00
1.345e-01, 2.199e+00, -3.327e-05, 1.199e-05, 3.391e-01, 3.391e-01, 5.404e+00, 2.679e+00, -6.700e-01, 0.000e+00
1.350e-01, 2.196e+00, -3.314e-05, 8.047e-06, 3.392e-01, 3.392e-01, 5.412e+00, 2.678e+00, -6.700e-01, 0.000e+00
1.355e-01, 2.194e+00, -3.296e-05, 4.153e-06, 3.393e-01, 3.393e-01, 5.420e+00, 2.677e+00, -6.700e-01, 0.000e+00
1.360e-01, 2.192e+00, -3.274e-05, 5.483e-07, 3.394e-01, 3.394e-01, 5.428e+00, 2.676e+00, -6.700e-01, 0.000e+00
1.365e-01, 2.190e+00, -3.252e-05, -2.580e-06, 3.395e-01, 3.395e-01, 5.434e+00, 2.675e+00, -6.700e-01, 0.000e+00
1.370e-01, 2.188e+00, -3.223e-05, -6.149e-06, 3.397e-01, 3.396e-01, 5.441e+00, 2.674e+00, -6.700e-01, 0.000e+00
1.375e-01, 2.186e+00, -3.190e-05, -9.708e-06, 3.398e-01, 3.398e-01, 5.449e+00, 2.673e+00, -6.700e-01, 0.000e+00
1.380e-01, 2.184e+00, -3.153e-05, -1.325e-05, 3.399e-01, 3.399e-01, 5.456e+00, 2.672e+00, -6.700e-01, 0.000e+00
1.385e-01, 2.182e+00, -3.114e-05, -1.676e-05, 3.400e-01, 3.400e-01, 5.463e+00, 2.671e+00, -6.700e-01, 0.000e+00
1.390e-01, 2.180e+00, -3.070e-05, -2.025e-05, 3.401e-01, 3.401e-01, 5.470e+00, 2.670e+00, -6.700e-01, 0.000e+00
1.395e-01, 2.178e+00, -3.024e-05, -2.369e-05, 3.402e-01, 3.402e-01, 5.478e+00, 2.669e+00, -6.700e-01, 0.000e+00
1.400e-01, 2.176e+00, -2.973e-05, -2.708e-05, 3.403e-01, 3.403e-01, 5.485e+00, 2.668e+00, -6.700e-01, 0.000e+00
1.405e-01, 2.174e+00, -2.920e-05, -3.041e-05, 3.404e-01, 3.404e-01, 5.492e+00, 2.667e+00, -6.700e-01, 0.000e+00
1.410e-01, 2.172e+00, -2.862e-05, -3.368e-05, 3.406e-01, 3.406e-01, 5.499e+00, 2.666e+00, -6.700e-01, 0.000e+00
1.415e-01, 2.170e+00, -2.801e-05, -3.687e-05, 3.407e-01, 3.407e-01, 5.507e+00, 2.665e+00, -6.700e-01, 0.000e+00
1.420e-01, 2.168e+00, -2.735e-05, -3.999e-05, 3.408e-01, 3.408e-01, 5.514e+00, 2.664e+00, -6.700e-01, 0.000e+00
1.425e-01, 2.165e+00, -2.664e-05, -4.302e-05, 3.409e-01, 3.409e-01, 5.521e+00, 2.663e+00, -6.700e-01, 0.000e+00
1.430e-01, 2.163e+00, -2.589e-05, -4.596e-05, 3.410e-01, 3.410e-01, 5.528e+00, 2.662e+00, -6.700e-01, 0.000e+00
1.435e-01, 2.161e+00, -2.508e-05, -4.880e-05, 3.411e-01, 3.411e-01, 5.535e+00, 2.661e+00, -6.700e-01, 0.000e+00
1.440e-01, 2.159e+00, -2.422e-05, -5.152e-05, 3.412e-01, 3.412e-01, 5.542e+00, 2.660e+00, -6.700e-01, 0.000e+00
1.445e-01, 2.157e+00, -2.330e-05, -5.414e-05, 3.414e-01, 3.414e-01, 5.550e+00, 2.659e+00, -6.700e-01, 0.000e+00
1.450e-01, 2.155e+00, -2.231e-05, -5.663e-05, 3.415e-01, 3.415e-01, 5.557e+00, 2.658e+00, -6.700e-01, 0.000e+00
1.455e-01, 2.153e+00, -2.126e-05, -5.899e-05, 3.416e-01, 3.416e-01, 5.564e+00, 2.657e+00, -6.700e-01, 0.000e+00
1.460e-01, 2.151e+00, -2.013e-05, -6.122e-05, 3.417e-01, 3.417e-01, 5.571e+00, 2.656e+00, -6.700e-01, 0.000e+00
1.465e-01, 2.149e+00, -1.893e-05, -6.331e-05, 3.418e-01, 3.418e-01, 5.578e+00, 2.655e+00, -6.700e-01, 0.000e+00
1.470e-01, 2.147e+00, -1.766e-05, -6.525e-05, 3.419e-01, 3.419e-01, 5.585e+00, 2.654e+00, -6.700e-01, 0.000e+00
1.475e-01, 2.145e+00, -1.631e-05, -6.704e-05, 3.420e-01, 3.420e-01, 5.592e+00, 2.653e+00, -6.700e-01, 0.000e+00
1.480e-01, 2.143e+00, -1.488e-05, -6.867e-05, 3.421e-01, 3.421e-01, 5.599e+00, 2.652e+00, -6.700e-01, 0.000e+00
1.485e-01, 2.141e+00, -1.338e-05, -7.013e-05, 3.422e-01, 3.422e-01, 5.607e+00, 2.650e+00, -6.700e-01, 0.000e+00
1.490e-01, 2.139e+00, -1.179e-05, -7.142e-05, 3.424e-01, 3.424e-01, 5.614e+00, 2.649e+00, -6.700e-01, 0.000e+00
1.495e-01, 2.137e+00, -1.013e-05, -7.254e-05, 3.425e-01, 3.425e-01, 5.621e+00, 2.648e+00, -6.700e-01, 0.000e+00
1.500e-01, 2.135e+00, -8.384e-06, -7.348e-05, 3.426e-01, 3.426e-01, 5.628e+00, 2.647e+00, -6.700e-01, 0.000e+00
1.505e-01, 2.133e+00, -6.570e-06, -7.423e-05, 3.427e-01, 3.427e-01, 5.635e+00, 2.646e+00, -6.700e-01, 0.000e+00
1.510e-01, 2.131e+00, -4.640e-06, -7.481e-05, 3.428e-01, 3.428e-01, 5.642e+00, 2.645e+00, -6.700e-01, 0.000e+00
1.515e-01, 2.129e+00, -2.635e-06, -7.518e-05, 3.429e-01, 3.429e-01, 5.649e+00, 2.644e+00, -6.700e-01, 0.000e+00
1.520e-01, 2.127e+00, -5.648e-07, -7.535e-05, 3.430e-01, 3.430e-01, 5.656e+00, 2.643e+00, -6.700e-01, 0.000e+00
1.525e-01, 2.125e+00, 1.564e-06, -7.532e-05, 3.431e-01, 3.431e-01, 5.664e+00, 2.642e+00, -6.700e-01, 0.000e+00
1.530e-01, 2.123e+00, 3.744e-06, -7.507e-05, 3.433e-01, 3.433e-01, 5.671e+00, 2.641e+00, -6.700e-01, 0.000e+00
1.535e-01, 2.121e+00, 5.967e-06, -7.461e-05, 3.434e-01, 3.434e-01, 5.678e+00, 2.640e+00, -6.700e-01, 0.000e+00
1.540e-01, 2.119e+00, 8.226e-06, -7.393e-05, 3.435e-01, 3.435e-01, 5.685e+00, 2.639e+00, -6.700e-01, 0.000e+00
1.545e-01, 2.117e+00, 1.051e-05, -7.304e-05, 3.436e-01, 3.436e-01, 5.692e+00, 2.638e+00, -6.700e-01, 0.000e+00
1.550e-01, 2.114e+00, 1.281e-05, -7.194e-05, 3.437e-01, 3.437e-01, 5.699e+00, 2.637e+00, -6.700e-01, 0.000e+00
1.555e-01, 2.112e+00, 1.512e-05, -7.063e-05, 3.438e-01, 3.438e-01, 5.706e+00, 2.636e+00, -6.700e-01, 0.000e+00
1.560e-01, 2.110e+00, 1.742e-05, -6.911e-05, 3.439e-01, 3.439e-01, 5.714e+00, 2.635e+00, -6.700e-01, 0.000e+00
1.565e-01, 2.108e+00, 1.971e-05, -6.737e-05, 3.440e-01, 3.440e-01, 5.721e+00, 2.634e+00, -6.700e-01, 0.000e+00
1.570e-01, 2.106e+00, 2.197e-05, -6.544e-05, 3.442e-01, 3.442e-01, 5.728e+00, 2.633e+00, -6.700e-01, 0.000e+00
1.575e-01, 2.104e+00, 2.419e-05, -6.330e-05, 3.443e-01, 3.443e-01, 5.735e+00, 2.632e+00, -6.700e-01, 0.000e+00
1.580e-01, 2.102e+00, 2.635e-05, -6.096e-05, 3.444e-01, 3.444e-01, 5.742e+00, 2.631e+00, -6.700e-01, 0.000e+00
1.585e-01, 2.100e+00, 2.846e-05, -5.843e-05, 3.445e-01, 3.445e-01, 5.749e+00, 2.630e+00, -6.700e-01, 0.000e+00
1.590e-01, 2.098e+00, 3.050e-05, -5.572e-05, 3.446e-01, 3.446e-01, 5.756e+00, 2.629e+00, -6.700e-01, 0.000e+00
1.595e-01, 2.096e+00, 3.244e-05, -5.283e-05, 3.447e-01, 3.447e-01, 5.763e+00, 2.628e+00, -6.700e-01, 0.000e+00
1.600e-01, 2.094e+00, 3.430e-05, -4.976e-05, 3.448e-01, 3.448e-01, 5.770e+00, 2.627e+00, -6.700e-01, 0.000e+00
1.605e-01, 2.092e+00, 3.605e-05, -4.653e-05, 3.449e-01, 3.449e-01, 5.777e+00, 2.626e+00, -6.700e-01, 0.000e+00
1.610e-01, 2.090e+00, 3.768e-05, -4.314e-05, 3.450e-01, 3.450e-01, 5.784e+00, 2.625e+00, -6.700e-01, 0.000e+00
1.615e-01, 2.088e+00, 3.919e-05, -3.961e-05, 3.451e-01, 3.451e-01, 5.791e+00, 2.624e+00, -6.700e-01, 0.000e+00
1.620e-01, 2.086e+00, 4.057e-05, -3.594e-05, 3.453e-01, 3.453e-01, 5.798e+00, 2.623e+00, -6.700e-01, 0.000e+00
1.625e-01, 2.084e+00, 4.181e-05, -3.215e-05, 3.454e-01, 3.454e-01, 5.805e+00, 2.622e+00, -6.700e-01, 0.000e+00
1.630e-01, 2.082e+00, 4.290e-05, -2.823e-05, 3.455e-01, 3.455e-01, 5.812e+00, 2.621e+00, -6.700e-01, 0.000e+00
1.635e-01, 2.080e+00, 4.384e-05, -2.421e-05, 3.456e-01, 3.456e-01, 5.819e+00, 2.620e+00, -6.700e-01, 0.000e+00
1.640e-01, 2.078e+00, 4.462e-05, -2.010e-05, 3.457e-01, 3.457e-01, 5.826e+00, 2.619e+00, -6.700e-01, 0.000e+00
1.645e-01, 2.076e+00, 4.524e-05, -1.592e-05, 3.458e-01, 3.458e-01, 5.833e+00, 2.618e+00, -6.700e-01, 0.000e+00
1.650e-01, 2.074e+00, 4.574e-05, -1.114e-05, 3.459e-01, 3.459e-01, 5.841e+00, 2.617e+00, -6.700e-01, 0.000e+00
1.655e-01, 2.072e+00, 4.601e-05, -6.861e-06, 3.460e-01, 3.460e-01, 5.848e+00, 2.616e+00, -6.700e-01, 0.000e+00
1.660e-01, 2.070e+00, 4.611e-05, -2.663e-06, 3.461e-01, 3.461e-01, 5.855e+00, 2.615e+00, -6.700e-01, 0.000e+00
1.665e-01, 2.068e+00, 4.605e-05, 1.565e-06, 3.463e-01, 3.463e-01, 5.861e+00, 2.614e+00, -6.700e-01, 0.000e+00
1.670e-01, 2.067e+00, 4.588e-05, 5.139e-06, 3.463e-01, 3.463e-01, 5.867e+00, 2.613e+00, -6.700e-01, 0.000e+00
1.675e-01, 2.065e+00, 4.554e-05, 9.409e-06, 3.464e-01, 3.464e-01, 5.874e+00, 2.612e+00, -6.700e-01, 0.000e+00
1.680e-01, 2.063e+00, 4.506e-05, 1.361e-05, 3.465e-01, 3.465e-01, 5.880e+00, 2.611e+00, -6.700e-01, 0.000e+00
1.685e-01, 2.061e+00, 4.443e-05, 1.779e-05, 3.467e-01, 3.467e-01, 5.887e+00, 2.610e+00, -6.700e-01, 0.000e+00
1.690e-01, 2.059e+00, 4.365e-05, 2.195e-05, 3.468e-01, 3.468e-01, 5.894e+00, 2.609e+00, -6.700e-01, 0.000e+00
1.695e-01, 2.057e+00, 4.274e-05, 2.607e-05, 3.469e-01, 3.469e-01, 5.900e+00, 2.609e+00, -6.700e-01, 0.000e+00
1.700e-01, 2.055e+00, 4.170e-05, 3.014e-05, 3.470e-01, 3.470e-01, 5.907e+00, 2.608e+00, -6.700e-01, 0.000e+00
1.705e-01, 2.053e+00, 4.053e-05, 3.415e-05, 3.471e-01, 3.471e-01, 5.913e+00, 2.607e+00, -6.700e-01, 0.000e+00
1.710e-01, 2.051e+00, 3.923e-05, 3.809e-05, 3.472e-01, 3.472e-01, 5.920e+00, 2.606e+00, -6.700e-01, 0.000e+00
1.715e-01, 2.050e+00, 3.782e-05, 4.195e-05, 3.473e-01, 3.473e-01, 5.926e+00, 2.605e+00, -6.700e-01, 0.000e+00
1.720e-01, 2.048e+00, 3.630e-05, 4.571e-05, 3.474e-01, 3.474e-01, 5.933e+00, 2.604e+00, -6.700e-01, 0.000e+00
1.725e-01, 2.046e+00, 3.467e-05, 4.938e-05, 3.475e-01, 3.475e-01, 5.939e+00, 2.603e+00, -6.700e-01, 0.000e+00
1.730e-01, 2.044e+00, 3.295e-05, 5.293e-05, 3.476e-01, 3.476e-01, 5.946e+00, 2.602e+00, -6.700e-01, 0.000e+00
1.735e-01, 2.042e+00, 3.114e-05, 5.636e-05, 3.477e-01, 3.477e-01, 5.953e+00, 2.601e+00, -6.700e-01, 0.000e+00
1.740e-01, 2.040e+00, 2.925e-05, 5.967e-05, 3.478e-01, 3.478e-01, 5.959e+00, 2.600e+00, -6.700e-01, 0.000e+00
1.745e-01, 2.038e+00, 2.728e-05, 6.283e-05, 3.479e-01, 3.479e-01, 5.966e+00, 2.599e+00, -6.700e-01, 0.000e+00
1.750e-01, 2.037e+00, 2.525e-05, 6.585e-05, 3.480e-01, 3.480e-01, 5.972e+00, 2.598e+00, -6.700e-01, 0.000e+00
1.755e-01, 2.035e+00, 2.315e-05, 6.871e-05, 3.481e-01, 3.481e-01, 5.979e+00, 2.597e+00, -6.700e-01, 0.000e+00
1.760e-01, 2.033e+00, 2.101e-05, 7.140e-05, 3.482e-01, 3.482e-01, 5.985e+00, 2.596e+00, -6.700e-01, 0.000e+00
1.765e-01, 2.031e+00, 1.881e-05, 7.393e-05, 3.483e-01, 3.483e-01, 5.992e+00, 2.595e+00, -6.700e-01, 0.000e+00
1.770e-01, 2.029e+00, 1.658e-05, 7.628e-05, 3.484e-01, 3.484e-01, 5.998e+00, 2.595e+00, -6.700e-01, 0.000e+00
1.775e-01, 2.027e+00, 1.432e-05, 7.845e-05, 3.485e-01, 3.485e-01, 6.005e+00, 2.594e+00, -6.700e-01, 0.000e+00
1.780e-01, 2.025e+00, 1.203e-05, 8.042e-05, 3.486e-01, 3.486e-01, 6.011e+00, 2.593e+00, -6.700e-01, 0.000e+00
1.785e-01, 2.024e+00, 9.723e-06, 8.220e-05, 3.487e-01, 3.487e-01, 6.017e+00, 2.592e+00, -6.700e-01, 0.000e+00
1.790e-01, 2.022e+00, 7.403e-06, 8.378e-05, 3.488e-01, 3.488e-01, 6.024e+00, 2.591e+00, -6.700e-01, 0.000e+00
1.795e-01, 2.020e+00, 5.076e-06, 8.515e-05, 3.489e-01, 3.489e-01, 6.030e+00, 2.590e+00, -6.700e-01, 0.000e+00
1.800e-01, 2.018e+00, 2.748e-06, 8.631e-05, 3.490e-01, 3.490e-01, 6.037e+00, 2.589e+00, -6.700e-01, 0.000e+00
1.805e-01, 2.016e+00, 4.232e-07, 8.726e-05, 3.491e-01, 3.491e-01, 6.043e+00, 2.588e+00, -6.700e-01, 0.000e+00
1.810e-01, 2.014e+00, -1.943e-06, 8.801e-05, 3.492e-01, 3.492e-01, 6.050e+00, 2.587e+00, -6.700e-01, 0.000e+00
1.815e-01, 2.013e+00, -4.303e-06, 8.852e-05, 3.493e-01, 3.493e-01, 6.056e+00, 2.586e+00, -6.700e-01, 0.000e+00
1.820e-01, 2.011e+00, -6.645e-06, 8.880e-05, 3.494e-01, 3.494e-01, 6.063e+00, 2.585e+00, -6.700e-01, 0.000e+00
1.825e-01, 2.009e+00, -8.961e-06, 8.885e-05, 3.495e-01, 3.495e-01, 6.069e+00, 2.584e+00, -6.700e-01, 0.000e+00
1.830e-01, 2.007e+00, -1.125e-05, 8.865e-05, 3.496e-01, 3.496e-01, 6.076e+00, 2.583e+00, -6.700e-01, 0.000e+00
1.835e-01, 2.005e+00, -1.350e-05, 8.821e-05, 3.497e-01, 3.497e-01, 6.082e+00, 2.583e+00, -6.700e-01, 0.000e+00
1.840e-01, 2.003e+00, -1.572e-05, 8.754e-05, 3.498e-01, 3.498e-01, 6.089e+00, 2.582e+00, -6.700e-01, 0.000e+00
1.845e-01, 2.001e+00, -1.790e-05, 8.662e-05, 3.499e-01, 3.499e-01, 6.095e+00, 2.581e+00, -6.700e-01, 0.000e+00
1.850e-01, 1.999e+00, -2.003e-05, 8.546e-05, 3.500e-01, 3.500e-01, 6.102e+00, 2.580e+00, -6.700e-01, 0.000e+00
1.855e-01, 1.998e+00, -2.212e-05, 8.405e-05, 3.502e-01, 3.502e-01, 6.108e+00, 2.578e+00, -6.700e-01, 0.000e+00
1.860e-01, 1.996e+00, -2.415e-05, 8.241e-05, 3.503e-01, 3.503e-01, 6.115e+00, 2.577e+00, -6.700e-01, 0.000e+00
1.865e-01, 1.994e+00, -2.613e-05, 8.054e-05, 3.505e-01, 3.505e-01, 6.121e+00, 2.576e+00, -6.700e-01, 0.000e+00
1.870e-01, 1.992e+00, -2.804e-05, 7.843e-05, 3.506e-01, 3.506e-01, 6.128e+00, 2.575e+00, -6.700e-01, 0.000e+00
1.875e-01, 1.990e+00, -2.990e-05, 7.608e-05, 3.507e-01, 3.507e-01, 6.134e+00, 2.574e+00, -6.700e-01, 0.000e+00
1.880e-01, 1.988e+00, -3.168e-05, 7.351e-05, 3.509e-01, 3.509e-01, 6.141e+00, 2.572e+00, -6.700e-01, 0.000e+00
1.885e-01, 1.987e+00, -3.340e-05, 7.071e-05, 3.510e-01, 3.510e-01, 6.147e+00, 2.571e+00, -6.700e-01, 0.000e+00
1.890e-01, 1.985e+00, -3.505e-05, 6.770e-05, 3.511e-01, 3.511e-01, 6.154e+00, 2.570e+00, -6.700e-01, 0.000e+00
1.895e-01, 1.983e+00, -3.661e-05, 6.447e-05, 3.513e-01, 3.513e-01, 6.160e+00, 2.569e+00, -6.700e-01, 0.000e+00
1.900e-01, 1.981e+00, -3.809e-05, 6.103e-05, 3.514e-01, 3.514e-01, 6.166e+00, 2.568e+00, -6.700e-01, 0.000e+00
1.905e-01, 1.979e+00, -3.949e-05, 5.739e-05, 3.516e-01, 3.516e-01, 6.173e+00, 2.566e+00, -6.700e-01, 0.000e+00
1.910e-01, 1.977e+00, -4.080e-05, 5.356e-05, 3.517e-01, 3.517e-01, 6.179e+00, 2.565e+00, -6.700e-01, 0.000e+00
1.915e-01, 1.976e+00, -4.202e-05, 4.954e-05, 3.518e-01, 3.518e-01, 6.186e+00, 2.564e+00, -6.700e-01, 0.000e+00
1.920e-01, 1.974e+00, -4.313e-05, 4.535e-05, 3.520e-01, 3.520e-01, 6.192e+00, 2.563e+00, -6.700e-01, 0.000e+00
1.925e-01, 1.972e+00, -4.415e-05, 4.100e-05, 3.521e-01, 3.521e-01, 6.199e+00, 2.562e+00, -6.700e-01, 0.000e+00
1.930e-01, 1.970e+00, -4.506e-05, 3.648e-05, 3.522e-01, 3.522e-01, 6.205e+00, 2.561e+00, -6.700e-01, 0.000e+00
1.935e-01, 1.968e+00, -4.586e-05, 3.182e-05, 3.524e-01, 3.524e-01, 6.211e+00, 2.559e+00, -6.700e-01, 0.000e+00
1.940e-01, 1.966e+00, -4.655e-05, 2.703e-05, 3.525e-01, 3.525e-01, 6.218e+00, 2.558e+00, -6.700e-01, 0.000e+00
1.945e-01, 1.964e+00, -4.718e-05, 2.150e-05, 3.527e-01, 3.527e-01, 6.225e+00, 2.557e+00, -6.700e-01, 0.000e+00
1.950e-01, 1.963e+00, -4.761e-05, 1.652e-05, 3.528e-01, 3.528e-01, 6.231e+00, 2.556e+00, -6.700e-01, 0.000e+00
1.955e-01, 1.961e+00, -4.791e-05, 1.145e-05, 3.529e-01, 3.529e-01, 6.237e+00, 2.554e+00, -6.700e-01, 0.000e+00
1.960e-01, 1.959e+00, -4.809e-05, 6.451e-06, 3.531e-01, 3.531e-01, 6.244e+00, 2.553e+00, -6.700e-01, 0.000e+00
1.965e-01, 1.957e+00, -4.815e-05, 1.398e-06, 3.532e-01, 3.532e-01, 6.250e+00, 2.552e+00, -6.700e-01, 0.000e+00
1.970e-01, 1.956e+00, -4.811e-05, -2.604e-06, 3.533e-01, 3.533e-01, 6.255e+00, 2.551e+00, -6.700e-01, 0.000e+00
1.975e-01, 1.954e+00, -4.794e-05, -7.702e-06, 3.534e-01, 3.534e-01, 6.261e+00, 2.550e+00, -6.700e-01, 0.000e+00
1.980e-01, 1.952e+00, -4.765e-05, -1.284e-05, 3.536e-01, 3.536e-01, 6.267e+00, 2.549e+00, -6.700e-01, 0.000e+00
1.985e-01, 1.951e+00, -4.723e-05, -1.800e-05, 3.537e-01, 3.537e-01, 6.273e+00, 2.548e+00, -6.700e-01, 0.000e+00
1.990e-01, 1.949e+00, -4.668e-05, -2.315e-05, 3.538e-01, 3.538e-01, 6.279e+00, 2.547e+00, -6.700e-01, 0.000e+00
1.995e-01, 1.947e+00, -4.600e-05, -2.829e-05, 3.540e-01, 3.540e-01, 6.285e+00, 2.546e+00, -6.700e-01, 0.000e+00
2.000e-01, 1.945e+00, -4.518e-05, -3.339e-05, 3.541e-01, 3.541e-01, 6.291e+00, 2.545e+00, -6.700e-01, 0.000e+00
2.005e-01, 1.944e+00, -4.425e-05, -3.837e-05, 3.542e-01, 3.542e-01, 6.297e+00, 2.543e+00, -6.700e-01, 0.000e+00
2.010e-01, 1.942e+00, -4.319e-05, -4.326e-05, 3.544e-01, 3.544e-01, 6.303e+00, 2.542e+00, -6.700e-01, 0.000e+00
2.015e-01, 1.940e+00, -4.200e-05, -4.808e-05, 3.545e-01, 3.545e-01, 6.309e+00, 2.541e+00, -6.700e-01, 0.000e+00
2.020e-01, 1.939e+00, -4.069e-05, -5.280e-05, 3.546e-01, 3.546e-01, 6.315e+00, 2.540e+00, -6.700e-01, 0.000e+00
2.025e-01, 1.937e+00, -3.925e-05, -5.740e-05, 3.547e-01, 3.547e-01, 6.321e+00, 2.539e+00, -6.700e-01, 0.000e+00
2.030e-01, 1.935e+00, -3.770e-05, -6.188e-05, 3.549e-01, 3.549e-01, 6.327e+00, 2.538e+00, -6.700e-01, 0.000e+00
2.035e-01, 1.933e+00, -3.603e-05, -6.621e-05, 3.550e-01, 3.550e-01, 6.333e+00, 2.537e+00, -6.700e-01, 0.000e+00
2.040e-01, 1.932e+00, -3.424e-05, -7.039e-05, 3.551e-01, 3.551e-01, 6.339e+00, 2.536e+00, -6.700e-01, 0.000e+00
2.045e-01, 1.930e+00, -3.234e-05, -7.441e-05, 3.552e-01, 3.552e-01, 6.345e+00, 2.535e+00, -6.700e-01, 0.000e+00
2.050e-01, 1.928e+00, -3.034e-05, -7.824e-05, 3.554e-01, 3.554e-01, 6.351e+00, 2.533e+00, -6.700e-01, 0.000e+00
2.055e-01, 1.927e+00, -2.824e-05, -8.187e-05, 3.555e-01, 3.555e-01, 6.357e+00, 2.532e+00, -6.700e-01, 0.000e+00
2.060e-01, 1.925e+00, -2.604e-05, -8.530e-05, 3.556e-01, 3.556e-01, 6.363e+00, 2.531e+00, -6.700e-01, 0.000e+00
2.065e-01, 1.923e+00, -2.375e-05, -8.851e-05, 3.558e-01, 3.558e-01, 6.369e+00, 2.530e+00, -6.700e-01, 0.000e+00
2.070e-01, 1.922e+00, -2.138e-05, -9.149e-05, 3.559e-01, 3.559e-01, 6.375e+00, 2.529e+00, -6.700e-01, 0.000e+00
2.075e-01, 1.920e+00, -1.893e-05, -9.423e-05, 3.560e-01, 3.560e-01, 6.381e+00, 2.528e+00, -6.700e-01, 0.000e+00
2.080e-01, 1.918e+00, -1.642e-05, -9.672e-05, 3.561e-01, 3.561e-01, 6.387e+00, 2.527e+00, -6.700e-01, 0.000e+00
2.085e-01, 1.916e+00, -1.383e-05, -9.896e-05, 3.563e-01, 3.563e-01, 6.392e+00, 2.526e+00, -6.700e-01, 0.000e+00
2.090e-01, 1.915e+00, -1.120e-05, -1.009e-04, 3.564e-01, 3.564e-01, 6.398e+00, 2.525e+00, -6.700e-01, 0.000e+00
2.095e-01, 1.913e+00, -8.518e-06, -1.026e-04, 3.565e-01, 3.565e-01, 6.404e+00, 2.524e+00, -6.700e-01, 0.000e+00
2.100e-01, 1.911e+00, -5.797e-06, -1.040e-04, 3.566e-01, 3.566e-01, 6.410e+00, 2.522e+00, -6.700e-01, 0.000e+00
2.105e-01, 1.910e+00, -3.046e-06, -1.052e-04, 3.568e-01, 3.568e-01, 6.416e+00, 2.521e+00, -6.700e-01, 0.000e+00
2.110e-01, 1.908e+00, -2.160e-07, -1.060e-04, 3.569e-01, 3.569e-01, 6.422e+00, 2.520e+00, -6.700e-01, 0.000e+00
