# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
2.005e-01, -4.425e-05, -3.837e-05, 6.613e+02, -2.537e-02, -2.926e-02, -8.829e-04, 1.743e-03, -1.801e-03
2.010e-01, -4.319e-05, -4.326e-05, 6.607e+02, -2.858e-02, -2.853e-02, -8.818e-04, 1.692e-03, -1.995e-03
2.015e-01, -4.200e-05, -4.808e-05, 6.601e+02, -3.174e-02, -2.772e-02, -8.807e-04, 1.637e-03, -2.183e-03
2.020e-01, -4.069e-05, -5.280e-05, 6.595e+02, -3.482e-02, -2.683e-02, -8.797e-04, 1.576e-03, -2.367e-03
2.025e-01, -3.925e-05, -5.740e-05, 6.589e+02, -3.782e-02, -2.587e-02, -8.786e-04, 1.511e-03, -2.545e-03
2.030e-01, -3.770e-05, -6.188e-05, 6.583e+02, -4.074e-02, -2.482e-02, -8.775e-04, 1.442e-03, -2.716e-03
2.035e-01, -3.603e-05, -6.621e-05, 6.578e+02, -4.355e-02, -2.370e-02, -8.765e-04, 1.368e-03, -2.881e-03
2.040e-01, -3.424e-05, -7.039e-05, 6.572e+02, -4.626e-02, -2.250e-02, -8.754e-04, 1.290e-03, -3.038e-03
2.045e-01, -3.234e-05, -7.441e-05, 6.566e+02, -4.886e-02, -2.124e-02, -8.743e-04, 1.208e-03, -3.188e-03
2.050e-01, -3.034e-05, -7.824e-05, 6.560e+02, -5.132e-02, -1.990e-02, -8.733e-04, 1.122e-03, -3.329e-03
2.055e-01, -2.824e-05, -8.187e-05, 6.554e+02, -5.366e-02, -1.851e-02, -8.722e-04, 1.032e-03, -3.462e-03
2.060e-01, -2.604e-05, -8.530e-05, 6.549e+02, -5.586e-02, -1.705e-02, -8.711e-04, 9.396e-04, -3.585e-03
2.065e-01, -2.375e-05, -8.851e-05, 6.543e+02, -5.791e-02, -1.554e-02, -8.701e-04, 8.437e-04, -3.699e-03
2.070e-01, -2.138e-05, -9.149e-05, 6.537e+02, -5.981e-02, -1.398e-02, -8.690e-04, 7.451e-04, -3.803e-03
2.075e-01, -1.893e-05, -9.423e-05, 6.531e+02, -6.154e-02, -1.237e-02, -8.680e-04, 6.439e-04, -3.897e-03
2.080e-01, -1.642e-05, -9.672e-05, 6.526e+02, -6.312e-02, -1.071e-02, -8.669e-04, 5.405e-04, -3.980e-03
2.085e-01, -1.383e-05, -9.896e-05, 6.520e+02, -6.452e-02, -9.020e-03, -8.659e-04, 4.353e-04, -4.052e-03
2.090e-01, -1.120e-05, -1.009e-04, 6.514e+02, -6.574e-02, -7.296e-03, -8.648e-04, 3.284e-04, -4.113e-03
2.095e-01, -8.518e-06, -1.026e-04, 6.508e+02, -6.679e-02, -5.544e-03, -8.638e-04, 2.203e-04, -4.163e-03
2.100e-01, -5.797e-06, -1.040e-04, 6.503e+02, -6.765e-02, -3.770e-03, -8.627e-04, 1.112e-04, -4.201e-03
2.105e-01, -3.046e-06, -1.052e-04, 6.497e+02, -6.833e-02, -1.979e-03, -8.617e-04, 1.583e-06, -4.227e-03
2.110e-01, -2.160e-07, -1.060e-04, 6.491e+02, -6.882e-02, -1.402e-04, -8.606e-04, -1.105e-04, -4.242e-03
2.115e-01, 2.644e-06, -1.066e-04, 6.485e+02, -6.912e-02, 1.715e-03, -8.596e-04, -2.232e-04, -4.245e-03
2.120e-01, 5.508e-06, -1.068e-04, 6.479e+02, -6.921e-02, 3.569e-03, -8.585e-04, -3.354e-04, -4.235e-03
2.125e-01, 8.369e-06, -1.067e-04, 6.474e+02, -6.910e-02, 5.418e-03, -8.574e-04, -4.467e-04, -4.213e-03
2.130e-01, 1.121e-05, -1.064e-04, 6.468e+02, -6.879e-02, 7.254e-03, -8.564e-04, -5.568e-04, -4.178e-03
2.135e-01, 1.404e-05, -1.057e-04, 6.462e+02, -6.828e-02, 9.071e-03, -8.553e-04, -6.654e-04, -4.131e-03
2.140e-01, 1.683e-05, -1.046e-04, 6.456e+02, -6.756e-02, 1.087e-02, -8.543e-04, -7.721e-04, -4.072e-03
2.145e-01, 1.958e-05, -1.033e-04, 6.450e+02, -6.664e-02, 1.263e-02, -8.532e-04, -8.765e-04, -4.001e-03
2.150e-01, 2.228e-05, -1.017e-04, 6.445e+02, -6.553e-02, 1.436e-02, -8.522e-04, -9.784e-04, -3.918e-03
2.155e-01, 2.492e-05, -9.973e-05, 6.439e+02, -6.422e-02, 1.604e-02, -8.511e-04, -1.077e-03, -3.824e-03
2.160e-01, 2.749e-05, -9.749e-05, 6.433e+02, -6.272e-02, 1.769e-02, -8.501e-04, -1.173e-03, -3.718e-03
2.165e-01, 2.999e-05, -9.496e-05, 6.427e+02, -6.103e-02, 1.928e-02, -8.490e-04, -1.265e-03, -3.601e-03
2.170e-01, 3.241e-05, -9.213e-05, 6.421e+02, -5.916e-02, 2.081e-02, -8.480e-04, -1.354e-03, -3.473e-03
2.175e-01, 3.473e-05, -8.903e-05, 6.416e+02, -5.712e-02, 2.228e-02, -8.469e-04, -1.438e-03, -3.336e-03
2.180e-01, 3.695e-05, -8.565e-05, 6.410e+02, -5.490e-02, 2.369e-02, -8.459e-04, -1.518e-03, -3.188e-03
2.185e-01, 3.908e-05, -8.201e-05, 6.404e+02, -5.252e-02, 2.503e-02, -8.448e-04, -1.594e-03, -3.031e-03
2.190e-01, 4.109e-05, -7.812e-05, 6.398e+02, -4.999e-02, 2.629e-02, -8.438e-04, -1.665e-03, -2.865e-03
2.195e-01, 4.298e-05, -7.399e-05, 6.393e+02, -4.730e-02, 2.748e-02, -8.428e-04, -1.731e-03, -2.690e-03
2.200e-01, 4.475e-05, -6.962e-05, 6.387e+02, -4.447e-02, 2.858e-02, -8.417e-04, -1.792e-03, -2.508e-03
2.205e-01, 4.639e-05, -6.504e-05, 6.381e+02, -4.150e-02, 2.960e-02, -8.407e-04, -1.847e-03, -2.318e-03
2.210e-01, 4.790e-05, -6.025e-05, 6.375e+02, -3.842e-02, 3.054e-02, -8.396e-04, -1.897e-03, -2.121e-03
2.215e-01, 4.927e-05, -5.527e-05, 6.370e+02, -3.521e-02, 3.139e-02, -8.386e-04, -1.942e-03, -1.918e-03
2.220e-01, 5.050e-05, -5.012e-05, 6.364e+02, -3.189e-02, 3.214e-02, -8.376e-04, -1.980e-03, -1.709e-03
2.225e-01, 5.159e-05, -4.479e-05, 6.358e+02, -2.848e-02, 3.280e-02, -8.366e-04, -2.013e-03, -1.496e-03
2.230e-01, 5.252e-05, -3.942e-05, 6.353e+02, -2.504e-02, 3.336e-02, -8.355e-04, -2.040e-03, -1.281e-03
2.235e-01, 5.329e-05, -3.399e-05, 6.347e+02, -2.157e-02, 3.382e-02, -8.345e-04, -2.061e-03, -1.065e-03
2.240e-01, 5.392e-05, -2.843e-05, 6.342e+02, -1.803e-02, 3.419e-02, -8.335e-04, -2.077e-03, -8.464e-04
2.245e-01, 5.450e-05, -2.143e-05, 6.335e+02, -1.358e-02, 3.452e-02, -8.323e-04, -2.088e-03, -5.724e-04
2.250e-01, 5.480e-05, -1.558e-05, 6.329e+02, -9.858e-03, 3.469e-02, -8.313e-04, -2.091e-03, -3.447e-04
2.255e-01, 5.496e-05, -9.655e-06, 6.324e+02, -6.106e-03, 3.475e-02, -8.303e-04, -2.087e-03, -1.159e-04
2.260e-01, 5.496e-05, -3.839e-06, 6.318e+02, -2.425e-03, 3.473e-02, -8.293e-04, -2.079e-03, 1.077e-04
2.265e-01, 5.482e-05, 1.987e-06, 6.313e+02, 1.254e-03, 3.461e-02, -8.283e-04, -2.065e-03, 3.303e-04
2.270e-01, 5.454e-05, 7.830e-06, 6.307e+02, 4.938e-03, 3.440e-02, -8.273e-04, -2.046e-03, 5.523e-04
2.275e-01, 5.423e-05, 1.226e-05, 6.303e+02, 7.730e-03, 3.418e-02, -8.266e-04, -2.028e-03, 7.199e-04
2.280e-01, 5.369e-05, 1.816e-05, 6.298e+02, 1.144e-02, 3.381e-02, -8.256e-04, -1.999e-03, 9.416e-04
2.285e-01, 5.300e-05, 2.403e-05, 6.292e+02, 1.512e-02, 3.335e-02, -8.246e-04, -1.964e-03, 1.161e-03
2.290e-01, 5.218e-05, 2.987e-05, 6.287e+02, 1.878e-02, 3.280e-02, -8.236e-04, -1.925e-03, 1.378e-03
2.295e-01, 5.121e-05, 3.562e-05, 6.281e+02, 2.237e-02, 3.216e-02, -8.227e-04, -1.881e-03, 1.590e-03
2.300e-01, 5.013e-05, 4.118e-05, 6.276e+02, 2.585e-02, 3.146e-02, -8.217e-04, -1.832e-03, 1.795e-03
2.305e-01, 4.892e-05, 4.666e-05, 6.270e+02, 2.926e-02, 3.067e-02, -8.207e-04, -1.779e-03, 1.994e-03
2.310e-01, 4.758e-05, 5.203e-05, 6.265e+02, 3.260e-02, 2.981e-02, -8.198e-04, -1.722e-03, 2.189e-03
2.315e-01, 4.612e-05, 5.729e-05, 6.260e+02, 3.586e-02, 2.887e-02, -8.188e-04, -1.660e-03, 2.378e-03
2.320e-01, 4.454e-05, 6.241e-05, 6.254e+02, 3.903e-02, 2.786e-02, -8.179e-04, -1.594e-03, 2.561e-03
2.325e-01, 4.284e-05, 6.739e-05, 6.249e+02, 4.211e-02, 2.677e-02, -8.169e-04, -1.525e-03, 2.738e-03
2.330e-01, 4.103e-05, 7.222e-05, 6.244e+02, 4.509e-02, 2.562e-02, -8.160e-04, -1.451e-03, 2.907e-03
2.335e-01, 3.911e-05, 7.687e-05, 6.238e+02, 4.795e-02, 2.440e-02, -8.150e-04, -1.373e-03, 3.069e-03
2.340e-01, 3.708e-05, 8.134e-05, 6.233e+02, 5.070e-02, 2.311e-02, -8.141e-04, -1.292e-03, 3.224e-03
2.345e-01, 3.496e-05, 8.561e-05, 6.228e+02, 5.331e-02, 2.177e-02, -8.131e-04, -1.208e-03, 3.370e-03
2.350e-01, 3.273e-05, 8.968e-05, 6.222e+02, 5.580e-02, 2.037e-02, -8.122e-04, -1.121e-03, 3.508e-03
2.355e-01, 3.041e-05, 9.353e-05, 6.217e+02, 5.814e-02, 1.891e-02, -8.112e-04, -1.030e-03, 3.636e-03
2.360e-01, 2.801e-05, 9.714e-05, 6.212e+02, 6.034e-02, 1.740e-02, -8.103e-04, -9.372e-04, 3.756e-03
2.365e-01, 2.553e-05, 1.005e-04, 6.206e+02, 6.239e-02, 1.584e-02, -8.093e-04, -8.416e-04, 3.865e-03
2.370e-01, 2.297e-05, 1.037e-04, 6.201e+02, 6.428e-02, 1.424e-02, -8.084e-04, -7.437e-04, 3.965e-03
2.375e-01, 2.034e-05, 1.065e-04, 6.196e+02, 6.600e-02, 1.260e-02, -8.074e-04, -6.437e-04, 4.055e-03
2.380e-01, 1.764e-05, 1.091e-04, 6.190e+02, 6.756e-02, 1.092e-02, -8.065e-04, -5.420e-04, 4.134e-03
2.385e-01, 1.489e-05, 1.115e-04, 6.185e+02, 6.894e-02, 9.211e-03, -8.056e-04, -4.386e-04, 4.202e-03
2.390e-01, 1.209e-05, 1.135e-04, 6.180e+02, 7.015e-02, 7.470e-03, -8.046e-04, -3.338e-04, 4.260e-03
2.395e-01, 9.237e-06, 1.153e-04, 6.175e+02, 7.118e-02, 5.703e-03, -8.037e-04, -2.279e-04, 4.307e-03
2.400e-01, 6.347e-06, 1.167e-04, 6.169e+02, 7.203e-02, 3.916e-03, -8.028e-04, -1.212e-04, 4.342e-03
2.405e-01, 3.425e-06, 1.179e-04, 6.164e+02, 7.269e-02, 2.111e-03, -8.018e-04, -1.384e-05, 4.367e-03
2.410e-01, 4.229e-07, 1.188e-04, 6.159e+02, 7.316e-02, 2.605e-04, -8.009e-04, 9.587e-05, 4.380e-03
2.415e-01, -2.621e-06, 1.194e-04, 6.153e+02, 7.345e-02, -1.613e-03, -7.999e-04, 2.065e-04, 4.381e-03
2.420e-01, -5.676e-06, 1.196e-04, 6.148e+02, 7.353e-02, -3.490e-03, -7.990e-04, 3.169e-04, 4.371e-03
2.425e-01, -8.735e-06, 1.195e-04, 6.143e+02, 7.341e-02, -5.366e-03, -7.980e-04, 4.269e-04, 4.348e-03
2.430e-01, -1.179e-05, 1.191e-04, 6.137e+02, 7.309e-02, -7.236e-03, -7.971e-04, 5.361e-04, 4.313e-03
2.435e-01, -1.483e-05, 1.183e-04, 6.132e+02, 7.257e-02, -9.096e-03, -7.961e-04, 6.443e-04, 4.267e-03
2.440e-01, -1.786e-05, 1.173e-04, 6.127e+02, 7.184e-02, -1.094e-02, -7.952e-04, 7.512e-04, 4.208e-03
2.445e-01, -2.085e-05, 1.159e-04, 6.121e+02, 7.092e-02, -1.276e-02, -7.943e-04, 8.564e-04, 4.138e-03
2.450e-01, -2.380e-05, 1.141e-04, 6.116e+02, 6.979e-02, -1.456e-02, -7.933e-04, 9.596e-04, 4.057e-03
2.455e-01, -2.671e-05, 1.121e-04, 6.111e+02, 6.847e-02, -1.632e-02, -7.924e-04, 1.061e-03, 3.964e-03
2.460e-01, -2.957e-05, 1.097e-04, 6.105e+02, 6.696e-02, -1.805e-02, -7.914e-04, 1.159e-03, 3.859e-03
2.465e-01, -3.237e-05, 1.070e-04, 6.100e+02, 6.525e-02, -1.974e-02, -7.905e-04, 1.255e-03, 3.744e-03
2.470e-01, -3.509e-05, 1.040e-04, 6.095e+02, 6.336e-02, -2.139e-02, -7.896e-04, 1.348e-03, 3.619e-03
2.475e-01, -3.773e-05, 1.007e-04, 6.089e+02, 6.129e-02, -2.298e-02, -7.886e-04, 1.437e-03, 3.483e-03
2.480e-01, -4.029e-05, 9.704e-05, 6.084e+02, 5.904e-02, -2.451e-02, -7.877e-04, 1.523e-03, 3.337e-03
2.485e-01, -4.275e-05, 9.314e-05, 6.079e+02, 5.662e-02, -2.599e-02, -7.868e-04, 1.604e-03, 3.181e-03
2.490e-01, -4.511e-05, 8.896e-05, 6.074e+02, 5.403e-02, -2.740e-02, -7.858e-04, 1.682e-03, 3.017e-03
2.495e-01, -4.735e-05, 8.450e-05, 6.068e+02, 5.128e-02, -2.873e-02, -7.849e-04, 1.755e-03, 2.843e-03
2.500e-01, -4.948e-05, 7.979e-05, 6.063e+02, 4.838e-02, -3.000e-02, -7.840e-04, 1.824e-03, 2.661e-03
2.505e-01, -5.147e-05, 7.482e-05, 6.058e+02, 4.533e-02, -3.118e-02, -7.831e-04, 1.887e-03, 2.471e-03
2.510e-01, -5.334e-05, 6.962e-05, 6.052e+02, 4.214e-02, -3.228e-02, -7.821e-04, 1.946e-03, 2.274e-03
2.515e-01, -5.506e-05, 6.419e-05, 6.047e+02, 3.882e-02, -3.330e-02, -7.812e-04, 1.999e-03, 2.069e-03
2.520e-01, -5.663e-05, 5.855e-05, 6.042e+02, 3.538e-02, -3.422e-02, -7.803e-04, 2.046e-03, 1.858e-03
2.525e-01, -5.805e-05, 5.272e-05, 6.037e+02, 3.182e-02, -3.505e-02, -7.794e-04, 2.088e-03, 1.642e-03
2.530e-01, -5.931e-05, 4.670e-05, 6.031e+02, 2.816e-02, -3.578e-02, -7.784e-04, 2.124e-03, 1.420e-03
2.535e-01, -6.038e-05, 4.068e-05, 6.026e+02, 2.452e-02, -3.639e-02, -7.775e-04, 2.153e-03, 1.200e-03
2.540e-01, -6.128e-05, 3.457e-05, 6.021e+02, 2.081e-02, -3.690e-02, -7.767e-04, 2.176e-03, 9.771e-04
2.545e-01, -6.216e-05, 2.687e-05, 6.015e+02, 1.616e-02, -3.739e-02, -7.756e-04, 2.196e-03, 6.989e-04
2.550e-01, -6.270e-05, 2.034e-05, 6.010e+02, 1.222e-02, -3.768e-02, -7.747e-04, 2.206e-03, 4.643e-04
2.555e-01, -6.306e-05, 1.371e-05, 6.005e+02, 8.235e-03, -3.786e-02, -7.738e-04, 2.210e-03, 2.276e-04
2.560e-01, -6.323e-05, 7.166e-06, 6.000e+02, 4.299e-03, -3.794e-02, -7.729e-04, 2.207e-03, -4.860e-06
2.565e-01, -6.323e-05, 6.009e-07, 5.995e+02, 3.602e-04, -3.790e-02, -7.720e-04, 2.198e-03, -2.367e-04
2.570e-01, -6.305e-05, -6.005e-06, 5.990e+02, -3.597e-03, -3.776e-02, -7.711e-04, 2.183e-03, -4.686e-04
2.575e-01, -6.281e-05, -1.080e-05, 5.986e+02, -6.464e-03, -3.760e-02, -7.705e-04, 2.168e-03, -6.362e-04
2.580e-01, -6.232e-05, -1.747e-05, 5.981e+02, -1.045e-02, -3.727e-02, -7.696e-04, 2.143e-03, -8.681e-04
2.585e-01, -6.164e-05, -2.413e-05, 5.976e+02, -1.442e-02, -3.684e-02, -7.687e-04, 2.111e-03, -1.099e-03
2.590e-01, -6.079e-05, -3.078e-05, 5.971e+02, -1.838e-02, -3.630e-02, -7.678e-04, 2.073e-03, -1.327e-03
2.595e-01, -5.976e-05, -3.738e-05, 5.966e+02, -2.230e-02, -3.565e-02, -7.670e-04, 2.029e-03, -1.553e-03
2.600e-01, -5.855e-05, -4.393e-05, 5.961e+02, -2.618e-02, -3.490e-02, -7.661e-04, 1.978e-03, -1.775e-03
2.605e-01, -5.716e-05, -5.040e-05, 5.956e+02, -3.001e-02, -3.404e-02, -7.652e-04, 1.922e-03, -1.994e-03
2.610e-01, -5.561e-05, -5.671e-05, 5.951e+02, -3.375e-02, -3.309e-02, -7.645e-04, 1.861e-03, -2.205e-03
2.615e-01, -5.391e-05, -6.283e-05, 5.946e+02, -3.735e-02, -3.205e-02, -7.638e-04, 1.795e-03, -2.409e-03
2.620e-01, -5.206e-05, -6.881e-05, 5.941e+02, -4.088e-02, -3.093e-02, -7.632e-04, 1.723e-03, -2.606e-03
2.625e-01, -5.005e-05, -7.464e-05, 5.936e+02, -4.431e-02, -2.971e-02, -7.625e-04, 1.647e-03, -2.798e-03
2.630e-01, -4.789e-05, -8.031e-05, 5.931e+02, -4.763e-02, -2.840e-02, -7.619e-04, 1.566e-03, -2.982e-03
2.635e-01, -4.559e-05, -8.580e-05, 5.926e+02, -5.084e-02, -2.701e-02, -7.613e-04, 1.481e-03, -3.159e-03
2.640e-01, -4.314e-05, -9.109e-05, 5.921e+02, -5.393e-02, -2.555e-02, -7.606e-04, 1.391e-03, -3.328e-03
2.645e-01, -4.057e-05, -9.616e-05, 5.916e+02, -5.689e-02, -2.400e-02, -7.600e-04, 1.297e-03, -3.488e-03
2.650e-01, -3.787e-05, -1.010e-04, 5.911e+02, -5.971e-02, -2.239e-02, -7.594e-04, 1.200e-03, -3.640e-03
2.655e-01, -3.506e-05, -1.056e-04, 5.906e+02, -6.238e-02, -2.071e-02, -7.587e-04, 1.099e-03, -3.782e-03
2.660e-01, -3.213e-05, -1.100e-04, 5.901e+02, -6.490e-02, -1.896e-02, -7.581e-04, 9.948e-04, -3.915e-03
2.665e-01, -2.910e-05, -1.140e-04, 5.897e+02, -6.725e-02, -1.716e-02, -7.575e-04, 8.879e-04, -4.038e-03
2.670e-01, -2.598e-05, -1.178e-04, 5.892e+02, -6.943e-02, -1.531e-02, -7.568e-04, 7.784e-04, -4.150e-03
2.675e-01, -2.278e-05, -1.214e-04, 5.887e+02, -7.144e-02, -1.341e-02, -7.562e-04, 6.667e-04, -4.252e-03
2.680e-01, -1.949e-05, -1.246e-04, 5.882e+02, -7.326e-02, -1.147e-02, -7.556e-04, 5.531e-04, -4.342e-03
2.685e-01, -1.615e-05, -1.274e-04, 5.877e+02, -7.490e-02, -9.489e-03, -7.550e-04, 4.379e-04, -4.421e-03
2.690e-01, -1.274e-05, -1.300e-04, 5.872e+02, -7.634e-02, -7.481e-03, -7.543e-04, 3.214e-04, -4.489e-03
2.695e-01, -9.287e-06, -1.322e-04, 5.867e+02, -7.759e-02, -5.449e-03, -7.537e-04, 2.040e-04, -4.545e-03
2.700e-01, -5.796e-06, -1.341e-04, 5.862e+02, -7.864e-02, -3.398e-03, -7.531e-04, 8.605e-05, -4.589e-03
2.705e-01, -2.277e-06, -1.357e-04, 5.858e+02, -7.948e-02, -1.334e-03, -7.524e-04, -3.220e-05, -4.621e-03
2.710e-01, 1.317e-06, -1.369e-04, 5.853e+02, -8.012e-02, 7.709e-04, -7.518e-04, -1.523e-04, -4.642e-03
2.715e-01, 4.954e-06, -1.377e-04, 5.848e+02, -8.055e-02, 2.897e-03, -7.512e-04, -2.731e-04, -4.649e-03
2.720e-01, 8.588e-06, -1.382e-04, 5.843e+02, -8.075e-02, 5.018e-03, -7.505e-04, -3.932e-04, -4.644e-03
2.725e-01, 1.221e-05, -1.383e-04, 5.838e+02, -8.073e-02, 7.127e-03, -7.499e-04, -5.120e-04, -4.626e-03
2.730e-01, 1.580e-05, -1.380e-04, 5.833e+02, -8.049e-02, 9.219e-03, -7.492e-04, -6.294e-04, -4.594e-03
2.735e-01, 1.937e-05, -1.373e-04, 5.828e+02, -8.002e-02, 1.129e-02, -7.486e-04, -7.449e-04, -4.550e-03
2.740e-01, 2.288e-05, -1.362e-04, 5.823e+02, -7.933e-02, 1.332e-02, -7.480e-04, -8.583e-04, -4.493e-03
2.745e-01, 2.634e-05, -1.348e-04, 5.818e+02, -7.841e-02, 1.533e-02, -7.473e-04, -9.691e-04, -4.424e-03
2.750e-01, 2.974e-05, -1.329e-04, 5.813e+02, -7.727e-02, 1.729e-02, -7.467e-04, -1.077e-03, -4.342e-03
2.755e-01, 3.306e-05, -1.307e-04, 5.808e+02, -7.591e-02, 1.920e-02, -7.461e-04, -1.182e-03, -4.248e-03
2.760e-01, 3.629e-05, -1.281e-04, 5.803e+02, -7.433e-02, 2.106e-02, -7.454e-04, -1.284e-03, -4.141e-03
2.765e-01, 3.943e-05, -1.251e-04, 5.798e+02, -7.254e-02, 2.286e-02, -7.448e-04, -1.381e-03, -4.023e-03
2.770e-01, 4.246e-05, -1.218e-04, 5.793e+02, -7.054e-02, 2.460e-02, -7.442e-04, -1.475e-03, -3.894e-03
2.775e-01, 4.538e-05, -1.180e-04, 5.788e+02, -6.833e-02, 2.627e-02, -7.435e-04, -1.565e-03, -3.753e-03
2.780e-01, 4.817e-05, -1.140e-04, 5.784e+02, -6.593e-02, 2.786e-02, -7.429e-04, -1.650e-03, -3.602e-03
2.785e-01, 5.084e-05, -1.096e-04, 5.779e+02, -6.333e-02, 2.938e-02, -7.423e-04, -1.730e-03, -3.440e-03
2.790e-01, 5.337e-05, -1.049e-04, 5.774e+02, -6.054e-02, 3.081e-02, -7.416e-04, -1.805e-03, -3.268e-03
2.795e-01, 5.575e-05, -9.980e-05, 5.769e+02, -5.758e-02, 3.216e-02, -7.410e-04, -1.875e-03, -3.086e-03
2.800e-01, 5.798e-05, -9.444e-05, 5.764e+02, -5.444e-02, 3.342e-02, -7.404e-04, -1.940e-03, -2.896e-03
2.805e-01, 6.005e-05, -8.878e-05, 5.759e+02, -5.113e-02, 3.458e-02, -7.397e-04, -1.999e-03, -2.696e-03
2.810e-01, 6.195e-05, -8.284e-05, 5.754e+02, -4.767e-02, 3.565e-02, -7.391e-04, -2.052e-03, -2.489e-03
2.815e-01, 6.368e-05, -7.663e-05, 5.749e+02, -4.406e-02, 3.661e-02, -7.385e-04, -2.100e-03, -2.274e-03
2.820e-01, 6.524e-05, -7.017e-05, 5.745e+02, -4.031e-02, 3.747e-02, -7.378e-04, -2.142e-03, -2.053e-03
2.825e-01, 6.661e-05, -6.348e-05, 5.740e+02, -3.643e-02, 3.823e-02, -7.372e-04, -2.177e-03, -1.824e-03
2.830e-01, 6.775e-05, -5.680e-05, 5.735e+02, -3.257e-02, 3.886e-02, -7.366e-04, -2.205e-03, -1.599e-03
2.835e-01, 6.872e-05, -4.994e-05, 5.730e+02, -2.862e-02, 3.938e-02, -7.360e-04, -2.228e-03, -1.368e-03
2.840e-01, 6.951e-05, -4.290e-05, 5.726e+02, -2.456e-02, 3.980e-02, -7.354e-04, -2.244e-03, -1.133e-03
2.845e-01, 7.024e-05, -3.372e-05, 5.720e+02, -1.929e-02, 4.018e-02, -7.346e-04, -2.257e-03, -8.291e-04
2.850e-01, 7.061e-05, -2.618e-05, 5.715e+02, -1.496e-02, 4.035e-02, -7.340e-04, -2.259e-03, -5.811e-04
2.855e-01, 7.079e-05, -1.852e-05, 5.710e+02, -1.058e-02, 4.042e-02, -7.334e-04, -2.256e-03, -3.307e-04
2.860e-01, 7.076e-05, -1.093e-05, 5.705e+02, -6.237e-03, 4.037e-02, -7.328e-04, -2.246e-03, -8.401e-05
2.865e-01, 7.055e-05, -3.328e-06, 5.701e+02, -1.897e-03, 4.022e-02, -7.322e-04, -2.231e-03, 1.616e-04
2.870e-01, 7.015e-05, 4.330e-06, 5.696e+02, 2.466e-03, 3.996e-02, -7.316e-04, -2.210e-03, 4.075e-04
2.875e-01, 6.977e-05, 9.565e-06, 5.693e+02, 5.445e-03, 3.972e-02, -7.312e-04, -2.192e-03, 5.748e-04
2.880e-01, 6.905e-05, 1.730e-05, 5.688e+02, 9.842e-03, 3.927e-02, -7.306e-04, -2.160e-03, 8.207e-04
2.885e-01, 6.813e-05, 2.505e-05, 5.684e+02, 1.424e-02, 3.872e-02, -7.300e-04, -2.123e-03, 1.066e-03
2.890e-01, 6.703e-05, 3.279e-05, 5.679e+02, 1.862e-02, 3.807e-02, -7.294e-04, -2.080e-03, 1.309e-03
2.895e-01, 6.574e-05, 4.049e-05, 5.674e+02, 2.297e-02, 3.730e-02, -7.288e-04, -2.031e-03, 1.549e-03
2.900e-01, 6.427e-05, 4.813e-05, 5.669e+02, 2.729e-02, 3.644e-02, -7.282e-04, -1.977e-03, 1.786e-03
2.905e-01, 6.261e-05, 5.569e-05, 5.665e+02, 3.155e-02, 3.547e-02, -7.276e-04, -1.917e-03, 2.019e-03
2.910e-01, 6.077e-05, 6.315e-05, 5.660e+02, 3.574e-02, 3.440e-02, -7.270e-04, -1.852e-03, 2.247e-03
2.915e-01, 5.876e-05, 7.049e-05, 5.655e+02, 3.987e-02, 3.323e-02, -7.264e-04, -1.782e-03, 2.471e-03
2.920e-01, 5.659e-05, 7.762e-05, 5.651e+02, 4.386e-02, 3.198e-02, -7.258e-04, -1.707e-03, 2.686e-03
2.925e-01, 5.430e-05, 8.448e-05, 5.646e+02, 4.770e-02, 3.066e-02, -7.252e-04, -1.629e-03, 2.891e-03
2.930e-01, 5.186e-05, 9.116e-05, 5.642e+02, 5.143e-02, 2.926e-02, -7.246e-04, -1.547e-03, 3.090e-03
2.935e-01, 4.927e-05, 9.764e-05, 5.637e+02, 5.504e-02, 2.777e-02, -7.240e-04, -1.461e-03, 3.281e-03
2.940e-01, 4.654e-05, 1.039e-04, 5.633e+02, 5.852e-02, 2.621e-02, -7.234e-04, -1.370e-03, 3.464e-03
2.945e-01, 4.367e-05, 1.099e-04, 5.628e+02, 6.186e-02, 2.458e-02, -7.228e-04, -1.276e-03, 3.638e-03
2.950e-01, 4.068e-05, 1.157e-04, 5.624e+02, 6.505e-02, 2.288e-02, -7.222e-04, -1.179e-03, 3.804e-03
2.955e-01, 3.757e-05, 1.212e-04, 5.619e+02, 6.809e-02, 2.111e-02, -7.216e-04, -1.078e-03, 3.959e-03
2.960e-01, 3.434e-05, 1.264e-04, 5.614e+02, 7.095e-02, 1.928e-02, -7.211e-04, -9.744e-04, 4.105e-03
2.965e-01, 3.101e-05, 1.313e-04, 5.610e+02, 7.364e-02, 1.740e-02, -7.205e-04, -8.681e-04, 4.240e-03
2.970e-01, 2.759e-05, 1.358e-04, 5.605e+02, 7.615e-02, 1.546e-02, -7.199e-04, -7.594e-04, 4.365e-03
2.975e-01, 2.408e-05, 1.401e-04, 5.601e+02, 7.846e-02, 1.349e-02, -7.193e-04, -6.486e-04, 4.478e-03
2.980e-01, 2.048e-05, 1.440e-04, 5.596e+02, 8.058e-02, 1.146e-02, -7.187e-04, -5.359e-04, 4.580e-03
