 # Time,     Mach,      alfa,      beta,      Cd,      Cd0,     Cdd2,     CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
3.050e-02, 2.735e+00, -3.175e-06, -3.227e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.050e-02, 2.735e+00, -3.174e-06, -3.227e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.050e-02, 2.734e+00, -4.218e-06, -3.205e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.050e-02, 2.734e+00, -4.215e-06, -3.205e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.050e-02, 2.733e+00, -5.244e-06, -3.183e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.050e-02, 2.733e+00, -5.242e-06, -3.183e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.100e-02, 2.734e+00, -4.624e-06, -3.196e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.100e-02, 2.734e+00, -4.712e-06, -3.194e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.100e-02, 2.734e+00, -4.712e-06, -3.194e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.100e-02, 2.734e+00, -4.799e-06, -3.192e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.100e-02, 2.734e+00, -4.799e-06, -3.192e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.100e-02, 2.732e+00, -5.832e-06, -3.170e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.100e-02, 2.732e+00, -5.831e-06, -3.170e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.100e-02, 2.731e+00, -6.842e-06, -3.149e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.100e-02, 2.731e+00, -6.840e-06, -3.149e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.100e-02, 2.730e+00, -7.824e-06, -3.128e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.100e-02, 2.730e+00, -7.821e-06, -3.128e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.150e-02, 2.731e+00, -7.193e-06, -3.141e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.150e-02, 2.731e+00, -7.277e-06, -3.139e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.150e-02, 2.731e+00, -7.277e-06, -3.139e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.150e-02, 2.730e+00, -7.361e-06, -3.137e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.150e-02, 2.730e+00, -7.361e-06, -3.137e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.150e-02, 2.729e+00, -8.351e-06, -3.116e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.150e-02, 2.729e+00, -8.349e-06, -3.116e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.150e-02, 2.728e+00, -9.304e-06, -3.096e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.150e-02, 2.728e+00, -9.302e-06, -3.096e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.150e-02, 2.727e+00, -1.022e-05, -3.075e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.150e-02, 2.727e+00, -1.021e-05, -3.075e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.200e-02, 2.728e+00, -9.577e-06, -3.089e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.200e-02, 2.727e+00, -9.656e-06, -3.088e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.200e-02, 2.727e+00, -9.656e-06, -3.088e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.200e-02, 2.727e+00, -9.734e-06, -3.086e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.200e-02, 2.727e+00, -9.734e-06, -3.086e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.200e-02, 2.726e+00, -1.066e-05, -3.066e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.200e-02, 2.726e+00, -1.065e-05, -3.066e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.200e-02, 2.725e+00, -1.153e-05, -3.046e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.200e-02, 2.725e+00, -1.153e-05, -3.046e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.200e-02, 2.723e+00, -1.234e-05, -3.027e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.200e-02, 2.723e+00, -1.234e-05, -3.027e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.250e-02, 2.724e+00, -1.171e-05, -3.042e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.250e-02, 2.724e+00, -1.178e-05, -3.040e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.250e-02, 2.724e+00, -1.178e-05, -3.040e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.250e-02, 2.724e+00, -1.185e-05, -3.038e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.250e-02, 2.724e+00, -1.185e-05, -3.038e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.250e-02, 2.723e+00, -1.268e-05, -3.019e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.250e-02, 2.723e+00, -1.268e-05, -3.019e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.250e-02, 2.721e+00, -1.344e-05, -3.000e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.250e-02, 2.721e+00, -1.344e-05, -3.000e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.250e-02, 2.720e+00, -1.413e-05, -2.982e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.250e-02, 2.720e+00, -1.413e-05, -2.982e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.300e-02, 2.721e+00, -1.353e-05, -2.998e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.300e-02, 2.721e+00, -1.359e-05, -2.996e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.300e-02, 2.721e+00, -1.358e-05, -2.996e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.300e-02, 2.721e+00, -1.364e-05, -2.995e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.300e-02, 2.721e+00, -1.364e-05, -2.995e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.300e-02, 2.720e+00, -1.435e-05, -2.975e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.300e-02, 2.720e+00, -1.435e-05, -2.975e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.300e-02, 2.718e+00, -1.498e-05, -2.957e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.300e-02, 2.718e+00, -1.497e-05, -2.957e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.350e-02, 2.718e+00, -1.497e-05, -2.957e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.350e-02, 2.718e+00, -1.502e-05, -2.956e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.350e-02, 2.718e+00, -1.502e-05, -2.956e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.350e-02, 2.718e+00, -1.506e-05, -2.954e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.350e-02, 2.718e+00, -1.506e-05, -2.954e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.350e-02, 2.716e+00, -1.562e-05, -2.935e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.350e-02, 2.716e+00, -1.562e-05, -2.935e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.350e-02, 2.715e+00, -1.607e-05, -2.917e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.350e-02, 2.715e+00, -1.607e-05, -2.917e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.400e-02, 2.715e+00, -1.600e-05, -2.920e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.400e-02, 2.715e+00, -1.603e-05, -2.918e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.400e-02, 2.715e+00, -1.603e-05, -2.918e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.400e-02, 2.715e+00, -1.606e-05, -2.917e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.400e-02, 2.715e+00, -1.606e-05, -2.917e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.400e-02, 2.713e+00, -1.643e-05, -2.897e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.400e-02, 2.713e+00, -1.643e-05, -2.897e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.400e-02, 2.711e+00, -1.665e-05, -2.878e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.400e-02, 2.711e+00, -1.665e-05, -2.878e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.450e-02, 2.712e+00, -1.659e-05, -2.885e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.450e-02, 2.712e+00, -1.660e-05, -2.883e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.450e-02, 2.712e+00, -1.660e-05, -2.883e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.450e-02, 2.712e+00, -1.661e-05, -2.882e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.450e-02, 2.712e+00, -1.661e-05, -2.882e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.450e-02, 2.710e+00, -1.671e-05, -2.862e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.450e-02, 2.710e+00, -1.671e-05, -2.862e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.450e-02, 2.708e+00, -1.664e-05, -2.842e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.450e-02, 2.708e+00, -1.664e-05, -2.841e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.500e-02, 2.709e+00, -1.669e-05, -2.851e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.500e-02, 2.709e+00, -1.669e-05, -2.850e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.500e-02, 2.709e+00, -1.669e-05, -2.850e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.500e-02, 2.709e+00, -1.668e-05, -2.848e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.500e-02, 2.709e+00, -1.668e-05, -2.848e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.500e-02, 2.707e+00, -1.649e-05, -2.828e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.500e-02, 2.707e+00, -1.649e-05, -2.828e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.500e-02, 2.705e+00, -1.612e-05, -2.808e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.500e-02, 2.705e+00, -1.612e-05, -2.808e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.550e-02, 2.706e+00, -1.631e-05, -2.818e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.550e-02, 2.706e+00, -1.629e-05, -2.816e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.550e-02, 2.706e+00, -1.629e-05, -2.816e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.550e-02, 2.706e+00, -1.626e-05, -2.815e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.550e-02, 2.706e+00, -1.626e-05, -2.815e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.550e-02, 2.704e+00, -1.577e-05, -2.794e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.550e-02, 2.704e+00, -1.577e-05, -2.794e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.550e-02, 2.702e+00, -1.510e-05, -2.773e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.550e-02, 2.702e+00, -1.510e-05, -2.773e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.600e-02, 2.703e+00, -1.545e-05, -2.783e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.600e-02, 2.703e+00, -1.540e-05, -2.782e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.600e-02, 2.703e+00, -1.540e-05, -2.782e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.600e-02, 2.703e+00, -1.535e-05, -2.780e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.600e-02, 2.703e+00, -1.535e-05, -2.780e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.600e-02, 2.701e+00, -1.456e-05, -2.758e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.600e-02, 2.701e+00, -1.456e-05, -2.758e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.600e-02, 2.699e+00, -1.358e-05, -2.735e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.600e-02, 2.699e+00, -1.359e-05, -2.735e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.650e-02, 2.700e+00, -1.409e-05, -2.747e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.650e-02, 2.700e+00, -1.403e-05, -2.745e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.650e-02, 2.700e+00, -1.403e-05, -2.745e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.650e-02, 2.700e+00, -1.396e-05, -2.744e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.650e-02, 2.700e+00, -1.396e-05, -2.744e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.650e-02, 2.698e+00, -1.296e-05, -2.721e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.650e-02, 2.698e+00, -1.297e-05, -2.721e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.650e-02, 2.696e+00, -1.183e-05, -2.698e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.650e-02, 2.696e+00, -1.183e-05, -2.698e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.700e-02, 2.697e+00, -1.228e-05, -2.707e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.700e-02, 2.697e+00, -1.219e-05, -2.705e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.700e-02, 2.697e+00, -1.219e-05, -2.705e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.700e-02, 2.696e+00, -1.210e-05, -2.703e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.700e-02, 2.696e+00, -1.210e-05, -2.703e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.700e-02, 2.695e+00, -1.098e-05, -2.681e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.700e-02, 2.695e+00, -1.099e-05, -2.681e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.700e-02, 2.693e+00, -9.761e-06, -2.657e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.700e-02, 2.693e+00, -9.764e-06, -2.657e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.750e-02, 2.694e+00, -1.003e-05, -2.662e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.750e-02, 2.694e+00, -9.922e-06, -2.660e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.750e-02, 2.694e+00, -9.921e-06, -2.660e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.750e-02, 2.693e+00, -9.811e-06, -2.658e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.750e-02, 2.693e+00, -9.810e-06, -2.658e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.750e-02, 2.692e+00, -8.582e-06, -2.634e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.750e-02, 2.692e+00, -8.583e-06, -2.634e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.750e-02, 2.691e+00, -7.269e-06, -2.609e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.750e-02, 2.691e+00, -7.271e-06, -2.609e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.800e-02, 2.691e+00, -7.387e-06, -2.611e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.800e-02, 2.691e+00, -7.258e-06, -2.609e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.800e-02, 2.691e+00, -7.257e-06, -2.609e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.800e-02, 2.690e+00, -7.127e-06, -2.606e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.800e-02, 2.690e+00, -7.126e-06, -2.606e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.800e-02, 2.689e+00, -5.798e-06, -2.581e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.800e-02, 2.689e+00, -5.800e-06, -2.581e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.800e-02, 2.688e+00, -4.405e-06, -2.554e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.800e-02, 2.688e+00, -4.407e-06, -2.554e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.800e-02, 2.686e+00, -2.951e-06, -2.525e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.800e-02, 2.686e+00, -2.954e-06, -2.525e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.850e-02, 2.688e+00, -4.391e-06, -2.553e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.850e-02, 2.688e+00, -4.243e-06, -2.550e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.850e-02, 2.688e+00, -4.243e-06, -2.550e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.850e-02, 2.687e+00, -4.095e-06, -2.548e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.850e-02, 2.687e+00, -4.094e-06, -2.548e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.850e-02, 2.686e+00, -2.682e-06, -2.519e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.850e-02, 2.686e+00, -2.683e-06, -2.519e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.850e-02, 2.685e+00, -1.220e-06, -2.490e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.850e-02, 2.685e+00, -1.222e-06, -2.490e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.850e-02, 2.683e+00, 2.868e-07, -2.458e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.850e-02, 2.683e+00, 2.843e-07, -2.458e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.900e-02, 2.685e+00, -1.098e-06, -2.487e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.900e-02, 2.684e+00, -9.341e-07, -2.484e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.900e-02, 2.684e+00, -9.336e-07, -2.484e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.900e-02, 2.684e+00, -7.693e-07, -2.480e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.900e-02, 2.684e+00, -7.688e-07, -2.480e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.900e-02, 2.683e+00, 7.107e-07, -2.449e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.900e-02, 2.683e+00, 7.095e-07, -2.449e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.900e-02, 2.682e+00, 2.227e-06, -2.416e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.900e-02, 2.682e+00, 2.225e-06, -2.416e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.900e-02, 2.681e+00, 3.774e-06, -2.381e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.900e-02, 2.681e+00, 3.772e-06, -2.381e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.950e-02, 2.682e+00, 2.433e-06, -2.411e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.950e-02, 2.681e+00, 2.611e-06, -2.407e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
3.950e-02, 2.681e+00, 2.611e-06, -2.407e-05, 3.200e-01, 3.200e-01, 4.400e+00, 2.850e+00, -6.700e-01, 0.000e+00
