 # Time,   Mach,     alfa,     beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
5.000e-04, 2.935e+00, 4.929e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.030e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.000e-03, 2.932e+00, 9.709e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.030e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.500e-03, 2.928e+00, 1.425e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.029e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.000e-03, 2.924e+00, 1.845e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.029e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.500e-03, 2.920e+00, 2.222e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.028e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.000e-03, 2.916e+00, 2.545e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.028e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.500e-03, 2.913e+00, 2.808e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.028e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.000e-03, 2.910e+00, 2.929e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.027e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.500e-03, 2.906e+00, 3.059e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.027e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.000e-03, 2.903e+00, 3.117e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.027e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.500e-03, 2.899e+00, 3.109e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.027e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.000e-03, 2.896e+00, 3.035e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.026e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.500e-03, 2.891e+00, 2.831e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.026e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.000e-03, 2.888e+00, 2.648e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.026e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.500e-03, 2.885e+00, 2.415e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.025e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.000e-03, 2.881e+00, 2.137e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.025e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.500e-03, 2.878e+00, 1.821e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.025e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.000e-03, 2.875e+00, 1.474e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.025e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.500e-03, 2.871e+00, 1.103e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.025e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.000e-02, 2.868e+00, 7.176e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.024e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.050e-02, 2.864e+00, 3.261e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.024e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.100e-02, 2.861e+00, -6.291e-07, 0.000e+00, -1.050e-02, -3.013e+00, 4.024e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.150e-02, 2.857e+00, -4.407e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.024e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.200e-02, 2.854e+00, -7.999e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.023e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.250e-02, 2.850e+00, -1.132e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.023e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.300e-02, 2.847e+00, -1.428e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.023e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.350e-02, 2.843e+00, -1.683e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.022e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.400e-02, 2.841e+00, -1.806e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.022e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.450e-02, 2.837e+00, -1.979e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.022e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.500e-02, 2.834e+00, -2.083e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.021e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.550e-02, 2.830e+00, -2.130e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.021e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.600e-02, 2.827e+00, -2.124e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.021e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.650e-02, 2.823e+00, -2.067e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.020e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.700e-02, 2.820e+00, -1.973e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.020e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.750e-02, 2.817e+00, -1.844e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.020e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.800e-02, 2.813e+00, -1.577e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.019e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.850e-02, 2.810e+00, -1.360e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.019e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.900e-02, 2.807e+00, -1.113e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.019e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.950e-02, 2.803e+00, -8.393e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.019e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.000e-02, 2.800e+00, -5.461e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.018e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.050e-02, 2.797e+00, -2.395e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.018e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.100e-02, 2.794e+00, 7.403e-07, 0.000e+00, -1.050e-02, -3.013e+00, 4.018e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.150e-02, 2.790e+00, 3.878e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.017e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.200e-02, 2.787e+00, 6.959e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.017e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.250e-02, 2.784e+00, 9.912e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.017e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.300e-02, 2.780e+00, 1.267e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.016e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.350e-02, 2.777e+00, 1.518e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.016e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.400e-02, 2.775e+00, 1.644e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.016e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.450e-02, 2.771e+00, 1.843e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.015e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.500e-02, 2.768e+00, 2.004e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.015e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.550e-02, 2.764e+00, 2.122e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.014e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.600e-02, 2.761e+00, 2.182e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.014e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.650e-02, 2.758e+00, 2.202e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.014e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.700e-02, 2.755e+00, 2.182e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.013e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.750e-02, 2.751e+00, 2.121e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.013e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.800e-02, 2.749e+00, 2.040e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.013e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.850e-02, 2.746e+00, 1.928e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.013e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.900e-02, 2.743e+00, 1.784e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.012e-01, -1.530e+01, 3.013e+00, -1.530e+01
2.950e-02, 2.740e+00, 1.613e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.012e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.000e-02, 2.737e+00, 1.417e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.012e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.050e-02, 2.734e+00, 1.200e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.011e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.100e-02, 2.731e+00, 9.681e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.011e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.150e-02, 2.726e+00, 6.120e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.011e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.200e-02, 2.723e+00, 3.620e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.010e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.250e-02, 2.721e+00, 2.244e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.010e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.300e-02, 2.718e+00, -2.221e-07, 0.000e+00, -1.050e-02, -3.013e+00, 4.010e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.350e-02, 2.715e+00, -2.601e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.009e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.400e-02, 2.712e+00, -4.846e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.009e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.450e-02, 2.709e+00, -6.913e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.009e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.500e-02, 2.705e+00, -8.759e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.008e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.550e-02, 2.702e+00, -1.035e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.008e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.600e-02, 2.699e+00, -1.165e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.008e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.650e-02, 2.695e+00, -1.262e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.007e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.700e-02, 2.692e+00, -1.313e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.007e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.750e-02, 2.689e+00, -1.331e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.006e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.800e-02, 2.686e+00, -1.318e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.006e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.850e-02, 2.683e+00, -1.274e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.006e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.900e-02, 2.680e+00, -1.210e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.005e-01, -1.530e+01, 3.013e+00, -1.530e+01
3.950e-02, 2.678e+00, -1.126e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.005e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.000e-02, 2.675e+00, -1.017e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.005e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.050e-02, 2.672e+00, -8.859e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.004e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.100e-02, 2.669e+00, -7.344e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.004e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.150e-02, 2.666e+00, -5.658e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.004e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.200e-02, 2.663e+00, -3.835e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.003e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.250e-02, 2.660e+00, -1.910e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.003e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.300e-02, 2.657e+00, 7.925e-08, 0.000e+00, -1.050e-02, -3.013e+00, 4.003e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.350e-02, 2.654e+00, 2.095e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.002e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.400e-02, 2.651e+00, 4.100e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.002e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.450e-02, 2.648e+00, 6.055e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.002e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.500e-02, 2.645e+00, 7.923e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.001e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.550e-02, 2.642e+00, 9.670e-06, 0.000e+00, -1.050e-02, -3.013e+00, 4.001e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.600e-02, 2.639e+00, 1.126e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.000e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.650e-02, 2.636e+00, 1.267e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.000e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.700e-02, 2.633e+00, 1.387e-05, 0.000e+00, -1.050e-02, -3.013e+00, 4.000e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.750e-02, 2.630e+00, 1.483e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.999e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.800e-02, 2.626e+00, 1.551e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.999e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.850e-02, 2.624e+00, 1.582e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.998e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.900e-02, 2.621e+00, 1.590e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.998e-01, -1.530e+01, 3.013e+00, -1.530e+01
4.950e-02, 2.618e+00, 1.573e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.998e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.000e-02, 2.615e+00, 1.532e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.997e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.050e-02, 2.612e+00, 1.480e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.997e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.100e-02, 2.610e+00, 1.410e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.997e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.150e-02, 2.607e+00, 1.321e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.996e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.200e-02, 2.605e+00, 1.215e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.996e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.250e-02, 2.602e+00, 1.094e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.996e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.300e-02, 2.599e+00, 9.594e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.995e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.350e-02, 2.596e+00, 8.144e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.995e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.400e-02, 2.594e+00, 6.617e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.994e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.450e-02, 2.591e+00, 5.039e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.994e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.500e-02, 2.588e+00, 3.441e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.994e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.550e-02, 2.585e+00, 1.851e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.993e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.600e-02, 2.582e+00, 2.980e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.993e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.650e-02, 2.579e+00, -1.190e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.993e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.700e-02, 2.576e+00, -2.587e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.992e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.750e-02, 2.574e+00, -3.868e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.992e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.800e-02, 2.571e+00, -5.008e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.991e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.850e-02, 2.568e+00, -5.988e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.991e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.900e-02, 2.565e+00, -6.785e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.990e-01, -1.530e+01, 3.013e+00, -1.530e+01
5.950e-02, 2.564e+00, -6.979e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.990e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.000e-02, 2.561e+00, -7.439e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.990e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.050e-02, 2.558e+00, -7.701e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.990e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.100e-02, 2.555e+00, -7.772e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.989e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.150e-02, 2.553e+00, -7.653e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.989e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.200e-02, 2.550e+00, -7.365e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.988e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.250e-02, 2.545e+00, -6.480e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.988e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.300e-02, 2.543e+00, -5.825e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.987e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.350e-02, 2.540e+00, -5.030e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.987e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.400e-02, 2.538e+00, -4.108e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.987e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.450e-02, 2.535e+00, -3.076e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.986e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.500e-02, 2.533e+00, -1.951e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.986e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.550e-02, 2.530e+00, -7.529e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.985e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.600e-02, 2.527e+00, 4.965e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.985e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.650e-02, 2.525e+00, 1.776e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.985e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.700e-02, 2.522e+00, 3.064e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.984e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.750e-02, 2.519e+00, 4.337e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.984e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.800e-02, 2.517e+00, 5.575e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.983e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.850e-02, 2.514e+00, 6.755e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.983e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.900e-02, 2.511e+00, 7.858e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.983e-01, -1.530e+01, 3.013e+00, -1.530e+01
6.950e-02, 2.508e+00, 8.865e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.982e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.000e-02, 2.505e+00, 9.759e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.982e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.050e-02, 2.503e+00, 1.052e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.981e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.100e-02, 2.502e+00, 1.070e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.981e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.150e-02, 2.499e+00, 1.126e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.981e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.200e-02, 2.496e+00, 1.161e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.980e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.250e-02, 2.494e+00, 1.182e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.980e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.300e-02, 2.491e+00, 1.188e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.980e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.350e-02, 2.488e+00, 1.178e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.979e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.400e-02, 2.486e+00, 1.156e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.979e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.450e-02, 2.484e+00, 1.124e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.978e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.500e-02, 2.481e+00, 1.079e-05, 0.000e+00, -1.050e-02, -3.013e+00, 3.978e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.550e-02, 2.477e+00, 9.715e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.977e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.600e-02, 2.474e+00, 8.999e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.977e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.650e-02, 2.472e+00, 8.197e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.977e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.700e-02, 2.469e+00, 7.321e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.976e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.750e-02, 2.467e+00, 6.386e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.976e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.800e-02, 2.464e+00, 5.409e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.975e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.850e-02, 2.462e+00, 4.405e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.975e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.900e-02, 2.459e+00, 3.392e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.975e-01, -1.530e+01, 3.013e+00, -1.530e+01
7.950e-02, 2.456e+00, 2.386e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.974e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.000e-02, 2.454e+00, 1.403e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.974e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.050e-02, 2.451e+00, 4.602e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.973e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.100e-02, 2.449e+00, -4.275e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.973e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.150e-02, 2.446e+00, -1.245e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.972e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.200e-02, 2.445e+00, -1.448e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.972e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.250e-02, 2.443e+00, -2.141e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.972e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.300e-02, 2.440e+00, -2.737e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.971e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.350e-02, 2.437e+00, -3.225e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.971e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.400e-02, 2.434e+00, -3.581e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.971e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.450e-02, 2.432e+00, -3.792e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.970e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.500e-02, 2.429e+00, -3.888e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.970e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.550e-02, 2.427e+00, -3.870e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.969e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.600e-02, 2.424e+00, -3.737e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.969e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.650e-02, 2.422e+00, -3.519e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.969e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.700e-02, 2.420e+00, -3.215e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.968e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.750e-02, 2.417e+00, -2.818e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.968e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.800e-02, 2.415e+00, -2.333e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.967e-01, -1.530e+01, 3.013e+00, -1.530e+01
