 # Time,     Mach,      alfa,      beta,      Cd,      Cd0,     Cdd2,     CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
2.560e-01, 1.761e+00, 5.595e-06, 0.000e+00, 3.689e-01, 3.689e-01, 6.897e+00, 2.425e+00, 0.000e+00, 0.000e+00
2.565e-01, 1.760e+00, 5.562e-06, 0.000e+00, 3.690e-01, 3.690e-01, 6.901e+00, 2.424e+00, 0.000e+00, 0.000e+00
2.570e-01, 1.758e+00, 5.534e-06, 0.000e+00, 3.692e-01, 3.692e-01, 6.905e+00, 2.423e+00, 0.000e+00, 0.000e+00
2.575e-01, 1.756e+00, 5.510e-06, 0.000e+00, 3.694e-01, 3.694e-01, 6.909e+00, 2.422e+00, 0.000e+00, 0.000e+00
2.580e-01, 1.755e+00, 5.492e-06, 0.000e+00, 3.695e-01, 3.695e-01, 6.913e+00, 2.421e+00, 0.000e+00, 0.000e+00
2.585e-01, 1.753e+00, 5.481e-06, 0.000e+00, 3.697e-01, 3.697e-01, 6.918e+00, 2.419e+00, 0.000e+00, 0.000e+00
2.590e-01, 1.751e+00, 5.477e-06, 0.000e+00, 3.699e-01, 3.699e-01, 6.923e+00, 2.418e+00, 0.000e+00, 0.000e+00
2.595e-01, 1.749e+00, 5.480e-06, 0.000e+00, 3.701e-01, 3.701e-01, 6.927e+00, 2.417e+00, 0.000e+00, 0.000e+00
2.600e-01, 1.748e+00, 5.487e-06, 0.000e+00, 3.702e-01, 3.702e-01, 6.930e+00, 2.416e+00, 0.000e+00, 0.000e+00
2.605e-01, 1.746e+00, 5.500e-06, 0.000e+00, 3.704e-01, 3.704e-01, 6.934e+00, 2.415e+00, 0.000e+00, 0.000e+00
2.610e-01, 1.745e+00, 5.518e-06, 0.000e+00, 3.705e-01, 3.705e-01, 6.938e+00, 2.414e+00, 0.000e+00, 0.000e+00
2.615e-01, 1.743e+00, 5.546e-06, 0.000e+00, 3.707e-01, 3.707e-01, 6.942e+00, 2.413e+00, 0.000e+00, 0.000e+00
2.620e-01, 1.742e+00, 5.569e-06, 0.000e+00, 3.708e-01, 3.708e-01, 6.945e+00, 2.412e+00, 0.000e+00, 0.000e+00
2.625e-01, 1.740e+00, 5.599e-06, 0.000e+00, 3.710e-01, 3.710e-01, 6.949e+00, 2.411e+00, 0.000e+00, 0.000e+00
2.630e-01, 1.739e+00, 5.624e-06, 0.000e+00, 3.711e-01, 3.711e-01, 6.951e+00, 2.411e+00, 0.000e+00, 0.000e+00
2.635e-01, 1.738e+00, 5.654e-06, 0.000e+00, 3.712e-01, 3.712e-01, 6.954e+00, 2.410e+00, 0.000e+00, 0.000e+00
2.640e-01, 1.737e+00, 5.689e-06, 0.000e+00, 3.713e-01, 3.713e-01, 6.957e+00, 2.409e+00, 0.000e+00, 0.000e+00
2.645e-01, 1.736e+00, 5.728e-06, 0.000e+00, 3.714e-01, 3.714e-01, 6.961e+00, 2.408e+00, 0.000e+00, 0.000e+00
2.650e-01, 1.734e+00, 5.770e-06, 0.000e+00, 3.716e-01, 3.716e-01, 6.964e+00, 2.407e+00, 0.000e+00, 0.000e+00
2.655e-01, 1.733e+00, 5.815e-06, 0.000e+00, 3.717e-01, 3.717e-01, 6.967e+00, 2.406e+00, 0.000e+00, 0.000e+00
2.660e-01, 1.732e+00, 5.863e-06, 0.000e+00, 3.718e-01, 3.718e-01, 6.971e+00, 2.406e+00, 0.000e+00, 0.000e+00
2.665e-01, 1.730e+00, 5.914e-06, 0.000e+00, 3.720e-01, 3.720e-01, 6.974e+00, 2.405e+00, 0.000e+00, 0.000e+00
2.670e-01, 1.729e+00, 5.967e-06, 0.000e+00, 3.721e-01, 3.721e-01, 6.978e+00, 2.404e+00, 0.000e+00, 0.000e+00
2.675e-01, 1.727e+00, 6.021e-06, 0.000e+00, 3.723e-01, 3.723e-01, 6.981e+00, 2.403e+00, 0.000e+00, 0.000e+00
2.680e-01, 1.726e+00, 6.077e-06, 0.000e+00, 3.724e-01, 3.724e-01, 6.985e+00, 2.402e+00, 0.000e+00, 0.000e+00
2.685e-01, 1.725e+00, 6.133e-06, 0.000e+00, 3.725e-01, 3.725e-01, 6.989e+00, 2.401e+00, 0.000e+00, 0.000e+00
2.690e-01, 1.723e+00, 6.190e-06, 0.000e+00, 3.727e-01, 3.727e-01, 6.992e+00, 2.400e+00, 0.000e+00, 0.000e+00
2.695e-01, 1.722e+00, 6.247e-06, 0.000e+00, 3.728e-01, 3.728e-01, 6.996e+00, 2.399e+00, 0.000e+00, 0.000e+00
2.700e-01, 1.720e+00, 6.304e-06, 0.000e+00, 3.730e-01, 3.730e-01, 7.000e+00, 2.398e+00, 0.000e+00, 0.000e+00
2.705e-01, 1.719e+00, 6.360e-06, 0.000e+00, 3.731e-01, 3.731e-01, 7.003e+00, 2.397e+00, 0.000e+00, 0.000e+00
2.710e-01, 1.717e+00, 6.415e-06, 0.000e+00, 3.733e-01, 3.733e-01, 7.007e+00, 2.396e+00, 0.000e+00, 0.000e+00
2.715e-01, 1.716e+00, 6.468e-06, 0.000e+00, 3.734e-01, 3.734e-01, 7.011e+00, 2.395e+00, 0.000e+00, 0.000e+00
2.720e-01, 1.714e+00, 6.520e-06, 0.000e+00, 3.736e-01, 3.736e-01, 7.014e+00, 2.394e+00, 0.000e+00, 0.000e+00
2.725e-01, 1.713e+00, 6.569e-06, 0.000e+00, 3.737e-01, 3.737e-01, 7.018e+00, 2.393e+00, 0.000e+00, 0.000e+00
2.730e-01, 1.711e+00, 6.616e-06, 0.000e+00, 3.739e-01, 3.739e-01, 7.022e+00, 2.392e+00, 0.000e+00, 0.000e+00
2.735e-01, 1.710e+00, 6.660e-06, 0.000e+00, 3.740e-01, 3.740e-01, 7.026e+00, 2.391e+00, 0.000e+00, 0.000e+00
2.740e-01, 1.708e+00, 6.700e-06, 0.000e+00, 3.742e-01, 3.742e-01, 7.030e+00, 2.390e+00, 0.000e+00, 0.000e+00
2.745e-01, 1.706e+00, 6.737e-06, 0.000e+00, 3.744e-01, 3.744e-01, 7.034e+00, 2.389e+00, 0.000e+00, 0.000e+00
2.750e-01, 1.705e+00, 6.771e-06, 0.000e+00, 3.745e-01, 3.745e-01, 7.038e+00, 2.388e+00, 0.000e+00, 0.000e+00
2.755e-01, 1.703e+00, 6.801e-06, 0.000e+00, 3.747e-01, 3.747e-01, 7.043e+00, 2.387e+00, 0.000e+00, 0.000e+00
2.760e-01, 1.701e+00, 6.826e-06, 0.000e+00, 3.749e-01, 3.749e-01, 7.047e+00, 2.386e+00, 0.000e+00, 0.000e+00
2.765e-01, 1.699e+00, 6.843e-06, 0.000e+00, 3.751e-01, 3.751e-01, 7.051e+00, 2.385e+00, 0.000e+00, 0.000e+00
2.770e-01, 1.698e+00, 6.854e-06, 0.000e+00, 3.752e-01, 3.752e-01, 7.055e+00, 2.384e+00, 0.000e+00, 0.000e+00
2.775e-01, 1.697e+00, 6.861e-06, 0.000e+00, 3.753e-01, 3.753e-01, 7.058e+00, 2.383e+00, 0.000e+00, 0.000e+00
2.780e-01, 1.695e+00, 6.865e-06, 0.000e+00, 3.755e-01, 3.755e-01, 7.062e+00, 2.382e+00, 0.000e+00, 0.000e+00
2.785e-01, 1.694e+00, 6.865e-06, 0.000e+00, 3.756e-01, 3.756e-01, 7.065e+00, 2.381e+00, 0.000e+00, 0.000e+00
2.790e-01, 1.692e+00, 6.862e-06, 0.000e+00, 3.758e-01, 3.758e-01, 7.069e+00, 2.380e+00, 0.000e+00, 0.000e+00
2.795e-01, 1.691e+00, 6.855e-06, 0.000e+00, 3.759e-01, 3.759e-01, 7.073e+00, 2.379e+00, 0.000e+00, 0.000e+00
2.800e-01, 1.690e+00, 6.848e-06, 0.000e+00, 3.760e-01, 3.760e-01, 7.075e+00, 2.378e+00, 0.000e+00, 0.000e+00
2.805e-01, 1.689e+00, 6.839e-06, 0.000e+00, 3.761e-01, 3.761e-01, 7.078e+00, 2.378e+00, 0.000e+00, 0.000e+00
2.810e-01, 1.688e+00, 6.828e-06, 0.000e+00, 3.762e-01, 3.762e-01, 7.081e+00, 2.377e+00, 0.000e+00, 0.000e+00
2.815e-01, 1.686e+00, 6.814e-06, 0.000e+00, 3.764e-01, 3.764e-01, 7.084e+00, 2.376e+00, 0.000e+00, 0.000e+00
2.820e-01, 1.685e+00, 6.799e-06, 0.000e+00, 3.765e-01, 3.765e-01, 7.087e+00, 2.375e+00, 0.000e+00, 0.000e+00
2.825e-01, 1.684e+00, 6.781e-06, 0.000e+00, 3.766e-01, 3.766e-01, 7.090e+00, 2.375e+00, 0.000e+00, 0.000e+00
2.830e-01, 1.683e+00, 6.761e-06, 0.000e+00, 3.767e-01, 3.767e-01, 7.093e+00, 2.374e+00, 0.000e+00, 0.000e+00
2.835e-01, 1.681e+00, 6.739e-06, 0.000e+00, 3.769e-01, 3.769e-01, 7.097e+00, 2.373e+00, 0.000e+00, 0.000e+00
2.840e-01, 1.680e+00, 6.717e-06, 0.000e+00, 3.770e-01, 3.770e-01, 7.100e+00, 2.372e+00, 0.000e+00, 0.000e+00
2.845e-01, 1.679e+00, 6.692e-06, 0.000e+00, 3.771e-01, 3.771e-01, 7.103e+00, 2.371e+00, 0.000e+00, 0.000e+00
2.850e-01, 1.677e+00, 6.668e-06, 0.000e+00, 3.773e-01, 3.773e-01, 7.107e+00, 2.370e+00, 0.000e+00, 0.000e+00
2.855e-01, 1.676e+00, 6.642e-06, 0.000e+00, 3.774e-01, 3.774e-01, 7.110e+00, 2.369e+00, 0.000e+00, 0.000e+00
2.860e-01, 1.675e+00, 6.616e-06, 0.000e+00, 3.775e-01, 3.775e-01, 7.114e+00, 2.368e+00, 0.000e+00, 0.000e+00
2.865e-01, 1.673e+00, 6.591e-06, 0.000e+00, 3.777e-01, 3.777e-01, 7.117e+00, 2.368e+00, 0.000e+00, 0.000e+00
2.870e-01, 1.672e+00, 6.565e-06, 0.000e+00, 3.778e-01, 3.778e-01, 7.121e+00, 2.367e+00, 0.000e+00, 0.000e+00
2.875e-01, 1.670e+00, 6.540e-06, 0.000e+00, 3.780e-01, 3.780e-01, 7.124e+00, 2.366e+00, 0.000e+00, 0.000e+00
2.880e-01, 1.669e+00, 6.516e-06, 0.000e+00, 3.781e-01, 3.781e-01, 7.128e+00, 2.365e+00, 0.000e+00, 0.000e+00
2.885e-01, 1.667e+00, 6.493e-06, 0.000e+00, 3.783e-01, 3.783e-01, 7.131e+00, 2.364e+00, 0.000e+00, 0.000e+00
2.890e-01, 1.666e+00, 6.472e-06, 0.000e+00, 3.784e-01, 3.784e-01, 7.135e+00, 2.363e+00, 0.000e+00, 0.000e+00
2.895e-01, 1.665e+00, 6.453e-06, 0.000e+00, 3.785e-01, 3.785e-01, 7.139e+00, 2.362e+00, 0.000e+00, 0.000e+00
2.900e-01, 1.663e+00, 6.435e-06, 0.000e+00, 3.787e-01, 3.787e-01, 7.142e+00, 2.361e+00, 0.000e+00, 0.000e+00
2.905e-01, 1.662e+00, 6.420e-06, 0.000e+00, 3.788e-01, 3.788e-01, 7.146e+00, 2.360e+00, 0.000e+00, 0.000e+00
2.910e-01, 1.660e+00, 6.407e-06, 0.000e+00, 3.790e-01, 3.790e-01, 7.150e+00, 2.359e+00, 0.000e+00, 0.000e+00
2.915e-01, 1.659e+00, 6.398e-06, 0.000e+00, 3.791e-01, 3.791e-01, 7.154e+00, 2.358e+00, 0.000e+00, 0.000e+00
2.920e-01, 1.657e+00, 6.391e-06, 0.000e+00, 3.793e-01, 3.793e-01, 7.157e+00, 2.357e+00, 0.000e+00, 0.000e+00
2.925e-01, 1.655e+00, 6.388e-06, 0.000e+00, 3.795e-01, 3.795e-01, 7.162e+00, 2.356e+00, 0.000e+00, 0.000e+00
2.930e-01, 1.654e+00, 6.389e-06, 0.000e+00, 3.796e-01, 3.796e-01, 7.166e+00, 2.355e+00, 0.000e+00, 0.000e+00
2.935e-01, 1.652e+00, 6.396e-06, 0.000e+00, 3.798e-01, 3.798e-01, 7.170e+00, 2.354e+00, 0.000e+00, 0.000e+00
2.940e-01, 1.650e+00, 6.405e-06, 0.000e+00, 3.800e-01, 3.800e-01, 7.174e+00, 2.353e+00, 0.000e+00, 0.000e+00
2.945e-01, 1.649e+00, 6.416e-06, 0.000e+00, 3.801e-01, 3.801e-01, 7.178e+00, 2.352e+00, 0.000e+00, 0.000e+00
2.950e-01, 1.648e+00, 6.430e-06, 0.000e+00, 3.802e-01, 3.802e-01, 7.181e+00, 2.351e+00, 0.000e+00, 0.000e+00
2.955e-01, 1.646e+00, 6.447e-06, 0.000e+00, 3.804e-01, 3.804e-01, 7.184e+00, 2.350e+00, 0.000e+00, 0.000e+00
2.960e-01, 1.645e+00, 6.467e-06, 0.000e+00, 3.805e-01, 3.805e-01, 7.188e+00, 2.349e+00, 0.000e+00, 0.000e+00
2.965e-01, 1.643e+00, 6.490e-06, 0.000e+00, 3.807e-01, 3.807e-01, 7.191e+00, 2.348e+00, 0.000e+00, 0.000e+00
2.970e-01, 1.642e+00, 6.516e-06, 0.000e+00, 3.808e-01, 3.808e-01, 7.195e+00, 2.347e+00, 0.000e+00, 0.000e+00
2.975e-01, 1.641e+00, 6.535e-06, 0.000e+00, 3.809e-01, 3.809e-01, 7.197e+00, 2.347e+00, 0.000e+00, 0.000e+00
2.980e-01, 1.640e+00, 6.555e-06, 0.000e+00, 3.810e-01, 3.810e-01, 7.200e+00, 2.346e+00, 0.000e+00, 0.000e+00
2.985e-01, 1.639e+00, 6.579e-06, 0.000e+00, 3.811e-01, 3.811e-01, 7.202e+00, 2.345e+00, 0.000e+00, 0.000e+00
2.990e-01, 1.638e+00, 6.605e-06, 0.000e+00, 3.812e-01, 3.812e-01, 7.205e+00, 2.345e+00, 0.000e+00, 0.000e+00
2.995e-01, 1.637e+00, 6.634e-06, 0.000e+00, 3.813e-01, 3.813e-01, 7.208e+00, 2.344e+00, 0.000e+00, 0.000e+00
3.000e-01, 1.636e+00, 6.665e-06, 0.000e+00, 3.814e-01, 3.814e-01, 7.211e+00, 2.343e+00, 0.000e+00, 0.000e+00
