# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
2.875e-01, 6.540e-06, 0.000e+00, 5.682e+02, 0.000e+00, 3.716e-03, -0.000e+00, -2.536e-05, 0.000e+00
2.880e-01, 6.516e-06, 0.000e+00, 5.677e+02, 0.000e+00, 3.700e-03, -0.000e+00, -2.428e-05, 0.000e+00
2.885e-01, 6.493e-06, 0.000e+00, 5.673e+02, 0.000e+00, 3.683e-03, -0.000e+00, -2.325e-05, 0.000e+00
2.890e-01, 6.472e-06, 0.000e+00, 5.668e+02, 0.000e+00, 3.668e-03, -0.000e+00, -2.227e-05, 0.000e+00
2.895e-01, 6.453e-06, 0.000e+00, 5.663e+02, 0.000e+00, 3.654e-03, -0.000e+00, -2.135e-05, 0.000e+00
2.900e-01, 6.435e-06, 0.000e+00, 5.658e+02, 0.000e+00, 3.641e-03, -0.000e+00, -2.050e-05, 0.000e+00
2.905e-01, 6.420e-06, 0.000e+00, 5.653e+02, 0.000e+00, 3.629e-03, -0.000e+00, -1.973e-05, 0.000e+00
2.910e-01, 6.407e-06, 0.000e+00, 5.648e+02, 0.000e+00, 3.619e-03, -0.000e+00, -1.904e-05, 0.000e+00
2.915e-01, 6.398e-06, 0.000e+00, 5.642e+02, 0.000e+00, 3.610e-03, -0.000e+00, -1.844e-05, 0.000e+00
2.920e-01, 6.391e-06, 0.000e+00, 5.637e+02, 0.000e+00, 3.603e-03, -0.000e+00, -1.795e-05, 0.000e+00
2.925e-01, 6.388e-06, 0.000e+00, 5.631e+02, 0.000e+00, 3.597e-03, -0.000e+00, -1.756e-05, 0.000e+00
2.930e-01, 6.389e-06, 0.000e+00, 5.626e+02, 0.000e+00, 3.595e-03, -0.000e+00, -1.728e-05, 0.000e+00
2.935e-01, 6.396e-06, 0.000e+00, 5.620e+02, 0.000e+00, 3.594e-03, -0.000e+00, -1.715e-05, 0.000e+00
2.940e-01, 6.405e-06, 0.000e+00, 5.614e+02, 0.000e+00, 3.596e-03, -0.000e+00, -1.716e-05, 0.000e+00
2.945e-01, 6.416e-06, 0.000e+00, 5.610e+02, 0.000e+00, 3.599e-03, -0.000e+00, -1.726e-05, 0.000e+00
2.950e-01, 6.430e-06, 0.000e+00, 5.605e+02, 0.000e+00, 3.604e-03, -0.000e+00, -1.745e-05, 0.000e+00
2.955e-01, 6.447e-06, 0.000e+00, 5.600e+02, 0.000e+00, 3.611e-03, -0.000e+00, -1.772e-05, 0.000e+00
2.960e-01, 6.467e-06, 0.000e+00, 5.596e+02, 0.000e+00, 3.619e-03, -0.000e+00, -1.808e-05, 0.000e+00
2.965e-01, 6.490e-06, 0.000e+00, 5.591e+02, 0.000e+00, 3.628e-03, -0.000e+00, -1.852e-05, 0.000e+00
2.970e-01, 6.516e-06, 0.000e+00, 5.586e+02, 0.000e+00, 3.640e-03, -0.000e+00, -1.904e-05, 0.000e+00
2.975e-01, 6.535e-06, 0.000e+00, 5.583e+02, 0.000e+00, 3.648e-03, -0.000e+00, -1.945e-05, 0.000e+00
2.980e-01, 6.555e-06, 0.000e+00, 5.580e+02, 0.000e+00, 3.657e-03, -0.000e+00, -1.989e-05, 0.000e+00
2.985e-01, 6.579e-06, 0.000e+00, 5.576e+02, 0.000e+00, 3.668e-03, -0.000e+00, -2.041e-05, 0.000e+00
2.990e-01, 6.605e-06, 0.000e+00, 5.572e+02, 0.000e+00, 3.680e-03, -0.000e+00, -2.099e-05, 0.000e+00
2.995e-01, 6.634e-06, 0.000e+00, 5.568e+02, 0.000e+00, 3.694e-03, -0.000e+00, -2.163e-05, 0.000e+00
3.000e-01, 6.665e-06, 0.000e+00, 5.564e+02, 0.000e+00, 3.708e-03, -0.000e+00, -2.232e-05, 0.000e+00
