 # Time,     Mach,      alfa,      beta,      Cd,      Cd0,     Cdd2,     CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
2.610e-01, 1.750e+00, -4.891e-04, 9.829e-04, 3.700e-01, 3.700e-01, 6.926e+00, 2.417e+00, -6.700e-01, 0.000e+00
2.615e-01, 1.748e+00, -5.414e-04, 9.576e-04, 3.702e-01, 3.702e-01, 6.930e+00, 2.416e+00, -6.700e-01, 0.000e+00
2.620e-01, 1.747e+00, -5.924e-04, 9.295e-04, 3.703e-01, 3.703e-01, 6.933e+00, 2.415e+00, -6.700e-01, 0.000e+00
2.625e-01, 1.746e+00, -6.279e-04, 9.078e-04, 3.705e-01, 3.704e-01, 6.936e+00, 2.415e+00, -6.700e-01, 0.000e+00
2.630e-01, 1.744e+00, -6.758e-04, 8.755e-04, 3.706e-01, 3.706e-01, 6.940e+00, 2.414e+00, -6.700e-01, 0.000e+00
2.635e-01, 1.743e+00, -7.220e-04, 8.406e-04, 3.707e-01, 3.707e-01, 6.943e+00, 2.413e+00, -6.700e-01, 0.000e+00
2.640e-01, 1.741e+00, -7.665e-04, 8.032e-04, 3.709e-01, 3.709e-01, 6.947e+00, 2.412e+00, -6.700e-01, 0.000e+00
2.645e-01, 1.740e+00, -8.092e-04, 7.634e-04, 3.710e-01, 3.710e-01, 6.951e+00, 2.411e+00, -6.700e-01, 0.000e+00
2.650e-01, 1.738e+00, -8.499e-04, 7.212e-04, 3.712e-01, 3.712e-01, 6.955e+00, 2.410e+00, -6.700e-01, 0.000e+00
2.655e-01, 1.737e+00, -8.879e-04, 6.774e-04, 3.713e-01, 3.713e-01, 6.958e+00, 2.409e+00, -6.700e-01, 0.000e+00
2.660e-01, 1.735e+00, -9.229e-04, 6.327e-04, 3.715e-01, 3.715e-01, 6.962e+00, 2.408e+00, -6.700e-01, 0.000e+00
2.665e-01, 1.734e+00, -9.557e-04, 5.860e-04, 3.716e-01, 3.716e-01, 6.966e+00, 2.407e+00, -6.700e-01, 0.000e+00
2.670e-01, 1.732e+00, -9.862e-04, 5.375e-04, 3.718e-01, 3.718e-01, 6.969e+00, 2.406e+00, -6.700e-01, 0.000e+00
2.675e-01, 1.730e+00, -1.022e-03, 4.727e-04, 3.720e-01, 3.720e-01, 6.974e+00, 2.405e+00, -6.700e-01, 0.000e+00
2.680e-01, 1.729e+00, -1.046e-03, 4.215e-04, 3.721e-01, 3.721e-01, 6.977e+00, 2.404e+00, -6.700e-01, 0.000e+00
2.685e-01, 1.728e+00, -1.068e-03, 3.690e-04, 3.722e-01, 3.722e-01, 6.981e+00, 2.403e+00, -6.700e-01, 0.000e+00
2.690e-01, 1.726e+00, -1.088e-03, 3.152e-04, 3.724e-01, 3.724e-01, 6.984e+00, 2.402e+00, -6.700e-01, 0.000e+00
2.695e-01, 1.725e+00, -1.104e-03, 2.604e-04, 3.725e-01, 3.725e-01, 6.988e+00, 2.401e+00, -6.700e-01, 0.000e+00
2.700e-01, 1.723e+00, -1.118e-03, 2.046e-04, 3.727e-01, 3.727e-01, 6.991e+00, 2.400e+00, -6.700e-01, 0.000e+00
2.705e-01, 1.722e+00, -1.129e-03, 1.480e-04, 3.728e-01, 3.728e-01, 6.995e+00, 2.399e+00, -6.700e-01, 0.000e+00
2.710e-01, 1.721e+00, -1.137e-03, 9.070e-05, 3.730e-01, 3.729e-01, 6.999e+00, 2.398e+00, -6.700e-01, 0.000e+00
2.715e-01, 1.719e+00, -1.143e-03, 3.293e-05, 3.731e-01, 3.731e-01, 7.002e+00, 2.397e+00, -6.700e-01, 0.000e+00
2.720e-01, 1.718e+00, -1.145e-03, -2.519e-05, 3.732e-01, 3.732e-01, 7.006e+00, 2.397e+00, -6.700e-01, 0.000e+00
2.725e-01, 1.716e+00, -1.144e-03, -8.402e-05, 3.734e-01, 3.734e-01, 7.009e+00, 2.396e+00, -6.700e-01, 0.000e+00
2.730e-01, 1.715e+00, -1.141e-03, -1.441e-04, 3.735e-01, 3.735e-01, 7.013e+00, 2.395e+00, -6.700e-01, 0.000e+00
2.735e-01, 1.713e+00, -1.134e-03, -2.041e-04, 3.737e-01, 3.737e-01, 7.016e+00, 2.394e+00, -6.700e-01, 0.000e+00
2.740e-01, 1.712e+00, -1.123e-03, -2.638e-04, 3.738e-01, 3.738e-01, 7.020e+00, 2.393e+00, -6.700e-01, 0.000e+00
2.745e-01, 1.711e+00, -1.110e-03, -3.231e-04, 3.740e-01, 3.739e-01, 7.024e+00, 2.392e+00, -6.700e-01, 0.000e+00
2.750e-01, 1.709e+00, -1.094e-03, -3.817e-04, 3.741e-01, 3.741e-01, 7.027e+00, 2.391e+00, -6.700e-01, 0.000e+00
2.755e-01, 1.708e+00, -1.074e-03, -4.396e-04, 3.742e-01, 3.742e-01, 7.031e+00, 2.390e+00, -6.700e-01, 0.000e+00
2.760e-01, 1.706e+00, -1.052e-03, -4.965e-04, 3.744e-01, 3.744e-01, 7.035e+00, 2.389e+00, -6.700e-01, 0.000e+00
2.765e-01, 1.705e+00, -1.026e-03, -5.524e-04, 3.745e-01, 3.745e-01, 7.038e+00, 2.388e+00, -6.700e-01, 0.000e+00
2.770e-01, 1.703e+00, -9.974e-04, -6.070e-04, 3.747e-01, 3.747e-01, 7.042e+00, 2.387e+00, -6.700e-01, 0.000e+00
2.775e-01, 1.702e+00, -9.658e-04, -6.602e-04, 3.748e-01, 3.748e-01, 7.046e+00, 2.386e+00, -6.700e-01, 0.000e+00
2.780e-01, 1.701e+00, -9.418e-04, -6.966e-04, 3.749e-01, 3.749e-01, 7.048e+00, 2.386e+00, -6.700e-01, 0.000e+00
2.785e-01, 1.699e+00, -9.059e-04, -7.463e-04, 3.751e-01, 3.751e-01, 7.052e+00, 2.385e+00, -6.700e-01, 0.000e+00
2.790e-01, 1.698e+00, -8.673e-04, -7.941e-04, 3.752e-01, 3.752e-01, 7.055e+00, 2.384e+00, -6.700e-01, 0.000e+00
2.795e-01, 1.696e+00, -8.261e-04, -8.401e-04, 3.754e-01, 3.754e-01, 7.059e+00, 2.383e+00, -6.700e-01, 0.000e+00
2.800e-01, 1.695e+00, -7.824e-04, -8.840e-04, 3.755e-01, 3.755e-01, 7.062e+00, 2.382e+00, -6.700e-01, 0.000e+00
2.805e-01, 1.694e+00, -7.362e-04, -9.257e-04, 3.756e-01, 3.756e-01, 7.066e+00, 2.381e+00, -6.700e-01, 0.000e+00
2.810e-01, 1.692e+00, -6.896e-04, -9.636e-04, 3.758e-01, 3.758e-01, 7.069e+00, 2.380e+00, -6.700e-01, 0.000e+00
2.815e-01, 1.691e+00, -6.409e-04, -9.993e-04, 3.759e-01, 3.759e-01, 7.073e+00, 2.379e+00, -6.700e-01, 0.000e+00
2.820e-01, 1.689e+00, -5.903e-04, -1.033e-03, 3.761e-01, 3.761e-01, 7.076e+00, 2.378e+00, -6.700e-01, 0.000e+00
2.825e-01, 1.688e+00, -5.222e-04, -1.072e-03, 3.762e-01, 3.762e-01, 7.081e+00, 2.377e+00, -6.700e-01, 0.000e+00
2.830e-01, 1.686e+00, -4.685e-04, -1.099e-03, 3.764e-01, 3.764e-01, 7.084e+00, 2.376e+00, -6.700e-01, 0.000e+00
2.835e-01, 1.685e+00, -4.134e-04, -1.123e-03, 3.765e-01, 3.765e-01, 7.088e+00, 2.375e+00, -6.700e-01, 0.000e+00
2.840e-01, 1.684e+00, -3.570e-04, -1.144e-03, 3.767e-01, 3.766e-01, 7.091e+00, 2.374e+00, -6.700e-01, 0.000e+00
2.845e-01, 1.682e+00, -2.993e-04, -1.163e-03, 3.768e-01, 3.768e-01, 7.094e+00, 2.373e+00, -6.700e-01, 0.000e+00
2.850e-01, 1.681e+00, -2.406e-04, -1.179e-03, 3.769e-01, 3.769e-01, 7.098e+00, 2.373e+00, -6.700e-01, 0.000e+00
2.855e-01, 1.680e+00, -1.810e-04, -1.192e-03, 3.771e-01, 3.770e-01, 7.101e+00, 2.372e+00, -6.700e-01, 0.000e+00
2.860e-01, 1.678e+00, -1.206e-04, -1.202e-03, 3.772e-01, 3.772e-01, 7.105e+00, 2.371e+00, -6.700e-01, 0.000e+00
2.865e-01, 1.677e+00, -5.965e-05, -1.208e-03, 3.773e-01, 3.773e-01, 7.108e+00, 2.370e+00, -6.700e-01, 0.000e+00
2.870e-01, 1.675e+00, 1.740e-06, -1.212e-03, 3.775e-01, 3.775e-01, 7.111e+00, 2.369e+00, -6.700e-01, 0.000e+00
2.875e-01, 1.674e+00, 6.341e-05, -1.213e-03, 3.776e-01, 3.776e-01, 7.115e+00, 2.368e+00, -6.700e-01, 0.000e+00
2.880e-01, 1.673e+00, 1.269e-04, -1.210e-03, 3.777e-01, 3.777e-01, 7.118e+00, 2.367e+00, -6.700e-01, 0.000e+00
2.885e-01, 1.671e+00, 1.905e-04, -1.204e-03, 3.779e-01, 3.779e-01, 7.122e+00, 2.366e+00, -6.700e-01, 0.000e+00
2.890e-01, 1.670e+00, 2.538e-04, -1.195e-03, 3.780e-01, 3.780e-01, 7.125e+00, 2.365e+00, -6.700e-01, 0.000e+00
2.895e-01, 1.668e+00, 3.168e-04, -1.182e-03, 3.782e-01, 3.782e-01, 7.129e+00, 2.365e+00, -6.700e-01, 0.000e+00
2.900e-01, 1.667e+00, 3.791e-04, -1.166e-03, 3.783e-01, 3.783e-01, 7.132e+00, 2.364e+00, -6.700e-01, 0.000e+00
2.905e-01, 1.666e+00, 4.407e-04, -1.147e-03, 3.784e-01, 3.784e-01, 7.136e+00, 2.363e+00, -6.700e-01, 0.000e+00
2.910e-01, 1.664e+00, 5.014e-04, -1.124e-03, 3.786e-01, 3.786e-01, 7.139e+00, 2.362e+00, -6.700e-01, 0.000e+00
2.915e-01, 1.663e+00, 5.610e-04, -1.098e-03, 3.787e-01, 3.787e-01, 7.143e+00, 2.361e+00, -6.700e-01, 0.000e+00
2.920e-01, 1.661e+00, 6.194e-04, -1.069e-03, 3.789e-01, 3.789e-01, 7.146e+00, 2.360e+00, -6.700e-01, 0.000e+00
2.925e-01, 1.660e+00, 6.762e-04, -1.037e-03, 3.790e-01, 3.790e-01, 7.150e+00, 2.359e+00, -6.700e-01, 0.000e+00
2.930e-01, 1.659e+00, 7.316e-04, -1.001e-03, 3.791e-01, 3.791e-01, 7.153e+00, 2.358e+00, -6.700e-01, 0.000e+00
2.935e-01, 1.658e+00, 7.689e-04, -9.751e-04, 3.792e-01, 3.792e-01, 7.156e+00, 2.358e+00, -6.700e-01, 0.000e+00
2.940e-01, 1.656e+00, 8.203e-04, -9.354e-04, 3.794e-01, 3.794e-01, 7.159e+00, 2.357e+00, -6.700e-01, 0.000e+00
2.945e-01, 1.655e+00, 8.698e-04, -8.929e-04, 3.795e-01, 3.795e-01, 7.163e+00, 2.356e+00, -6.700e-01, 0.000e+00
2.950e-01, 1.654e+00, 9.171e-04, -8.477e-04, 3.797e-01, 3.796e-01, 7.166e+00, 2.355e+00, -6.700e-01, 0.000e+00
2.955e-01, 1.652e+00, 9.621e-04, -7.998e-04, 3.798e-01, 3.798e-01, 7.169e+00, 2.354e+00, -6.700e-01, 0.000e+00
2.960e-01, 1.651e+00, 1.004e-03, -7.507e-04, 3.799e-01, 3.799e-01, 7.173e+00, 2.353e+00, -6.700e-01, 0.000e+00
2.965e-01, 1.650e+00, 1.043e-03, -7.000e-04, 3.801e-01, 3.800e-01, 7.176e+00, 2.352e+00, -6.700e-01, 0.000e+00
2.970e-01, 1.648e+00, 1.079e-03, -6.472e-04, 3.802e-01, 3.802e-01, 7.179e+00, 2.351e+00, -6.700e-01, 0.000e+00
2.975e-01, 1.646e+00, 1.122e-03, -5.758e-04, 3.804e-01, 3.804e-01, 7.184e+00, 2.350e+00, -6.700e-01, 0.000e+00
2.980e-01, 1.645e+00, 1.152e-03, -5.197e-04, 3.805e-01, 3.805e-01, 7.187e+00, 2.349e+00, -6.700e-01, 0.000e+00
2.985e-01, 1.644e+00, 1.178e-03, -4.620e-04, 3.806e-01, 3.806e-01, 7.190e+00, 2.349e+00, -6.700e-01, 0.000e+00
2.990e-01, 1.643e+00, 1.202e-03, -4.029e-04, 3.808e-01, 3.807e-01, 7.194e+00, 2.348e+00, -6.700e-01, 0.000e+00
2.995e-01, 1.641e+00, 1.223e-03, -3.424e-04, 3.809e-01, 3.809e-01, 7.197e+00, 2.347e+00, -6.700e-01, 0.000e+00
3.000e-01, 1.640e+00, 1.241e-03, -2.807e-04, 3.810e-01, 3.810e-01, 7.200e+00, 2.346e+00, -6.700e-01, 0.000e+00
