# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
2.260e-01, -2.196e-05, -9.547e-04, 6.322e+02, -6.035e-01, -1.388e-02, -8.045e-03, 0.000e+00, 0.000e+00
2.265e-01, 2.672e-05, -9.565e-04, 6.317e+02, -6.042e-01, 1.688e-02, -8.037e-03, 0.000e+00, 0.000e+00
2.270e-01, 7.608e-05, -9.557e-04, 6.311e+02, -6.032e-01, 4.802e-02, -8.030e-03, 0.000e+00, 0.000e+00
2.275e-01, 1.263e-04, -9.524e-04, 6.306e+02, -6.006e-01, 7.966e-02, -8.023e-03, 0.000e+00, 0.000e+00
2.280e-01, 1.765e-04, -9.464e-04, 6.300e+02, -5.963e-01, 1.112e-01, -8.016e-03, 0.000e+00, 0.000e+00
2.285e-01, 2.264e-04, -9.378e-04, 6.294e+02, -5.903e-01, 1.425e-01, -8.008e-03, 0.000e+00, 0.000e+00
2.290e-01, 2.760e-04, -9.265e-04, 6.289e+02, -5.827e-01, 1.736e-01, -8.001e-03, 0.000e+00, 0.000e+00
2.295e-01, 3.250e-04, -9.126e-04, 6.283e+02, -5.734e-01, 2.042e-01, -7.994e-03, 0.000e+00, 0.000e+00
2.300e-01, 3.734e-04, -8.960e-04, 6.278e+02, -5.625e-01, 2.344e-01, -7.987e-03, 0.000e+00, 0.000e+00
2.305e-01, 4.210e-04, -8.769e-04, 6.272e+02, -5.500e-01, 2.641e-01, -7.979e-03, 0.000e+00, 0.000e+00
2.310e-01, 4.677e-04, -8.552e-04, 6.267e+02, -5.359e-01, 2.931e-01, -7.972e-03, 0.000e+00, 0.000e+00
2.315e-01, 5.134e-04, -8.310e-04, 6.261e+02, -5.203e-01, 3.214e-01, -7.965e-03, 0.000e+00, 0.000e+00
2.320e-01, 5.452e-04, -8.122e-04, 6.257e+02, -5.082e-01, 3.411e-01, -7.960e-03, 0.000e+00, 0.000e+00
2.325e-01, 5.881e-04, -7.842e-04, 6.252e+02, -4.902e-01, 3.677e-01, -7.952e-03, 0.000e+00, 0.000e+00
2.330e-01, 6.296e-04, -7.539e-04, 6.246e+02, -4.709e-01, 3.933e-01, -7.945e-03, 0.000e+00, 0.000e+00
2.335e-01, 6.697e-04, -7.213e-04, 6.241e+02, -4.501e-01, 4.179e-01, -7.938e-03, 0.000e+00, 0.000e+00
2.340e-01, 7.081e-04, -6.866e-04, 6.235e+02, -4.281e-01, 4.415e-01, -7.931e-03, 0.000e+00, 0.000e+00
2.345e-01, 7.447e-04, -6.497e-04, 6.230e+02, -4.047e-01, 4.639e-01, -7.924e-03, 0.000e+00, 0.000e+00
2.350e-01, 7.795e-04, -6.108e-04, 6.224e+02, -3.802e-01, 4.852e-01, -7.917e-03, 0.000e+00, 0.000e+00
2.355e-01, 8.111e-04, -5.716e-04, 6.219e+02, -3.555e-01, 5.044e-01, -7.910e-03, 0.000e+00, 0.000e+00
2.360e-01, 8.408e-04, -5.306e-04, 6.213e+02, -3.297e-01, 5.224e-01, -7.903e-03, 0.000e+00, 0.000e+00
2.365e-01, 8.685e-04, -4.881e-04, 6.208e+02, -3.030e-01, 5.392e-01, -7.896e-03, 0.000e+00, 0.000e+00
2.370e-01, 8.940e-04, -4.440e-04, 6.203e+02, -2.754e-01, 5.546e-01, -7.889e-03, 0.000e+00, 0.000e+00
2.375e-01, 9.235e-04, -3.855e-04, 6.196e+02, -2.389e-01, 5.722e-01, -7.880e-03, 0.000e+00, 0.000e+00
2.380e-01, 9.436e-04, -3.392e-04, 6.191e+02, -2.100e-01, 5.842e-01, -7.873e-03, 0.000e+00, 0.000e+00
2.385e-01, 9.614e-04, -2.917e-04, 6.186e+02, -1.804e-01, 5.947e-01, -7.867e-03, 0.000e+00, 0.000e+00
2.390e-01, 9.768e-04, -2.432e-04, 6.180e+02, -1.503e-01, 6.037e-01, -7.860e-03, 0.000e+00, 0.000e+00
2.395e-01, 9.898e-04, -1.938e-04, 6.175e+02, -1.197e-01, 6.112e-01, -7.853e-03, 0.000e+00, 0.000e+00
2.400e-01, 1.000e-03, -1.437e-04, 6.170e+02, -8.864e-02, 6.172e-01, -7.846e-03, 0.000e+00, 0.000e+00
2.405e-01, 1.008e-03, -9.289e-05, 6.165e+02, -5.726e-02, 6.216e-01, -7.839e-03, 0.000e+00, 0.000e+00
2.410e-01, 1.014e-03, -4.163e-05, 6.160e+02, -2.564e-02, 6.244e-01, -7.833e-03, 0.000e+00, 0.000e+00
2.415e-01, 1.016e-03, 9.993e-06, 6.154e+02, 6.150e-03, 6.256e-01, -7.826e-03, 0.000e+00, 0.000e+00
2.420e-01, 1.017e-03, 6.189e-05, 6.149e+02, 3.805e-02, 6.252e-01, -7.819e-03, 0.000e+00, 0.000e+00
2.425e-01, 1.014e-03, 1.153e-04, 6.144e+02, 7.084e-02, 6.230e-01, -7.812e-03, 0.000e+00, 0.000e+00
2.430e-01, 1.009e-03, 1.687e-04, 6.138e+02, 1.035e-01, 6.192e-01, -7.805e-03, 0.000e+00, 0.000e+00
2.435e-01, 1.000e-03, 2.218e-04, 6.133e+02, 1.360e-01, 6.136e-01, -7.798e-03, 0.000e+00, 0.000e+00
2.440e-01, 9.894e-04, 2.746e-04, 6.128e+02, 1.683e-01, 6.063e-01, -7.791e-03, 0.000e+00, 0.000e+00
2.445e-01, 9.756e-04, 3.269e-04, 6.122e+02, 2.002e-01, 5.973e-01, -7.784e-03, 0.000e+00, 0.000e+00
2.450e-01, 9.589e-04, 3.786e-04, 6.117e+02, 2.316e-01, 5.866e-01, -7.777e-03, 0.000e+00, 0.000e+00
2.455e-01, 9.396e-04, 4.295e-04, 6.112e+02, 2.625e-01, 5.742e-01, -7.770e-03, 0.000e+00, 0.000e+00
2.460e-01, 9.174e-04, 4.794e-04, 6.106e+02, 2.927e-01, 5.602e-01, -7.763e-03, 0.000e+00, 0.000e+00
2.465e-01, 8.926e-04, 5.283e-04, 6.101e+02, 3.223e-01, 5.446e-01, -7.756e-03, 0.000e+00, 0.000e+00
2.470e-01, 8.731e-04, 5.627e-04, 6.097e+02, 3.431e-01, 5.324e-01, -7.751e-03, 0.000e+00, 0.000e+00
2.475e-01, 8.443e-04, 6.088e-04, 6.092e+02, 3.708e-01, 5.143e-01, -7.744e-03, 0.000e+00, 0.000e+00
2.480e-01, 8.129e-04, 6.533e-04, 6.087e+02, 3.977e-01, 4.948e-01, -7.737e-03, 0.000e+00, 0.000e+00
2.485e-01, 7.792e-04, 6.964e-04, 6.081e+02, 4.235e-01, 4.738e-01, -7.731e-03, 0.000e+00, 0.000e+00
2.490e-01, 7.431e-04, 7.378e-04, 6.076e+02, 4.483e-01, 4.515e-01, -7.724e-03, 0.000e+00, 0.000e+00
2.495e-01, 7.047e-04, 7.773e-04, 6.071e+02, 4.719e-01, 4.278e-01, -7.717e-03, 0.000e+00, 0.000e+00
2.500e-01, 6.641e-04, 8.150e-04, 6.065e+02, 4.943e-01, 4.028e-01, -7.710e-03, 0.000e+00, 0.000e+00
2.505e-01, 6.226e-04, 8.497e-04, 6.060e+02, 5.149e-01, 3.773e-01, -7.703e-03, 0.000e+00, 0.000e+00
2.510e-01, 5.798e-04, 8.819e-04, 6.055e+02, 5.340e-01, 3.511e-01, -7.697e-03, 0.000e+00, 0.000e+00
2.515e-01, 5.351e-04, 9.121e-04, 6.050e+02, 5.518e-01, 3.238e-01, -7.690e-03, 0.000e+00, 0.000e+00
2.520e-01, 4.889e-04, 9.400e-04, 6.045e+02, 5.682e-01, 2.955e-01, -7.683e-03, 0.000e+00, 0.000e+00
2.525e-01, 4.273e-04, 9.724e-04, 6.039e+02, 5.872e-01, 2.580e-01, -7.675e-03, 0.000e+00, 0.000e+00
2.530e-01, 3.785e-04, 9.946e-04, 6.034e+02, 6.001e-01, 2.284e-01, -7.668e-03, 0.000e+00, 0.000e+00
2.535e-01, 3.285e-04, 1.014e-03, 6.029e+02, 6.115e-01, 1.980e-01, -7.662e-03, 0.000e+00, 0.000e+00
2.540e-01, 2.774e-04, 1.032e-03, 6.023e+02, 6.214e-01, 1.671e-01, -7.655e-03, 0.000e+00, 0.000e+00
2.545e-01, 2.253e-04, 1.046e-03, 6.018e+02, 6.297e-01, 1.356e-01, -7.649e-03, 0.000e+00, 0.000e+00
2.550e-01, 1.723e-04, 1.058e-03, 6.013e+02, 6.365e-01, 1.036e-01, -7.642e-03, 0.000e+00, 0.000e+00
2.555e-01, 1.187e-04, 1.068e-03, 6.008e+02, 6.416e-01, 7.131e-02, -7.636e-03, 0.000e+00, 0.000e+00
2.560e-01, 6.446e-05, 1.075e-03, 6.003e+02, 6.451e-01, 3.870e-02, -7.629e-03, 0.000e+00, 0.000e+00
2.565e-01, 9.807e-06, 1.079e-03, 5.998e+02, 6.470e-01, 5.883e-03, -7.623e-03, 0.000e+00, 0.000e+00
2.570e-01, -4.513e-05, 1.080e-03, 5.993e+02, 6.471e-01, -2.705e-02, -7.616e-03, 0.000e+00, 0.000e+00
2.575e-01, -1.013e-04, 1.078e-03, 5.988e+02, 6.456e-01, -6.065e-02, -7.610e-03, 0.000e+00, 0.000e+00
2.580e-01, -1.579e-04, 1.073e-03, 5.983e+02, 6.422e-01, -9.450e-02, -7.603e-03, 0.000e+00, 0.000e+00
2.585e-01, -2.145e-04, 1.066e-03, 5.978e+02, 6.371e-01, -1.282e-01, -7.596e-03, 0.000e+00, 0.000e+00
2.590e-01, -2.706e-04, 1.055e-03, 5.973e+02, 6.302e-01, -1.617e-01, -7.589e-03, 0.000e+00, 0.000e+00
2.595e-01, -3.264e-04, 1.041e-03, 5.968e+02, 6.215e-01, -1.948e-01, -7.583e-03, 0.000e+00, 0.000e+00
2.600e-01, -3.814e-04, 1.025e-03, 5.963e+02, 6.111e-01, -2.274e-01, -7.576e-03, 0.000e+00, 0.000e+00
2.605e-01, -4.357e-04, 1.005e-03, 5.957e+02, 5.989e-01, -2.596e-01, -7.569e-03, 0.000e+00, 0.000e+00
2.610e-01, -4.891e-04, 9.829e-04, 5.952e+02, 5.851e-01, -2.911e-01, -7.563e-03, 0.000e+00, 0.000e+00
2.615e-01, -5.414e-04, 9.576e-04, 5.947e+02, 5.695e-01, -3.220e-01, -7.556e-03, 0.000e+00, 0.000e+00
2.620e-01, -5.924e-04, 9.295e-04, 5.942e+02, 5.523e-01, -3.520e-01, -7.549e-03, 0.000e+00, 0.000e+00
2.625e-01, -6.279e-04, 9.078e-04, 5.938e+02, 5.391e-01, -3.729e-01, -7.544e-03, 0.000e+00, 0.000e+00
2.630e-01, -6.758e-04, 8.755e-04, 5.933e+02, 5.195e-01, -4.009e-01, -7.538e-03, 0.000e+00, 0.000e+00
2.635e-01, -7.220e-04, 8.406e-04, 5.928e+02, 4.983e-01, -4.280e-01, -7.531e-03, 0.000e+00, 0.000e+00
2.640e-01, -7.665e-04, 8.032e-04, 5.923e+02, 4.758e-01, -4.540e-01, -7.525e-03, 0.000e+00, 0.000e+00
2.645e-01, -8.092e-04, 7.634e-04, 5.918e+02, 4.518e-01, -4.789e-01, -7.518e-03, 0.000e+00, 0.000e+00
2.650e-01, -8.499e-04, 7.212e-04, 5.913e+02, 4.265e-01, -5.025e-01, -7.512e-03, 0.000e+00, 0.000e+00
2.655e-01, -8.879e-04, 6.774e-04, 5.908e+02, 4.002e-01, -5.246e-01, -7.505e-03, 0.000e+00, 0.000e+00
2.660e-01, -9.229e-04, 6.327e-04, 5.903e+02, 3.735e-01, -5.448e-01, -7.499e-03, 0.000e+00, 0.000e+00
2.665e-01, -9.557e-04, 5.860e-04, 5.898e+02, 3.456e-01, -5.637e-01, -7.492e-03, 0.000e+00, 0.000e+00
2.670e-01, -9.862e-04, 5.375e-04, 5.893e+02, 3.168e-01, -5.812e-01, -7.486e-03, 0.000e+00, 0.000e+00
2.675e-01, -1.022e-03, 4.727e-04, 5.887e+02, 2.783e-01, -6.016e-01, -7.478e-03, 0.000e+00, 0.000e+00
2.680e-01, -1.046e-03, 4.215e-04, 5.882e+02, 2.480e-01, -6.155e-01, -7.471e-03, 0.000e+00, 0.000e+00
2.685e-01, -1.068e-03, 3.690e-04, 5.877e+02, 2.169e-01, -6.279e-01, -7.465e-03, 0.000e+00, 0.000e+00
2.690e-01, -1.088e-03, 3.152e-04, 5.873e+02, 1.851e-01, -6.387e-01, -7.459e-03, 0.000e+00, 0.000e+00
2.695e-01, -1.104e-03, 2.604e-04, 5.868e+02, 1.528e-01, -6.479e-01, -7.453e-03, 0.000e+00, 0.000e+00
2.700e-01, -1.118e-03, 2.046e-04, 5.863e+02, 1.199e-01, -6.555e-01, -7.446e-03, 0.000e+00, 0.000e+00
2.705e-01, -1.129e-03, 1.480e-04, 5.858e+02, 8.667e-02, -6.614e-01, -7.440e-03, 0.000e+00, 0.000e+00
2.710e-01, -1.137e-03, 9.070e-05, 5.853e+02, 5.309e-02, -6.657e-01, -7.434e-03, 0.000e+00, 0.000e+00
2.715e-01, -1.143e-03, 3.293e-05, 5.849e+02, 1.926e-02, -6.682e-01, -7.428e-03, 0.000e+00, 0.000e+00
2.720e-01, -1.145e-03, -2.519e-05, 5.844e+02, -1.472e-02, -6.690e-01, -7.421e-03, 0.000e+00, 0.000e+00
2.725e-01, -1.144e-03, -8.402e-05, 5.839e+02, -4.906e-02, -6.681e-01, -7.415e-03, 0.000e+00, 0.000e+00
2.730e-01, -1.141e-03, -1.441e-04, 5.834e+02, -8.408e-02, -6.654e-01, -7.409e-03, 0.000e+00, 0.000e+00
2.735e-01, -1.134e-03, -2.041e-04, 5.829e+02, -1.190e-01, -6.608e-01, -7.402e-03, 0.000e+00, 0.000e+00
2.740e-01, -1.123e-03, -2.638e-04, 5.824e+02, -1.536e-01, -6.543e-01, -7.396e-03, 0.000e+00, 0.000e+00
2.745e-01, -1.110e-03, -3.231e-04, 5.819e+02, -1.880e-01, -6.461e-01, -7.389e-03, 0.000e+00, 0.000e+00
2.750e-01, -1.094e-03, -3.817e-04, 5.814e+02, -2.219e-01, -6.360e-01, -7.383e-03, 0.000e+00, 0.000e+00
2.755e-01, -1.074e-03, -4.396e-04, 5.809e+02, -2.554e-01, -6.241e-01, -7.376e-03, 0.000e+00, 0.000e+00
2.760e-01, -1.052e-03, -4.965e-04, 5.804e+02, -2.882e-01, -6.104e-01, -7.370e-03, 0.000e+00, 0.000e+00
2.765e-01, -1.026e-03, -5.524e-04, 5.799e+02, -3.203e-01, -5.950e-01, -7.364e-03, 0.000e+00, 0.000e+00
2.770e-01, -9.974e-04, -6.070e-04, 5.794e+02, -3.517e-01, -5.779e-01, -7.357e-03, 0.000e+00, 0.000e+00
2.775e-01, -9.658e-04, -6.602e-04, 5.789e+02, -3.822e-01, -5.591e-01, -7.351e-03, 0.000e+00, 0.000e+00
2.780e-01, -9.418e-04, -6.966e-04, 5.786e+02, -4.031e-01, -5.449e-01, -7.346e-03, 0.000e+00, 0.000e+00
2.785e-01, -9.059e-04, -7.463e-04, 5.781e+02, -4.314e-01, -5.237e-01, -7.340e-03, 0.000e+00, 0.000e+00
2.790e-01, -8.673e-04, -7.941e-04, 5.776e+02, -4.587e-01, -5.010e-01, -7.333e-03, 0.000e+00, 0.000e+00
2.795e-01, -8.261e-04, -8.401e-04, 5.771e+02, -4.848e-01, -4.768e-01, -7.327e-03, 0.000e+00, 0.000e+00
2.800e-01, -7.824e-04, -8.840e-04, 5.766e+02, -5.097e-01, -4.511e-01, -7.321e-03, 0.000e+00, 0.000e+00
2.805e-01, -7.362e-04, -9.257e-04, 5.762e+02, -5.333e-01, -4.242e-01, -7.314e-03, 0.000e+00, 0.000e+00
2.810e-01, -6.896e-04, -9.636e-04, 5.757e+02, -5.548e-01, -3.970e-01, -7.308e-03, 0.000e+00, 0.000e+00
2.815e-01, -6.409e-04, -9.993e-04, 5.752e+02, -5.748e-01, -3.686e-01, -7.302e-03, 0.000e+00, 0.000e+00
2.820e-01, -5.903e-04, -1.033e-03, 5.747e+02, -5.935e-01, -3.393e-01, -7.296e-03, 0.000e+00, 0.000e+00
2.825e-01, -5.222e-04, -1.072e-03, 5.741e+02, -6.154e-01, -2.998e-01, -7.288e-03, 0.000e+00, 0.000e+00
2.830e-01, -4.685e-04, -1.099e-03, 5.737e+02, -6.303e-01, -2.688e-01, -7.282e-03, 0.000e+00, 0.000e+00
2.835e-01, -4.134e-04, -1.123e-03, 5.732e+02, -6.437e-01, -2.370e-01, -7.276e-03, 0.000e+00, 0.000e+00
2.840e-01, -3.570e-04, -1.144e-03, 5.727e+02, -6.555e-01, -2.044e-01, -7.270e-03, 0.000e+00, 0.000e+00
2.845e-01, -2.993e-04, -1.163e-03, 5.723e+02, -6.657e-01, -1.713e-01, -7.264e-03, 0.000e+00, 0.000e+00
2.850e-01, -2.406e-04, -1.179e-03, 5.718e+02, -6.742e-01, -1.376e-01, -7.258e-03, 0.000e+00, 0.000e+00
2.855e-01, -1.810e-04, -1.192e-03, 5.714e+02, -6.810e-01, -1.034e-01, -7.252e-03, 0.000e+00, 0.000e+00
2.860e-01, -1.206e-04, -1.202e-03, 5.709e+02, -6.860e-01, -6.886e-02, -7.246e-03, 0.000e+00, 0.000e+00
2.865e-01, -5.965e-05, -1.208e-03, 5.704e+02, -6.893e-01, -3.403e-02, -7.240e-03, 0.000e+00, 0.000e+00
2.870e-01, 1.740e-06, -1.212e-03, 5.700e+02, -6.909e-01, 9.916e-04, -7.234e-03, 0.000e+00, 0.000e+00
2.875e-01, 6.341e-05, -1.213e-03, 5.695e+02, -6.907e-01, 3.611e-02, -7.228e-03, 0.000e+00, 0.000e+00
2.880e-01, 1.269e-04, -1.210e-03, 5.690e+02, -6.886e-01, 7.219e-02, -7.222e-03, 0.000e+00, 0.000e+00
2.885e-01, 1.905e-04, -1.204e-03, 5.685e+02, -6.846e-01, 1.083e-01, -7.216e-03, 0.000e+00, 0.000e+00
2.890e-01, 2.538e-04, -1.195e-03, 5.681e+02, -6.787e-01, 1.442e-01, -7.209e-03, 0.000e+00, 0.000e+00
2.895e-01, 3.168e-04, -1.182e-03, 5.676e+02, -6.709e-01, 1.798e-01, -7.203e-03, 0.000e+00, 0.000e+00
2.900e-01, 3.791e-04, -1.166e-03, 5.671e+02, -6.612e-01, 2.150e-01, -7.197e-03, 0.000e+00, 0.000e+00
2.905e-01, 4.407e-04, -1.147e-03, 5.666e+02, -6.497e-01, 2.497e-01, -7.191e-03, 0.000e+00, 0.000e+00
2.910e-01, 5.014e-04, -1.124e-03, 5.662e+02, -6.363e-01, 2.839e-01, -7.185e-03, 0.000e+00, 0.000e+00
2.915e-01, 5.610e-04, -1.098e-03, 5.657e+02, -6.212e-01, 3.174e-01, -7.179e-03, 0.000e+00, 0.000e+00
2.920e-01, 6.194e-04, -1.069e-03, 5.652e+02, -6.042e-01, 3.501e-01, -7.172e-03, 0.000e+00, 0.000e+00
2.925e-01, 6.762e-04, -1.037e-03, 5.647e+02, -5.855e-01, 3.819e-01, -7.166e-03, 0.000e+00, 0.000e+00
2.930e-01, 7.316e-04, -1.001e-03, 5.643e+02, -5.650e-01, 4.128e-01, -7.160e-03, 0.000e+00, 0.000e+00
2.935e-01, 7.689e-04, -9.751e-04, 5.639e+02, -5.499e-01, 4.336e-01, -7.156e-03, 0.000e+00, 0.000e+00
2.940e-01, 8.203e-04, -9.354e-04, 5.635e+02, -5.270e-01, 4.622e-01, -7.150e-03, 0.000e+00, 0.000e+00
2.945e-01, 8.698e-04, -8.929e-04, 5.630e+02, -5.027e-01, 4.897e-01, -7.144e-03, 0.000e+00, 0.000e+00
2.950e-01, 9.171e-04, -8.477e-04, 5.625e+02, -4.768e-01, 5.159e-01, -7.137e-03, 0.000e+00, 0.000e+00
2.955e-01, 9.621e-04, -7.998e-04, 5.621e+02, -4.496e-01, 5.408e-01, -7.131e-03, 0.000e+00, 0.000e+00
2.960e-01, 1.004e-03, -7.507e-04, 5.616e+02, -4.216e-01, 5.638e-01, -7.125e-03, 0.000e+00, 0.000e+00
2.965e-01, 1.043e-03, -7.000e-04, 5.612e+02, -3.928e-01, 5.851e-01, -7.120e-03, 0.000e+00, 0.000e+00
2.970e-01, 1.079e-03, -6.472e-04, 5.607e+02, -3.629e-01, 6.049e-01, -7.114e-03, 0.000e+00, 0.000e+00
2.975e-01, 1.122e-03, -5.758e-04, 5.601e+02, -3.225e-01, 6.284e-01, -7.106e-03, 0.000e+00, 0.000e+00
2.980e-01, 1.152e-03, -5.197e-04, 5.597e+02, -2.909e-01, 6.445e-01, -7.100e-03, 0.000e+00, 0.000e+00
2.985e-01, 1.178e-03, -4.620e-04, 5.592e+02, -2.584e-01, 6.589e-01, -7.094e-03, 0.000e+00, 0.000e+00
2.990e-01, 1.202e-03, -4.029e-04, 5.588e+02, -2.251e-01, 6.718e-01, -7.089e-03, 0.000e+00, 0.000e+00
2.995e-01, 1.223e-03, -3.424e-04, 5.583e+02, -1.912e-01, 6.830e-01, -7.083e-03, 0.000e+00, 0.000e+00
3.000e-01, 1.241e-03, -2.807e-04, 5.579e+02, -1.566e-01, 6.924e-01, -7.077e-03, 0.000e+00, 0.000e+00
