 # Time,   Mach,     alfa,     beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
5.000e-04, 2.939e+00, 0.000e+00, 0.000e+00, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-04, 2.939e+00, 4.374e-09, 0.000e+00, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-04, 2.939e+00, 4.374e-09, 4.100e-13, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-04, 2.939e+00, 8.748e-09, 8.200e-13, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-04, 2.939e+00, 8.747e-09, 1.230e-12, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-04, 2.937e+00, 2.351e-06, 5.956e-08, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-04, 2.937e+00, 2.350e-06, 5.930e-08, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-04, 2.935e+00, 4.678e-06, 2.364e-07, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-04, 2.935e+00, 4.676e-06, 2.358e-07, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-04, 2.934e+00, 6.985e-06, 5.292e-07, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-04, 2.934e+00, 6.983e-06, 5.285e-07, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.000e-03, 2.935e+00, 4.856e-06, 2.545e-07, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.000e-03, 2.935e+00, 4.864e-06, 2.553e-07, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.000e-03, 2.935e+00, 4.864e-06, 2.553e-07, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.000e-03, 2.935e+00, 4.872e-06, 2.562e-07, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.000e-03, 2.935e+00, 4.872e-06, 2.562e-07, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.000e-03, 2.934e+00, 7.203e-06, 5.630e-07, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.000e-03, 2.934e+00, 7.202e-06, 5.626e-07, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.000e-03, 2.932e+00, 9.509e-06, 9.873e-07, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.000e-03, 2.932e+00, 9.507e-06, 9.865e-07, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.000e-03, 2.930e+00, 1.178e-05, 1.527e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.000e-03, 2.930e+00, 1.178e-05, 1.526e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.500e-03, 2.932e+00, 9.625e-06, 1.012e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.500e-03, 2.932e+00, 9.637e-06, 1.014e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.500e-03, 2.932e+00, 9.637e-06, 1.014e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.500e-03, 2.932e+00, 9.648e-06, 1.016e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.500e-03, 2.932e+00, 9.648e-06, 1.016e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.500e-03, 2.930e+00, 1.195e-05, 1.572e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.500e-03, 2.930e+00, 1.195e-05, 1.571e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.500e-03, 2.928e+00, 1.422e-05, 2.244e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.500e-03, 2.928e+00, 1.422e-05, 2.243e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.500e-03, 2.926e+00, 1.645e-05, 3.031e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
1.500e-03, 2.926e+00, 1.645e-05, 3.030e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.000e-03, 2.928e+00, 1.427e-05, 2.260e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.000e-03, 2.928e+00, 1.428e-05, 2.265e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.000e-03, 2.928e+00, 1.428e-05, 2.265e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.000e-03, 2.928e+00, 1.430e-05, 2.270e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.000e-03, 2.928e+00, 1.430e-05, 2.270e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.000e-03, 2.926e+00, 1.656e-05, 3.074e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.000e-03, 2.926e+00, 1.656e-05, 3.073e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.000e-03, 2.925e+00, 1.877e-05, 3.995e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.000e-03, 2.925e+00, 1.877e-05, 3.993e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.500e-03, 2.925e+00, 1.875e-05, 3.986e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.500e-03, 2.925e+00, 1.877e-05, 3.993e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.500e-03, 2.925e+00, 1.877e-05, 3.993e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.500e-03, 2.924e+00, 1.879e-05, 4.001e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.500e-03, 2.924e+00, 1.879e-05, 4.001e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.500e-03, 2.923e+00, 2.098e-05, 5.055e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.500e-03, 2.923e+00, 2.098e-05, 5.054e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.500e-03, 2.921e+00, 2.313e-05, 6.225e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.500e-03, 2.921e+00, 2.312e-05, 6.223e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.000e-03, 2.921e+00, 2.304e-05, 6.172e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.000e-03, 2.921e+00, 2.306e-05, 6.183e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.000e-03, 2.921e+00, 2.306e-05, 6.183e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.000e-03, 2.921e+00, 2.307e-05, 6.194e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.000e-03, 2.921e+00, 2.307e-05, 6.194e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.000e-03, 2.919e+00, 2.520e-05, 7.499e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.000e-03, 2.919e+00, 2.519e-05, 7.498e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.000e-03, 2.917e+00, 2.725e-05, 8.918e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.000e-03, 2.917e+00, 2.725e-05, 8.917e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.500e-03, 2.917e+00, 2.709e-05, 8.801e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.500e-03, 2.917e+00, 2.711e-05, 8.816e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.500e-03, 2.917e+00, 2.711e-05, 8.816e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.500e-03, 2.917e+00, 2.713e-05, 8.831e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.500e-03, 2.917e+00, 2.713e-05, 8.831e-06, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.500e-03, 2.915e+00, 2.916e-05, 1.039e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.500e-03, 2.915e+00, 2.916e-05, 1.039e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.500e-03, 2.914e+00, 3.111e-05, 1.206e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.500e-03, 2.914e+00, 3.110e-05, 1.206e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.000e-03, 2.914e+00, 3.088e-05, 1.185e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.000e-03, 2.914e+00, 3.090e-05, 1.187e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.000e-03, 2.914e+00, 3.090e-05, 1.187e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.000e-03, 2.914e+00, 3.092e-05, 1.189e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.000e-03, 2.914e+00, 3.092e-05, 1.189e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.000e-03, 2.912e+00, 3.284e-05, 1.370e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.000e-03, 2.912e+00, 3.283e-05, 1.370e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.000e-03, 2.910e+00, 3.466e-05, 1.562e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.000e-03, 2.910e+00, 3.466e-05, 1.562e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.500e-03, 2.910e+00, 3.437e-05, 1.530e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.500e-03, 2.910e+00, 3.439e-05, 1.532e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.500e-03, 2.910e+00, 3.439e-05, 1.532e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.500e-03, 2.910e+00, 3.441e-05, 1.535e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.500e-03, 2.910e+00, 3.441e-05, 1.535e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.500e-03, 2.908e+00, 3.619e-05, 1.740e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.500e-03, 2.908e+00, 3.619e-05, 1.740e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.500e-03, 2.906e+00, 3.786e-05, 1.956e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.500e-03, 2.906e+00, 3.786e-05, 1.956e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-03, 2.907e+00, 3.753e-05, 1.912e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-03, 2.907e+00, 3.756e-05, 1.915e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-03, 2.907e+00, 3.756e-05, 1.915e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-03, 2.907e+00, 3.758e-05, 1.918e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-03, 2.907e+00, 3.758e-05, 1.918e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-03, 2.905e+00, 3.913e-05, 2.138e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-03, 2.905e+00, 3.913e-05, 2.138e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-03, 2.903e+00, 4.058e-05, 2.368e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-03, 2.903e+00, 4.058e-05, 2.368e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.500e-03, 2.903e+00, 4.035e-05, 2.329e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.500e-03, 2.903e+00, 4.037e-05, 2.333e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.500e-03, 2.903e+00, 4.037e-05, 2.333e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.500e-03, 2.903e+00, 4.039e-05, 2.336e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.500e-03, 2.903e+00, 4.039e-05, 2.336e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.500e-03, 2.901e+00, 4.172e-05, 2.570e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.500e-03, 2.901e+00, 4.172e-05, 2.570e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.500e-03, 2.899e+00, 4.295e-05, 2.813e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.500e-03, 2.899e+00, 4.295e-05, 2.812e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.000e-03, 2.900e+00, 4.278e-05, 2.778e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.000e-03, 2.900e+00, 4.280e-05, 2.782e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.000e-03, 2.900e+00, 4.280e-05, 2.782e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.000e-03, 2.900e+00, 4.282e-05, 2.786e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.000e-03, 2.900e+00, 4.282e-05, 2.786e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.000e-03, 2.898e+00, 4.393e-05, 3.032e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.000e-03, 2.898e+00, 4.393e-05, 3.032e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.000e-03, 2.896e+00, 4.493e-05, 3.286e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.000e-03, 2.896e+00, 4.492e-05, 3.286e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.500e-03, 2.896e+00, 4.481e-05, 3.255e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.500e-03, 2.896e+00, 4.483e-05, 3.260e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.500e-03, 2.896e+00, 4.483e-05, 3.260e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.500e-03, 2.896e+00, 4.485e-05, 3.264e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.500e-03, 2.896e+00, 4.485e-05, 3.264e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.500e-03, 2.894e+00, 4.573e-05, 3.522e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.500e-03, 2.894e+00, 4.573e-05, 3.522e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.500e-03, 2.892e+00, 4.649e-05, 3.785e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
6.500e-03, 2.892e+00, 4.649e-05, 3.785e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.000e-03, 2.893e+00, 4.642e-05, 3.758e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.000e-03, 2.893e+00, 4.643e-05, 3.763e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.000e-03, 2.893e+00, 4.643e-05, 3.763e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.000e-03, 2.893e+00, 4.645e-05, 3.769e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.000e-03, 2.893e+00, 4.645e-05, 3.769e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.000e-03, 2.891e+00, 4.710e-05, 4.036e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.000e-03, 2.891e+00, 4.710e-05, 4.035e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.000e-03, 2.889e+00, 4.763e-05, 4.308e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.000e-03, 2.889e+00, 4.763e-05, 4.307e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.500e-03, 2.889e+00, 4.759e-05, 4.284e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.500e-03, 2.889e+00, 4.760e-05, 4.289e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.500e-03, 2.889e+00, 4.760e-05, 4.289e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.500e-03, 2.889e+00, 4.761e-05, 4.295e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.500e-03, 2.889e+00, 4.761e-05, 4.295e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.500e-03, 2.887e+00, 4.802e-05, 4.570e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.500e-03, 2.887e+00, 4.802e-05, 4.570e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.500e-03, 2.886e+00, 4.831e-05, 4.850e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
7.500e-03, 2.886e+00, 4.831e-05, 4.849e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.000e-03, 2.886e+00, 4.829e-05, 4.828e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.000e-03, 2.886e+00, 4.830e-05, 4.834e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.000e-03, 2.886e+00, 4.830e-05, 4.834e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.000e-03, 2.886e+00, 4.830e-05, 4.841e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.000e-03, 2.886e+00, 4.830e-05, 4.841e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.000e-03, 2.884e+00, 4.848e-05, 5.123e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.000e-03, 2.884e+00, 4.848e-05, 5.122e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.000e-03, 2.882e+00, 4.853e-05, 5.408e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.000e-03, 2.882e+00, 4.853e-05, 5.407e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.500e-03, 2.882e+00, 4.853e-05, 5.388e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.500e-03, 2.882e+00, 4.853e-05, 5.395e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.500e-03, 2.882e+00, 4.853e-05, 5.395e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.500e-03, 2.882e+00, 4.853e-05, 5.402e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.500e-03, 2.882e+00, 4.853e-05, 5.402e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.500e-03, 2.880e+00, 4.846e-05, 5.689e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.500e-03, 2.880e+00, 4.846e-05, 5.689e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.500e-03, 2.879e+00, 4.826e-05, 5.978e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
8.500e-03, 2.879e+00, 4.826e-05, 5.978e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.000e-03, 2.879e+00, 4.828e-05, 5.959e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.000e-03, 2.879e+00, 4.827e-05, 5.967e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.000e-03, 2.879e+00, 4.827e-05, 5.967e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.000e-03, 2.879e+00, 4.826e-05, 5.974e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.000e-03, 2.879e+00, 4.826e-05, 5.974e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.000e-03, 2.877e+00, 4.794e-05, 6.265e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.000e-03, 2.877e+00, 4.794e-05, 6.265e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.000e-03, 2.875e+00, 4.750e-05, 6.558e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.000e-03, 2.875e+00, 4.750e-05, 6.558e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.500e-03, 2.875e+00, 4.753e-05, 6.539e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.500e-03, 2.875e+00, 4.752e-05, 6.547e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.500e-03, 2.875e+00, 4.752e-05, 6.547e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.500e-03, 2.875e+00, 4.750e-05, 6.555e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.500e-03, 2.875e+00, 4.750e-05, 6.555e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.500e-03, 2.873e+00, 4.693e-05, 6.849e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.500e-03, 2.873e+00, 4.693e-05, 6.849e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
9.500e-03, 2.872e+00, 4.623e-05, 7.143e-05, -1.000e-01, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00
