# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
7.965e+01, -3.482e-03, 2.137e-03, 1.241e+03, -9.605e-03, 1.701e-02, -7.148e-01, 2.921e+00, 5.660e-01
7.974e+01, -4.264e-03, 3.260e-03, 1.241e+03, -1.246e-02, 1.805e-02, -7.164e-01, 3.293e+00, 1.252e+00
7.983e+01, -4.878e-03, 3.838e-03, 1.241e+03, -1.489e-02, 1.755e-02, -7.180e-01, 3.597e+00, 2.144e+00
7.991e+01, -5.392e-03, 4.080e-03, 1.240e+03, -1.726e-02, 1.540e-02, -7.196e-01, 3.817e+00, 3.234e+00
8.000e+01, -5.767e-03, 4.191e-03, 1.240e+03, -1.973e-02, 1.238e-02, -7.211e-01, 3.983e+00, 4.252e+00
8.009e+01, -5.858e-03, 4.283e-03, 1.239e+03, -2.232e-02, 9.644e-03, -7.227e-01, 4.116e+00, 4.985e+00
8.018e+01, -5.574e-03, 4.398e-03, 1.239e+03, -2.490e-02, 7.399e-03, -7.243e-01, 4.191e+00, 5.455e+00
8.026e+01, -5.132e-03, 4.538e-03, 1.239e+03, -2.711e-02, 5.201e-03, -7.260e-01, 4.121e+00, 5.745e+00
8.035e+01, -4.541e-03, 4.697e-03, 1.238e+03, -2.834e-02, 2.579e-03, -7.276e-01, 3.787e+00, 5.864e+00
8.044e+01, -3.425e-03, 4.866e-03, 1.238e+03, -2.788e-02, -5.465e-04, -7.292e-01, 3.096e+00, 5.736e+00
8.052e+01, -2.237e-03, 5.034e-03, 1.237e+03, -2.542e-02, -3.882e-03, -7.308e-01, 2.020e+00, 5.304e+00
8.061e+01, -1.373e-03, 5.180e-03, 1.237e+03, -2.187e-02, -6.930e-03, -7.324e-01, 7.365e-01, 4.657e+00
8.070e+01, -3.019e-04, 5.263e-03, 1.236e+03, -1.856e-02, -9.119e-03, -7.339e-01, -3.670e-01, 3.947e+00
8.079e+01, 9.485e-04, 5.232e-03, 1.236e+03, -1.587e-02, -1.013e-02, -7.355e-01, -1.032e+00, 3.340e+00
8.087e+01, 1.917e-03, 5.072e-03, 1.236e+03, -1.362e-02, -1.074e-02, -7.371e-01, -1.463e+00, 3.010e+00
8.096e+01, 2.514e-03, 4.823e-03, 1.235e+03, -1.150e-02, -1.250e-02, -7.388e-01, -1.910e+00, 2.946e+00
8.105e+01, 2.985e-03, 4.535e-03, 1.235e+03, -9.326e-03, -1.333e-02, -7.407e-01, -2.070e+00, 2.599e+00
8.113e+01, 2.988e-03, 4.238e-03, 1.234e+03, -7.084e-03, -1.244e-02, -7.430e-01, -1.902e+00, 1.838e+00
8.122e+01, 2.207e-03, 3.943e-03, 1.234e+03, -5.079e-03, -1.035e-02, -7.456e-01, -1.555e+00, 8.876e-01
8.131e+01, 9.739e-04, 3.649e-03, 1.233e+03, -4.058e-03, -7.732e-03, -7.484e-01, -1.115e+00, 8.587e-02
8.140e+01, -3.469e-04, 3.350e-03, 1.233e+03, -5.126e-03, -4.980e-03, -7.511e-01, -4.995e-01, -2.433e-01
8.148e+01, -1.258e-03, 3.047e-03, 1.232e+03, -8.734e-03, -2.232e-03, -7.539e-01, 3.800e-01, 4.316e-02
8.157e+01, -1.532e-03, 2.753e-03, 1.232e+03, -1.298e-02, 5.417e-04, -7.567e-01, 1.198e+00, 8.312e-01
8.166e+01, -1.630e-03, 2.508e-03, 1.231e+03, -1.620e-02, 3.415e-03, -7.594e-01, 1.834e+00, 1.927e+00
8.174e+01, -2.084e-03, 2.382e-03, 1.231e+03, -1.825e-02, 6.365e-03, -7.622e-01, 2.284e+00, 3.055e+00
8.183e+01, -2.980e-03, 2.439e-03, 1.231e+03, -1.961e-02, 9.073e-03, -7.649e-01, 2.489e+00, 3.842e+00
8.192e+01, -4.006e-03, 2.672e-03, 1.230e+03, -2.073e-02, 1.071e-02, -7.676e-01, 2.495e+00, 4.266e+00
8.201e+01, -4.610e-03, 3.013e-03, 1.230e+03, -2.181e-02, 1.030e-02, -7.704e-01, 2.374e+00, 4.480e+00
8.209e+01, -4.559e-03, 3.401e-03, 1.229e+03, -2.275e-02, 8.154e-03, -7.731e-01, 2.139e+00, 4.605e+00
8.218e+01, -3.826e-03, 3.802e-03, 1.229e+03, -2.321e-02, 5.059e-03, -7.759e-01, 1.759e+00, 4.669e+00
8.227e+01, -2.618e-03, 4.197e-03, 1.228e+03, -2.274e-02, 1.593e-03, -7.786e-01, 1.228e+00, 4.617e+00
8.235e+01, -1.487e-03, 4.563e-03, 1.228e+03, -2.128e-02, -1.920e-03, -7.814e-01, 5.964e-01, 4.364e+00
8.244e+01, -6.794e-04, 4.855e-03, 1.227e+03, -1.958e-02, -5.172e-03, -7.841e-01, -7.143e-02, 3.895e+00
8.253e+01, -1.375e-04, 5.004e-03, 1.227e+03, -1.813e-02, -7.600e-03, -7.868e-01, -7.127e-01, 3.277e+00
8.262e+01, 5.403e-04, 4.976e-03, 1.226e+03, -1.698e-02, -8.321e-03, -7.895e-01, -1.254e+00, 2.597e+00
8.270e+01, 1.161e-03, 4.821e-03, 1.226e+03, -1.601e-02, -6.642e-03, -7.920e-01, -1.625e+00, 1.955e+00
8.279e+01, 1.472e-03, 4.607e-03, 1.225e+03, -1.500e-02, -3.267e-03, -7.945e-01, -1.789e+00, 1.448e+00
8.288e+01, 1.643e-03, 4.379e-03, 1.225e+03, -1.370e-02, -2.363e-04, -7.969e-01, -1.707e+00, 1.087e+00
8.296e+01, 1.733e-03, 4.155e-03, 1.225e+03, -1.183e-02, 1.739e-03, -7.993e-01, -1.375e+00, 8.020e-01
8.305e+01, 1.575e-03, 3.939e-03, 1.224e+03, -9.345e-03, 2.919e-03, -8.017e-01, -8.315e-01, 5.588e-01
8.314e+01, 1.026e-03, 3.728e-03, 1.224e+03, -6.868e-03, 3.727e-03, -8.041e-01, -1.598e-01, 4.040e-01
8.323e+01, 2.465e-04, 3.519e-03, 1.223e+03, -5.679e-03, 4.453e-03, -8.065e-01, 4.789e-01, 4.474e-01
8.331e+01, -4.529e-04, 3.308e-03, 1.223e+03, -6.371e-03, 5.208e-03, -8.089e-01, 9.496e-01, 7.760e-01
8.340e+01, -9.415e-04, 3.094e-03, 1.222e+03, -7.895e-03, 5.967e-03, -8.114e-01, 1.265e+00, 1.321e+00
8.349e+01, -1.434e-03, 2.880e-03, 1.222e+03, -9.456e-03, 6.597e-03, -8.138e-01, 1.484e+00, 1.914e+00
8.358e+01, -2.062e-03, 2.674e-03, 1.221e+03, -1.082e-02, 6.899e-03, -8.162e-01, 1.626e+00, 2.433e+00
8.366e+01, -2.524e-03, 2.494e-03, 1.221e+03, -1.203e-02, 6.739e-03, -8.186e-01, 1.660e+00, 2.860e+00
8.375e+01, -2.583e-03, 2.361e-03, 1.220e+03, -1.317e-02, 6.235e-03, -8.211e-01, 1.537e+00, 3.205e+00
8.384e+01, -2.362e-03, 2.285e-03, 1.220e+03, -1.430e-02, 5.575e-03, -8.235e-01, 1.269e+00, 3.453e+00
8.392e+01, -2.061e-03, 2.248e-03, 1.219e+03, -1.538e-02, 4.886e-03, -8.259e-01, 9.070e-01, 3.558e+00
8.401e+01, -1.689e-03, 2.229e-03, 1.219e+03, -1.623e-02, 4.221e-03, -8.283e-01, 4.941e-01, 3.503e+00
8.410e+01, -1.052e-03, 2.215e-03, 1.218e+03, -1.659e-02, 3.563e-03, -8.307e-01, 5.743e-02, 3.337e+00
8.419e+01, -3.086e-04, 2.199e-03, 1.218e+03, -1.622e-02, 2.825e-03, -8.331e-01, -3.667e-01, 3.108e+00
8.427e+01, 2.069e-04, 2.180e-03, 1.217e+03, -1.525e-02, 1.850e-03, -8.355e-01, -7.088e-01, 2.823e+00
8.436e+01, 3.477e-04, 2.160e-03, 1.217e+03, -1.394e-02, 4.808e-04, -8.379e-01, -8.647e-01, 2.450e+00
8.445e+01, 3.487e-04, 2.139e-03, 1.216e+03, -1.249e-02, -1.227e-03, -8.402e-01, -7.535e-01, 1.961e+00
8.453e+01, 3.770e-04, 2.117e-03, 1.216e+03, -1.101e-02, -2.676e-03, -8.426e-01, -4.220e-01, 1.413e+00
8.462e+01, 3.497e-04, 2.096e-03, 1.216e+03, -9.555e-03, -3.046e-03, -8.450e-01, 1.003e-02, 9.495e-01
8.471e+01, 1.139e-04, 2.076e-03, 1.215e+03, -8.248e-03, -2.391e-03, -8.473e-01, 4.450e-01, 6.494e-01
8.480e+01, -3.306e-04, 2.055e-03, 1.215e+03, -7.348e-03, -1.152e-03, -8.497e-01, 8.214e-01, 5.358e-01
8.488e+01, -8.327e-04, 2.034e-03, 1.214e+03, -7.202e-03, 3.079e-04, -8.521e-01, 1.104e+00, 6.076e-01
8.497e+01, -1.273e-03, 2.014e-03, 1.214e+03, -7.966e-03, 1.782e-03, -8.544e-01, 1.265e+00, 8.141e-01
8.506e+01, -1.603e-03, 1.992e-03, 1.213e+03, -9.287e-03, 3.127e-03, -8.568e-01, 1.289e+00, 1.109e+00
8.514e+01, -1.786e-03, 1.970e-03, 1.213e+03, -1.066e-02, 4.156e-03, -8.591e-01, 1.202e+00, 1.470e+00
8.523e+01, -1.788e-03, 1.945e-03, 1.212e+03, -1.172e-02, 4.621e-03, -8.615e-01, 1.057e+00, 1.871e+00
8.532e+01, -1.631e-03, 1.918e-03, 1.212e+03, -1.239e-02, 4.391e-03, -8.639e-01, 8.926e-01, 2.255e+00
8.541e+01, -1.416e-03, 1.889e-03, 1.211e+03, -1.280e-02, 3.666e-03, -8.662e-01, 7.240e-01, 2.500e+00
8.549e+01, -1.270e-03, 1.860e-03, 1.211e+03, -1.311e-02, 2.707e-03, -8.686e-01, 5.419e-01, 2.488e+00
8.558e+01, -1.271e-03, 1.831e-03, 1.210e+03, -1.341e-02, 1.675e-03, -8.710e-01, 3.229e-01, 2.278e+00
8.567e+01, -1.351e-03, 1.802e-03, 1.209e+03, -1.369e-02, 6.258e-04, -8.733e-01, 4.748e-02, 2.115e+00
8.575e+01, -1.263e-03, 1.773e-03, 1.209e+03, -1.387e-02, -4.255e-04, -8.757e-01, -2.570e-01, 2.021e+00
8.584e+01, -9.715e-04, 1.744e-03, 1.208e+03, -1.384e-02, -1.431e-03, -8.781e-01, -4.798e-01, 1.843e+00
8.593e+01, -5.813e-04, 1.715e-03, 1.208e+03, -1.350e-02, -2.234e-03, -8.804e-01, -5.278e-01, 1.548e+00
8.602e+01, -2.061e-04, 1.686e-03, 1.207e+03, -1.295e-02, -2.541e-03, -8.828e-01, -4.296e-01, 1.252e+00
8.610e+01, 8.040e-05, 1.657e-03, 1.207e+03, -1.228e-02, -2.036e-03, -8.851e-01, -2.534e-01, 1.028e+00
8.619e+01, 2.220e-04, 1.628e-03, 1.206e+03, -1.158e-02, -8.317e-04, -8.875e-01, -4.637e-02, 9.076e-01
8.628e+01, 1.621e-04, 1.599e-03, 1.206e+03, -1.088e-02, 2.173e-04, -8.899e-01, 1.717e-01, 9.065e-01
8.636e+01, -1.051e-04, 1.569e-03, 1.205e+03, -1.019e-02, 7.953e-04, -8.922e-01, 3.917e-01, 1.014e+00
8.645e+01, -4.878e-04, 1.540e-03, 1.205e+03, -9.577e-03, 1.017e-03, -8.946e-01, 5.900e-01, 1.219e+00
8.654e+01, -8.728e-04, 1.513e-03, 1.204e+03, -9.108e-03, 1.067e-03, -8.970e-01, 7.098e-01, 1.525e+00
8.663e+01, -1.185e-03, 1.491e-03, 1.204e+03, -8.875e-03, 1.070e-03, -8.993e-01, 6.960e-01, 1.896e+00
8.671e+01, -1.415e-03, 1.476e-03, 1.203e+03, -8.881e-03, 1.083e-03, -9.017e-01, 5.738e-01, 2.220e+00
8.680e+01, -1.563e-03, 1.467e-03, 1.203e+03, -9.038e-03, 1.115e-03, -9.040e-01, 3.942e-01, 2.451e+00
8.689e+01, -1.607e-03, 1.462e-03, 1.202e+03, -9.256e-03, 1.161e-03, -9.064e-01, 1.943e-01, 2.582e+00
8.697e+01, -1.511e-03, 1.458e-03, 1.202e+03, -9.485e-03, 1.215e-03, -9.088e-01, -4.170e-03, 2.613e+00
8.706e+01, -1.299e-03, 1.453e-03, 1.201e+03, -9.704e-03, 1.273e-03, -9.111e-01, -1.800e-01, 2.562e+00
8.715e+01, -1.094e-03, 1.449e-03, 1.201e+03, -9.912e-03, 1.340e-03, -9.135e-01, -2.995e-01, 2.447e+00
8.724e+01, -1.033e-03, 1.444e-03, 1.200e+03, -1.011e-02, 1.422e-03, -9.159e-01, -3.198e-01, 2.271e+00
8.732e+01, -1.120e-03, 1.440e-03, 1.200e+03, -1.031e-02, 1.519e-03, -9.185e-01, -2.296e-01, 2.044e+00
8.741e+01, -1.153e-03, 1.435e-03, 1.199e+03, -1.052e-02, 1.606e-03, -9.211e-01, -9.923e-02, 1.794e+00
8.750e+01, -1.063e-03, 1.430e-03, 1.199e+03, -1.075e-02, 1.609e-03, -9.238e-01, 6.648e-03, 1.560e+00
8.759e+01, -8.911e-04, 1.425e-03, 1.198e+03, -1.099e-02, 1.387e-03, -9.265e-01, 7.519e-02, 1.375e+00
8.767e+01, -7.103e-04, 1.420e-03, 1.197e+03, -1.124e-02, 7.908e-04, -9.293e-01, 1.201e-01, 1.246e+00
8.776e+01, -5.935e-04, 1.416e-03, 1.197e+03, -1.144e-02, -1.480e-04, -9.320e-01, 1.613e-01, 1.181e+00
8.785e+01, -5.938e-04, 1.412e-03, 1.196e+03, -1.145e-02, -1.015e-03, -9.347e-01, 2.193e-01, 1.200e+00
8.793e+01, -7.288e-04, 1.407e-03, 1.196e+03, -1.111e-02, -1.486e-03, -9.374e-01, 3.124e-01, 1.317e+00
8.802e+01, -9.846e-04, 1.401e-03, 1.195e+03, -1.032e-02, -1.597e-03, -9.401e-01, 4.425e-01, 1.523e+00
8.811e+01, -1.282e-03, 1.391e-03, 1.195e+03, -9.336e-03, -1.512e-03, -9.429e-01, 5.716e-01, 1.778e+00
8.820e+01, -1.504e-03, 1.378e-03, 1.194e+03, -8.653e-03, -1.361e-03, -9.456e-01, 6.309e-01, 2.000e+00
8.828e+01, -1.601e-03, 1.362e-03, 1.193e+03, -8.359e-03, -1.210e-03, -9.483e-01, 5.677e-01, 2.090e+00
8.837e+01, -1.594e-03, 1.344e-03, 1.193e+03, -8.312e-03, -1.075e-03, -9.510e-01, 4.023e-01, 2.014e+00
8.846e+01, -1.505e-03, 1.326e-03, 1.192e+03, -8.366e-03, -9.564e-04, -9.538e-01, 1.887e-01, 1.842e+00
8.854e+01, -1.346e-03, 1.308e-03, 1.192e+03, -8.437e-03, -8.454e-04, -9.565e-01, -1.783e-02, 1.738e+00
8.863e+01, -1.135e-03, 1.290e-03, 1.191e+03, -8.494e-03, -7.370e-04, -9.592e-01, -1.659e-01, 1.694e+00
8.872e+01, -8.983e-04, 1.272e-03, 1.190e+03, -8.534e-03, -6.285e-04, -9.619e-01, -2.173e-01, 1.622e+00
8.881e+01, -6.622e-04, 1.254e-03, 1.190e+03, -8.564e-03, -5.191e-04, -9.644e-01, -1.741e-01, 1.494e+00
8.889e+01, -4.638e-04, 1.237e-03, 1.189e+03, -8.590e-03, -4.088e-04, -9.667e-01, -7.194e-02, 1.352e+00
8.898e+01, -3.579e-04, 1.219e-03, 1.189e+03, -8.616e-03, -2.973e-04, -9.688e-01, 5.512e-02, 1.242e+00
8.907e+01, -4.164e-04, 1.201e-03, 1.188e+03, -8.643e-03, -1.844e-04, -9.707e-01, 1.878e-01, 1.198e+00
8.915e+01, -6.672e-04, 1.183e-03, 1.187e+03, -8.671e-03, -7.078e-05, -9.725e-01, 3.162e-01, 1.222e+00
8.924e+01, -9.995e-04, 1.165e-03, 1.187e+03, -8.700e-03, 4.054e-05, -9.744e-01, 4.300e-01, 1.297e+00
8.933e+01, -1.264e-03, 1.147e-03, 1.186e+03, -8.729e-03, 1.424e-04, -9.763e-01, 5.115e-01, 1.409e+00
8.942e+01, -1.421e-03, 1.130e-03, 1.186e+03, -8.754e-03, 2.235e-04, -9.781e-01, 5.389e-01, 1.548e+00
8.950e+01, -1.491e-03, 1.115e-03, 1.185e+03, -8.767e-03, 2.755e-04, -9.800e-01, 5.052e-01, 1.690e+00
8.959e+01, -1.499e-03, 1.105e-03, 1.185e+03, -8.762e-03, 3.041e-04, -9.819e-01, 4.295e-01, 1.775e+00
8.968e+01, -1.462e-03, 1.099e-03, 1.184e+03, -8.738e-03, 3.205e-04, -9.838e-01, 3.340e-01, 1.759e+00
8.976e+01, -1.393e-03, 1.096e-03, 1.183e+03, -8.702e-03, 3.332e-04, -9.857e-01, 2.326e-01, 1.676e+00
8.985e+01, -1.284e-03, 1.095e-03, 1.183e+03, -8.660e-03, 3.461e-04, -9.875e-01, 1.326e-01, 1.586e+00
8.994e+01, -1.115e-03, 1.093e-03, 1.182e+03, -8.618e-03, 3.601e-04, -9.894e-01, 4.231e-02, 1.537e+00
9.003e+01, -8.900e-04, 1.092e-03, 1.182e+03, -8.576e-03, 3.752e-04, -9.913e-01, -2.352e-02, 1.530e+00
9.011e+01, -6.843e-04, 1.091e-03, 1.181e+03, -8.536e-03, 3.907e-04, -9.931e-01, -4.468e-02, 1.503e+00
9.020e+01, -6.190e-04, 1.089e-03, 1.181e+03, -8.495e-03, 4.064e-04, -9.950e-01, -1.079e-02, 1.442e+00
9.029e+01, -7.396e-04, 1.088e-03, 1.180e+03, -8.455e-03, 4.221e-04, -9.969e-01, 6.310e-02, 1.373e+00
9.037e+01, -8.849e-04, 1.086e-03, 1.180e+03, -8.415e-03, 4.377e-04, -9.990e-01, 1.563e-01, 1.334e+00
9.046e+01, -8.597e-04, 1.084e-03, 1.179e+03, -8.375e-03, 4.532e-04, -1.001e+00, 2.530e-01, 1.352e+00
9.055e+01, -7.435e-04, 1.083e-03, 1.178e+03, -8.335e-03, 4.686e-04, -1.004e+00, 3.397e-01, 1.419e+00
9.064e+01, -7.452e-04, 1.081e-03, 1.178e+03, -8.294e-03, 4.839e-04, -1.007e+00, 3.995e-01, 1.514e+00
9.072e+01, -9.608e-04, 1.080e-03, 1.177e+03, -8.253e-03, 4.992e-04, -1.009e+00, 4.140e-01, 1.617e+00
9.081e+01, -1.223e-03, 1.079e-03, 1.177e+03, -8.212e-03, 5.152e-04, -1.012e+00, 3.779e-01, 1.715e+00
9.090e+01, -1.377e-03, 1.077e-03, 1.176e+03, -8.171e-03, 5.326e-04, -1.015e+00, 3.068e-01, 1.792e+00
9.098e+01, -1.404e-03, 1.072e-03, 1.176e+03, -8.132e-03, 5.524e-04, -1.017e+00, 2.201e-01, 1.828e+00
9.107e+01, -1.337e-03, 1.065e-03, 1.175e+03, -8.099e-03, 5.748e-04, -1.020e+00, 1.317e-01, 1.809e+00
9.116e+01, -1.198e-03, 1.054e-03, 1.174e+03, -8.075e-03, 5.987e-04, -1.023e+00, 5.270e-02, 1.749e+00
9.125e+01, -1.004e-03, 1.042e-03, 1.174e+03, -8.062e-03, 6.234e-04, -1.025e+00, -4.319e-03, 1.670e+00
9.133e+01, -7.969e-04, 1.029e-03, 1.173e+03, -8.055e-03, 6.481e-04, -1.028e+00, -2.834e-02, 1.584e+00
9.142e+01, -6.571e-04, 1.015e-03, 1.173e+03, -8.051e-03, 6.727e-04, -1.031e+00, -2.017e-02, 1.498e+00
9.151e+01, -6.499e-04, 1.002e-03, 1.172e+03, -8.048e-03, 6.973e-04, -1.033e+00, 8.005e-03, 1.418e+00
9.160e+01, -7.261e-04, 9.895e-04, 1.171e+03, -8.044e-03, 7.217e-04, -1.036e+00, 4.440e-02, 1.352e+00
9.168e+01, -6.996e-04, 9.766e-04, 1.171e+03, -8.040e-03, 7.461e-04, -1.039e+00, 8.231e-02, 1.312e+00
9.177e+01, -6.278e-04, 9.638e-04, 1.170e+03, -8.036e-03, 7.705e-04, -1.041e+00, 1.189e-01, 1.308e+00
9.186e+01, -6.780e-04, 9.510e-04, 1.170e+03, -8.031e-03, 7.949e-04, -1.044e+00, 1.523e-01, 1.331e+00
9.194e+01, -8.806e-04, 9.381e-04, 1.169e+03, -8.027e-03, 8.195e-04, -1.046e+00, 1.799e-01, 1.369e+00
9.203e+01, -1.090e-03, 9.251e-04, 1.168e+03, -8.022e-03, 8.445e-04, -1.049e+00, 1.986e-01, 1.411e+00
9.212e+01, -1.219e-03, 9.118e-04, 1.168e+03, -8.018e-03, 8.701e-04, -1.051e+00, 2.074e-01, 1.453e+00
9.221e+01, -1.261e-03, 8.984e-04, 1.167e+03, -8.014e-03, 8.958e-04, -1.052e+00, 2.097e-01, 1.494e+00
9.229e+01, -1.225e-03, 8.854e-04, 1.166e+03, -8.010e-03, 9.204e-04, -1.054e+00, 2.091e-01, 1.535e+00
9.238e+01, -1.105e-03, 8.740e-04, 1.166e+03, -8.006e-03, 9.405e-04, -1.056e+00, 2.080e-01, 1.572e+00
9.247e+01, -9.062e-04, 8.661e-04, 1.165e+03, -8.002e-03, 9.514e-04, -1.058e+00, 2.072e-01, 1.599e+00
9.255e+01, -6.969e-04, 8.631e-04, 1.165e+03, -7.996e-03, 9.500e-04, -1.060e+00, 2.069e-01, 1.607e+00
9.264e+01, -5.934e-04, 8.641e-04, 1.164e+03, -7.985e-03, 9.396e-04, -1.062e+00, 2.068e-01, 1.590e+00
9.273e+01, -7.043e-04, 8.672e-04, 1.163e+03, -7.970e-03, 9.249e-04, -1.064e+00, 2.068e-01, 1.555e+00
9.282e+01, -9.997e-04, 8.709e-04, 1.163e+03, -7.949e-03, 9.091e-04, -1.065e+00, 2.068e-01, 1.511e+00
9.290e+01, -1.233e-03, 8.746e-04, 1.162e+03, -7.927e-03, 8.936e-04, -1.067e+00, 2.068e-01, 1.465e+00
9.299e+01, -1.322e-03, 8.780e-04, 1.161e+03, -7.904e-03, 8.786e-04, -1.069e+00, 2.068e-01, 1.419e+00
9.308e+01, -1.317e-03, 8.813e-04, 1.161e+03, -7.882e-03, 8.640e-04, -1.071e+00, 2.068e-01, 1.376e+00
9.316e+01, -1.283e-03, 8.845e-04, 1.160e+03, -7.859e-03, 8.496e-04, -1.073e+00, 2.068e-01, 1.340e+00
9.325e+01, -1.260e-03, 8.876e-04, 1.159e+03, -7.837e-03, 8.352e-04, -1.075e+00, 2.067e-01, 1.318e+00
9.334e+01, -1.251e-03, 8.908e-04, 1.159e+03, -7.815e-03, 8.208e-04, -1.077e+00, 2.067e-01, 1.316e+00
9.343e+01, -1.235e-03, 8.942e-04, 1.158e+03, -7.793e-03, 8.064e-04, -1.078e+00, 2.067e-01, 1.327e+00
9.351e+01, -1.178e-03, 8.979e-04, 1.158e+03, -7.770e-03, 7.918e-04, -1.080e+00, 2.067e-01, 1.344e+00
9.360e+01, -1.043e-03, 9.020e-04, 1.157e+03, -7.748e-03, 7.772e-04, -1.083e+00, 2.067e-01, 1.362e+00
9.369e+01, -8.303e-04, 9.061e-04, 1.156e+03, -7.726e-03, 7.624e-04, -1.085e+00, 2.066e-01, 1.381e+00
9.377e+01, -6.136e-04, 9.090e-04, 1.156e+03, -7.704e-03, 7.477e-04, -1.087e+00, 2.066e-01, 1.398e+00
9.386e+01, -5.131e-04, 9.080e-04, 1.155e+03, -7.682e-03, 7.340e-04, -1.090e+00, 2.066e-01, 1.415e+00
9.395e+01, -6.380e-04, 8.995e-04, 1.154e+03, -7.659e-03, 7.222e-04, -1.092e+00, 2.066e-01, 1.432e+00
9.404e+01, -9.542e-04, 8.816e-04, 1.154e+03, -7.637e-03, 7.137e-04, -1.095e+00, 2.066e-01, 1.449e+00
9.412e+01, -1.204e-03, 8.571e-04, 1.153e+03, -7.615e-03, 7.082e-04, -1.097e+00, 2.065e-01, 1.467e+00
9.421e+01, -1.305e-03, 8.295e-04, 1.152e+03, -7.593e-03, 7.044e-04, -1.099e+00, 2.065e-01, 1.484e+00
9.430e+01, -1.310e-03, 8.012e-04, 1.152e+03, -7.571e-03, 7.013e-04, -1.102e+00, 2.065e-01, 1.498e+00
9.438e+01, -1.286e-03, 7.731e-04, 1.151e+03, -7.548e-03, 6.983e-04, -1.104e+00, 2.065e-01, 1.507e+00
9.447e+01, -1.265e-03, 7.454e-04, 1.150e+03, -7.526e-03, 6.952e-04, -1.107e+00, 2.065e-01, 1.507e+00
9.456e+01, -1.240e-03, 7.180e-04, 1.150e+03, -7.504e-03, 6.920e-04, -1.109e+00, 2.064e-01, 1.500e+00
9.465e+01, -1.179e-03, 6.908e-04, 1.149e+03, -7.482e-03, 6.887e-04, -1.111e+00, 2.064e-01, 1.488e+00
9.473e+01, -1.046e-03, 6.636e-04, 1.148e+03, -7.459e-03, 6.853e-04, -1.114e+00, 2.064e-01, 1.475e+00
9.482e+01, -8.442e-04, 6.363e-04, 1.148e+03, -7.437e-03, 6.820e-04, -1.116e+00, 2.064e-01, 1.463e+00
9.491e+01, -6.700e-04, 6.088e-04, 1.147e+03, -7.415e-03, 6.786e-04, -1.119e+00, 2.064e-01, 1.450e+00
9.499e+01, -6.659e-04, 5.811e-04, 1.146e+03, -7.393e-03, 6.752e-04, -1.121e+00, 2.064e-01, 1.438e+00
9.508e+01, -8.891e-04, 5.531e-04, 1.146e+03, -7.371e-03, 6.717e-04, -1.124e+00, 2.064e-01, 1.426e+00
9.517e+01, -1.185e-03, 5.253e-04, 1.145e+03, -7.348e-03, 6.681e-04, -1.127e+00, 2.064e-01, 1.414e+00
9.526e+01, -1.372e-03, 4.989e-04, 1.144e+03, -7.325e-03, 6.644e-04, -1.130e+00, 2.064e-01, 1.402e+00
9.534e+01, -1.420e-03, 4.762e-04, 1.144e+03, -7.302e-03, 6.612e-04, -1.133e+00, 2.064e-01, 1.390e+00
9.543e+01, -1.360e-03, 4.596e-04, 1.143e+03, -7.278e-03, 6.596e-04, -1.136e+00, 2.064e-01, 1.378e+00
9.552e+01, -1.212e-03, 4.494e-04, 1.142e+03, -7.256e-03, 6.608e-04, -1.139e+00, 2.064e-01, 1.366e+00
9.561e+01, -9.869e-04, 4.433e-04, 1.142e+03, -7.239e-03, 6.655e-04, -1.143e+00, 2.064e-01, 1.354e+00
9.569e+01, -7.264e-04, 4.390e-04, 1.141e+03, -7.233e-03, 6.727e-04, -1.146e+00, 2.064e-01, 1.342e+00
9.578e+01, -5.399e-04, 4.350e-04, 1.141e+03, -7.241e-03, 6.810e-04, -1.149e+00, 2.064e-01, 1.330e+00
9.587e+01, -5.549e-04, 4.308e-04, 1.140e+03, -7.260e-03, 6.895e-04, -1.152e+00, 2.064e-01, 1.321e+00
9.595e+01, -7.986e-04, 4.262e-04, 1.139e+03, -7.284e-03, 6.980e-04, -1.155e+00, 2.064e-01, 1.314e+00
9.604e+01, -1.094e-03, 4.214e-04, 1.139e+03, -7.309e-03, 7.064e-04, -1.159e+00, 2.064e-01, 1.310e+00
9.613e+01, -1.313e-03, 4.165e-04, 1.138e+03, -7.334e-03, 7.148e-04, -1.162e+00, 2.064e-01, 1.308e+00
9.622e+01, -1.434e-03, 4.118e-04, 1.138e+03, -7.359e-03, 7.232e-04, -1.165e+00, 2.064e-01, 1.306e+00
9.630e+01, -1.474e-03, 4.076e-04, 1.137e+03, -7.383e-03, 7.313e-04, -1.168e+00, 2.064e-01, 1.305e+00
9.639e+01, -1.448e-03, 4.045e-04, 1.136e+03, -7.407e-03, 7.384e-04, -1.172e+00, 2.064e-01, 1.304e+00
9.648e+01, -1.381e-03, 4.029e-04, 1.136e+03, -7.428e-03, 7.435e-04, -1.175e+00, 2.064e-01, 1.302e+00
9.656e+01, -1.307e-03, 4.024e-04, 1.136e+03, -7.445e-03, 7.461e-04, -1.177e+00, 2.064e-01, 1.301e+00
9.665e+01, -1.253e-03, 4.024e-04, 1.135e+03, -7.455e-03, 7.469e-04, -1.179e+00, 2.064e-01, 1.299e+00
